task,filename,control_flow_p,time_p,resource_p,data_p,transition,num_epochs,batch_size,loss
next_activity,../testsets/test.csv,True,True,False,False,False,5,256,1.7942419052124023
next_activity,../testsets/test.csv,True,True,False,False,False,5,256,1.8758056163787842
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,200,256,0.8567449450492859
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8630210161209106
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8575381636619568
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8625229001045227
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8631983995437622
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,128,0.8571614623069763
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8586022853851318
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8652070760726929
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8615016341209412
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8583453297615051
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8530654907226562
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8538596630096436
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8692653775215149
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8670893907546997
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,256,0.8654096722602844
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8572316765785217
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,512,0.8617711663246155
next_activity,../sample_data/BPI2012.csv,True,True,True,False,False,100,64,0.8549983501434326
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8531723618507385
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8551669716835022
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8529776930809021
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8560665845870972
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8619031310081482
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,64,0.8619208931922913
next_activity,../sample_data/BPI2012.csv,True,True,False,True,False,100,64,0.8516021966934204
next_activity,../sample_data/BPI2012.csv,True,True,False,True,False,100,64,0.852272629737854
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,100,64,0.8531799912452698
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,100,128,0.8543212413787842
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,100,128,0.8561870455741882
next_activity,../sample_data/BPI2012.csv,True,True,True,True,False,100,128,0.853066623210907
next_activity,../sample_data/BPI2012.csv,True,True,True,True,True,100,128,0.853884756565094
next_activity,../sample_data/BPI2012.csv,True,True,True,True,True,100,128,0.8553266525268555
next_activity,../sample_data/BPI2012.csv,True,True,True,True,True,100,128,0.8550788164138794
next_activity,../sample_data/BPI2012.csv,True,True,False,False,True,200,128,0.856469452381134
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,200,128,0.8515928387641907
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,200,128,0.8693091869354248
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,200,128,0.857013463973999
next_activity,../sample_data/BPI2012.csv,True,True,False,False,False,200,128,0.8567310571670532
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,128,0.7724413275718689
next_activity,../sample_data/BPIC_2012_50_Freq_Traces.csv,True,True,False,False,False,200,128,0.7102518081665039
next_activity,../sample_data/BPIC_2012_50_Freq_Traces.csv,True,True,False,False,False,200,64,0.7152212858200073
next_activity,../sample_data/BPIC_2012_50_Freq_Traces.csv,True,True,False,False,False,200,64,0.7149213552474976
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,128,0.7774930596351624
next_activity,../sample_data/BPIC_2012_50_Freq_Traces.csv,True,True,False,False,False,200,128,0.706788957118988
next_activity,../sample_data/BPIC_2012_75_Hyb_Instances.csv,True,True,False,False,False,200,128,0.6676735877990723
next_activity,../sample_data/BPIC_2012_75_Hyb_Instances.csv,True,True,False,False,False,200,128,1.2826824188232422
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,128,0.7692812085151672
next_activity,../sample_data/BPIC_2012_50_Freq_Traces.csv,True,True,False,False,False,200,128,1.1050868034362793
next_activity,../sample_data/BPIC_2012_75_Hyb_Instances.csv,True,True,False,False,False,200,128,1.069804072380066
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,128,0.7720780372619629
next_activity,../sample_data/BPIC_2012_75_Hyb_Instances.csv,True,True,False,False,False,200,128,1.115200161933899
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,64,1.302011489868164
next_activity,../sample_data/BPIC_2012_All.csv,True,True,False,False,False,200,64,1.300601840019226
next_activity,../sample_data/Training/BPIC_2012_All_Training.csv,True,True,False,False,False,200,64,0.7720373272895813
next_activity,../sample_data/Testing/BPIC_2012_100_Testing.csv,True,True,False,False,False,200,64,0.7497425079345703
next_activity,../sample_data/Training/BPIC_2012_Statistical_Training.csv,True,True,False,False,False,200,64,0.7641336917877197
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,64,0.8349629640579224
next_activity,../sample_data/Training/BPIC_2012_50Penalty_Training.csv,True,True,False,False,False,200,64,0.7722561955451965
next_activity,../sample_data/Training/BPIC_2012_75Hyb_Training.csv,True,True,False,False,False,200,64,0.7558578252792358
next_activity,../sample_data/Training/BPIC_2012_25RWithout_Training.csv,True,True,False,False,False,200,64,0.7682360410690308
next_activity,../sample_data/Training/BPIC_2012_50F_Training.csv,True,True,False,False,False,200,64,0.7558146715164185
next_activity,../sample_data/Training/BPIC_2012_25Hyb_Training.csv,True,True,False,False,False,200,64,1.1970365047454834
next_activity,../sample_data/Training/BPIC_2012_All_Training.csv,True,True,False,False,False,200,128,0.7576663494110107
next_activity,../sample_data/Training/BPIC_2012_Statistical_Training.csv,True,True,False,False,False,200,128,0.768667459487915
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8543623685836792
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8567298650741577
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8554359674453735
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8552192449569702
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8568517565727234
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8568050861358643
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8523463010787964
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,128,0.8540102243423462
next_activity,../sample_data/Training/BPIC_2012_Statistical_Training.csv,True,True,False,False,False,200,128,0.7680831551551819
next_activity,../sample_data/Training/BPIC_2012_Statistical_Training.csv,True,True,False,False,False,200,64,0.7663099765777588
next_activity,../sample_data/Training/BPIC_2012_50RWith_Training.csv,True,True,False,False,False,200,64,0.836206316947937
next_activity,../sample_data/Training/BPIC_2012_50Penalty_Training.csv,True,True,False,False,False,200,64,0.7710790038108826
next_activity,../sample_data/Training/BPIC_2012_75Hyb_Training.csv,True,True,False,False,False,200,64,0.7551059722900391
next_activity,../sample_data/Training/BPIC_2012_25RWithout_Training.csv,True,True,False,False,False,200,64,0.7656765580177307
next_activity,../sample_data/Training/BPIC_2012_50F_Training.csv,True,True,False,False,False,200,64,0.7557017803192139
next_activity,../sample_data/Training/BPIC_2012_25Hyb_Training.csv,True,True,False,False,False,200,64,1.199272632598877
next_activity,../sample_data/Training/BPIC_2012_All_Training.csv,True,True,False,False,False,200,64,0.749947726726532
next_activity,../sample_data/Training/BPIC_2012_All_Training.csv,True,True,False,False,False,200,64,0.753282904624939
next_activity,../sample_data/Training/BPIC_2012_All_Training.csv,True,True,False,False,False,200,64,0.7594202160835266
next_activity,../sample_data/Training/BPIC_2012_001_Variant_Distributeation_Training.csv,True,True,False,False,False,200,64,2.3070192337036133
next_activity,../sample_data/Training/BPIC_2012_1_Variant_LogDistributeation_Training.csv,True,True,False,False,False,200,64,2.0400736331939697
next_activity,../sample_data/Training/BPIC_2012_unique_Variant_Training.csv,True,True,False,False,False,200,64,0.9303234219551086
