CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
9164,W-Afhandelen leads,11003,2012.01.30 13:28:50,7500,2012.01.30 13:31:24,2
9164,W-Completeren aanvraag,11201,2012.01.30 18:26:58,7500,2012.01.30 18:28:48,1
9164,W-Completeren aanvraag,11003,2012.01.31 13:40:17,7500,2012.01.31 13:42:36,2
9164,W-Completeren aanvraag,11003,2012.01.31 13:42:59,7500,2012.01.31 13:44:33,1
9165,W-Afhandelen leads,10909,2012.01.19 10:36:20,4900,2012.01.19 10:39:10,2
9165,W-Completeren aanvraag,no resuource,2012.01.19 13:05:41,4900,2012.01.19 13:05:48,0
9165,W-Completeren aanvraag,10909,2012.01.19 15:06:01,4900,2012.01.19 15:07:36,1
9165,W-Completeren aanvraag,11119,2012.01.19 18:44:26,4900,2012.01.19 18:45:05,0
9165,W-Completeren aanvraag,11181,2012.01.26 17:00:55,4900,2012.01.26 17:02:40,1
9165,W-Completeren aanvraag,11119,2012.02.02 17:03:50,4900,2012.02.02 17:05:11,1
9165,W-Completeren aanvraag,11019,2012.02.09 12:35:02,4900,2012.02.09 12:35:07,0
9165,W-Completeren aanvraag,11003,2012.02.09 18:25:54,4900,2012.02.09 18:29:28,3
9165,W-Completeren aanvraag,11003,2012.02.14 17:55:03,4900,2012.02.14 17:55:09,0
9165,W-Completeren aanvraag,11003,2012.02.14 17:55:03,4900,2012.02.18 09:15:41,5240
9166,W-Afhandelen leads,10913,2011.11.17 17:30:18,3000,2011.11.17 17:31:55,1
9167,W-Afhandelen leads,10939,2011.12.09 11:35:37,8400,2011.12.09 11:37:44,2
9168,W-Afhandelen leads,11119,2011.11.17 19:20:53,5000,2011.11.17 19:22:07,1
9169,W-Beoordelen fraude,10188,2011.12.07 20:37:41,6000,2011.12.07 20:37:46,0
9169,W-Beoordelen fraude,10188,2011.12.09 14:42:12,6000,2011.12.09 14:42:31,0
9170,W-Afhandelen leads,11169,2012.01.13 09:24:45,7500,2012.01.13 09:27:10,2
9170,W-Completeren aanvraag,11189,2012.01.13 09:33:33,7500,2012.01.13 09:39:44,6
9170,W-Completeren aanvraag,10913,2012.01.14 13:07:51,7500,2012.01.14 13:09:25,1
9170,W-Completeren aanvraag,11121,2012.01.16 09:50:54,7500,2012.01.16 09:57:08,6
9170,W-Completeren aanvraag,11121,2012.01.16 14:26:29,7500,2012.01.16 14:27:54,1
9171,W-Afhandelen leads,10931,2012.01.09 09:53:20,12000,2012.01.09 09:57:37,4
9171,W-Completeren aanvraag,11181,2012.01.09 14:38:46,12000,2012.01.09 14:39:00,0
9171,W-Completeren aanvraag,10929,2012.01.09 18:28:10,12000,2012.01.09 18:28:21,0
9171,W-Completeren aanvraag,10881,2012.01.09 20:36:22,12000,2012.01.09 20:37:34,1
9171,W-Completeren aanvraag,10861,2012.01.11 11:25:55,12000,2012.01.11 11:34:25,8
9172,W-Completeren aanvraag,11189,2012.01.17 11:29:16,20000,2012.01.17 11:32:11,2
9172,W-Completeren aanvraag,10932,2012.01.17 11:47:13,20000,2012.01.17 11:47:20,0
9172,W-Completeren aanvraag,10932,2012.01.17 11:47:30,20000,2012.01.17 11:47:39,0
9172,W-Completeren aanvraag,11189,2012.01.17 11:54:36,20000,2012.01.17 12:03:38,9
9172,W-Completeren aanvraag,10932,2012.01.17 14:37:12,20000,2012.01.17 14:43:08,5
9172,W-Completeren aanvraag,10881,2012.01.18 12:50:23,20000,2012.01.18 12:54:56,4
9172,W-Completeren aanvraag,11180,2012.01.18 17:21:27,20000,2012.01.18 17:24:02,2
9172,W-Completeren aanvraag,11201,2012.01.19 19:51:27,20000,2012.01.19 19:53:22,1
9172,W-Completeren aanvraag,10913,2012.01.21 15:30:35,20000,2012.01.21 15:31:25,0
9172,W-Completeren aanvraag,11119,2012.01.23 20:33:51,20000,2012.01.23 20:41:21,7
9172,W-Completeren aanvraag,11179,2012.01.25 10:52:12,20000,2012.01.25 10:52:36,0
9172,W-Completeren aanvraag,11179,2012.01.25 10:52:12,20000,2012.02.17 09:15:08,33022
9173,W-Afhandelen leads,10939,2011.12.31 13:21:47,10000,2011.12.31 13:22:03,0
9173,W-Afhandelen leads,10939,2011.12.31 14:14:07,10000,2011.12.31 14:15:45,1
9174,W-Afhandelen leads,10932,2011.11.17 16:48:21,10000,2011.11.17 16:54:25,6
9174,W-Afhandelen leads,10913,2011.11.17 17:23:08,10000,2011.11.17 17:24:00,0
9175,W-Completeren aanvraag,11179,2012.02.01 09:11:55,2000,2012.02.01 09:21:26,9
9175,W-Completeren aanvraag,11179,2012.02.01 09:42:56,2000,2012.02.01 09:48:48,5
9176,W-Completeren aanvraag,10909,2011.12.21 11:55:48,30000,2011.12.21 11:56:48,1
9176,W-Completeren aanvraag,11189,2011.12.21 12:20:58,30000,2011.12.21 12:29:59,9
9177,W-Completeren aanvraag,no resuource,2011.11.17 11:09:09,25000,2011.11.17 11:13:36,4
9177,W-Completeren aanvraag,no resuource,2011.11.19 10:21:51,25000,2011.11.19 10:22:36,0
9177,W-Completeren aanvraag,no resuource,2011.11.19 10:54:30,25000,2011.11.19 10:56:17,1
9177,W-Completeren aanvraag,no resuource,2011.11.19 10:56:24,25000,2011.11.19 11:37:08,40
9177,W-Completeren aanvraag,no resuource,2011.11.19 11:37:40,25000,2011.11.19 11:38:38,0
9178,W-Completeren aanvraag,11169,2012.01.12 14:57:53,20000,2012.01.12 15:03:26,5
9178,W-Completeren aanvraag,11169,2012.01.12 15:04:31,20000,2012.01.12 15:09:48,5
9179,W-Completeren aanvraag,11179,2011.12.07 13:45:55,6000,2011.12.07 13:49:15,3
9179,W-Completeren aanvraag,no resuource,2011.12.07 17:57:40,6000,2011.12.07 18:05:09,7
9180,W-Completeren aanvraag,11189,2012.01.03 09:01:02,25000,2012.01.03 09:19:53,18
9181,W-Completeren aanvraag,11169,2011.12.13 13:13:50,5000,2011.12.13 13:28:35,14
9182,W-Completeren aanvraag,10910,2012.01.24 20:23:46,7500,2012.01.24 20:25:52,2
9182,W-Completeren aanvraag,11180,2012.01.30 09:29:41,7500,2012.01.30 09:29:47,0
9182,W-Completeren aanvraag,11180,2012.01.30 11:10:20,7500,2012.01.30 11:12:38,2
9182,W-Completeren aanvraag,11180,2012.01.30 15:20:46,7500,2012.01.30 15:21:54,1
9182,W-Completeren aanvraag,11169,2012.01.31 10:34:56,7500,2012.01.31 10:35:22,0
9182,W-Completeren aanvraag,11179,2012.02.01 09:24:33,7500,2012.02.01 09:25:54,1
9182,W-Completeren aanvraag,11119,2012.02.01 20:22:29,7500,2012.02.01 20:24:11,1
9182,W-Completeren aanvraag,11119,2012.02.02 17:00:12,7500,2012.02.02 17:00:23,0
9182,W-Completeren aanvraag,no resuource,2012.02.02 17:06:52,7500,2012.02.02 17:10:09,3
9182,W-Completeren aanvraag,11119,2012.02.02 18:24:10,7500,2012.02.02 18:24:18,0
9182,W-Completeren aanvraag,no resuource,2012.02.02 19:09:36,7500,2012.02.02 19:09:46,0
9182,W-Completeren aanvraag,11180,2012.02.02 19:16:41,7500,2012.02.02 19:18:49,2
9182,W-Completeren aanvraag,10913,2012.02.04 15:17:53,7500,2012.02.04 15:19:56,2
9182,W-Completeren aanvraag,11019,2012.02.09 09:14:06,7500,2012.02.09 09:15:13,1
9182,W-Completeren aanvraag,10933,2012.02.09 19:07:52,7500,2012.02.09 19:09:37,1
9182,W-Completeren aanvraag,11019,2012.02.10 14:26:23,7500,2012.02.10 14:40:34,14
9182,W-Completeren aanvraag,10909,2012.02.11 12:17:45,7500,2012.02.11 12:18:08,0
9182,W-Completeren aanvraag,11169,2012.02.15 16:05:15,7500,2012.02.16 06:15:04,849
9182,W-Completeren aanvraag,11169,2012.02.15 16:05:15,7500,2012.02.24 09:15:12,12549
9183,W-Afhandelen leads,11169,2011.11.17 11:48:33,8500,2011.11.17 11:58:15,9
9183,W-Afhandelen leads,11169,2011.11.17 12:28:26,8500,2011.11.17 12:28:39,0
9183,W-Completeren aanvraag,11119,2011.11.17 17:32:56,8500,2011.11.17 17:34:47,1
9183,W-Completeren aanvraag,11201,2011.11.18 13:20:22,8500,2011.11.18 13:21:32,1
9183,W-Completeren aanvraag,11201,2011.11.18 19:53:49,8500,2011.11.18 19:55:47,1
9183,W-Completeren aanvraag,11000,2011.11.19 10:59:16,8500,2011.11.19 11:00:37,1
9183,W-Completeren aanvraag,10861,2011.11.19 14:22:55,8500,2011.11.19 14:31:33,8
9184,W-Afhandelen leads,11000,2012.01.31 12:48:18,20000,2012.01.31 12:50:58,2
9184,W-Completeren aanvraag,11000,2012.01.31 12:51:09,20000,2012.01.31 13:03:23,12
9185,W-Afhandelen leads,10982,2012.01.03 20:33:51,22500,2012.01.03 20:34:37,0
9185,W-Completeren aanvraag,10929,2012.01.04 14:05:44,22500,2012.01.04 14:15:32,9
9186,W-Afhandelen leads,11169,2012.01.31 09:20:11,2500,2012.01.31 09:22:37,2
9186,W-Afhandelen leads,11169,2012.01.31 10:01:55,2500,2012.01.31 10:03:38,1
9186,W-Afhandelen leads,10228,2012.01.31 10:11:57,2500,2012.01.31 10:14:09,2
9186,W-Afhandelen leads,11169,2012.01.31 10:17:18,2500,2012.01.31 10:22:40,5
9187,W-Completeren aanvraag,11180,2011.11.17 18:20:39,35000,2011.11.17 18:23:55,3
9187,W-Completeren aanvraag,11201,2011.11.18 13:21:59,35000,2011.11.18 13:31:39,9
9187,W-Nabellen offertes,11201,2011.11.18 13:31:54,35000,2011.11.18 13:32:58,1
9187,W-Nabellen offertes,11000,2011.11.26 11:06:09,35000,2011.11.26 11:10:03,3
9187,W-Nabellen offertes,11119,2011.11.28 17:25:51,35000,2011.11.28 17:26:38,0
9187,W-Nabellen offertes,10899,2011.12.01 10:45:59,35000,2011.12.01 10:46:14,0
9187,W-Valideren aanvraag,10809,2011.12.05 14:52:23,35000,2011.12.05 15:08:21,15
9188,W-Completeren aanvraag,11309,2012.02.16 11:32:07,50000,2012.02.16 11:34:51,2
9188,W-Completeren aanvraag,11019,2012.02.16 13:44:24,50000,2012.02.16 13:48:46,4
9188,W-Completeren aanvraag,10933,2012.02.16 18:14:11,50000,2012.02.16 18:18:37,4
9189,W-Completeren aanvraag,10909,2012.02.20 14:56:09,8000,2012.02.20 14:59:43,3
9189,W-Completeren aanvraag,11203,2012.02.21 11:50:12,8000,2012.02.21 11:54:13,4
9189,W-Completeren aanvraag,11203,2012.02.21 11:56:56,8000,2012.02.21 11:59:48,2
9190,W-Completeren aanvraag,10939,2011.12.31 13:32:11,15000,2011.12.31 13:41:22,9
9191,W-Completeren aanvraag,11000,2011.12.22 12:15:45,12500,2011.12.22 12:23:32,7
9192,W-Completeren aanvraag,10929,2012.01.07 10:46:12,34000,2012.01.07 10:48:12,2
9192,W-Completeren aanvraag,10909,2012.01.07 10:55:22,34000,2012.01.07 11:04:42,9
9192,W-Nabellen offertes,no resuource,2012.01.17 11:52:47,34000,2012.01.17 11:56:59,4
9193,W-Afhandelen leads,10932,2011.11.17 16:38:36,14100,2011.11.17 16:42:42,4
9193,W-Completeren aanvraag,11119,2011.11.17 19:00:02,14100,2011.11.17 19:02:47,2
9193,W-Completeren aanvraag,10913,2011.11.17 19:10:04,14100,2011.11.17 19:12:55,2
9193,W-Completeren aanvraag,10913,2011.11.17 19:13:02,14100,2011.11.17 19:18:54,5
9194,W-Afhandelen leads,11119,2011.11.17 17:01:50,10000,2011.11.17 17:02:37,0
9194,W-Completeren aanvraag,11119,2011.11.17 17:02:46,10000,2011.11.17 17:04:07,1
9194,W-Completeren aanvraag,11119,2011.11.17 19:47:30,10000,2011.11.17 19:50:04,2
9194,W-Completeren aanvraag,10910,2011.11.18 09:16:35,10000,2011.11.18 09:26:55,10
9195,W-Afhandelen leads,11003,2011.12.09 09:03:40,15000,2011.12.09 09:07:40,4
9195,W-Afhandelen leads,11003,2011.12.09 09:07:46,15000,2011.12.09 09:07:57,0
9195,W-Completeren aanvraag,11003,2011.12.09 10:33:09,15000,2011.12.09 10:40:47,7
9196,W-Afhandelen leads,10932,2012.02.03 11:28:41,30000,2012.02.03 11:30:08,1
9196,W-Completeren aanvraag,11179,2012.02.03 12:39:09,30000,2012.02.03 12:42:56,3
9196,W-Completeren aanvraag,11179,2012.02.06 12:31:35,30000,2012.02.06 12:31:46,0
9196,W-Completeren aanvraag,11180,2012.02.06 13:23:07,30000,2012.02.06 13:23:20,0
9196,W-Completeren aanvraag,10982,2012.02.06 16:14:43,30000,2012.02.06 16:14:56,0
9196,W-Completeren aanvraag,11180,2012.02.06 17:07:41,30000,2012.02.06 17:11:10,3
9196,W-Completeren aanvraag,10982,2012.02.14 13:44:47,30000,2012.02.14 13:44:58,0
9196,W-Completeren aanvraag,11019,2012.03.02 16:37:52,30000,2012.03.02 16:38:25,0
9196,W-Completeren aanvraag,11019,2012.03.02 16:37:52,30000,2012.03.04 09:15:07,2437
9197,W-Afhandelen leads,11122,2012.01.13 20:35:23,6000,2012.01.13 20:37:33,2
9197,W-Completeren aanvraag,10929,2012.01.14 14:02:27,6000,2012.01.14 14:04:20,1
9197,W-Completeren aanvraag,11121,2012.01.16 12:02:34,6000,2012.01.16 12:03:24,0
9197,W-Completeren aanvraag,11019,2012.01.21 15:21:34,6000,2012.01.21 15:23:21,1
9197,W-Completeren aanvraag,11019,2012.01.23 14:43:13,6000,2012.01.23 14:47:13,4
9198,W-Completeren aanvraag,11019,2011.12.21 15:37:05,20000,2011.12.21 15:46:08,9
9198,W-Nabellen offertes,11189,2011.12.28 13:06:47,20000,2011.12.28 13:10:49,4
9198,W-Nabellen offertes,11181,2011.12.28 18:10:36,20000,2011.12.28 18:12:00,1
9198,W-Nabellen offertes,10909,2011.12.28 18:45:12,20000,2011.12.28 18:49:48,4
9198,W-Nabellen offertes,no resuource,2012.01.13 18:07:53,20000,2012.01.13 18:09:35,1
9199,W-Afhandelen leads,10914,2012.01.12 14:35:31,2000,2012.01.12 14:45:09,9
9199,W-Completeren aanvraag,11122,2012.01.12 19:36:13,2000,2012.01.12 19:36:22,0
9199,W-Completeren aanvraag,11122,2012.01.12 19:54:18,2000,2012.01.12 20:03:10,8
9200,W-Afhandelen leads,11169,2011.12.13 11:39:33,50000,2011.12.13 11:40:58,1
9200,W-Completeren aanvraag,11189,2011.12.13 12:02:01,50000,2011.12.13 12:05:21,3
9200,W-Completeren aanvraag,11121,2011.12.13 12:32:22,50000,2011.12.13 12:49:00,16
9201,W-Completeren aanvraag,no resuource,2011.12.07 20:53:57,6000,2011.12.07 20:54:37,0
9201,W-Completeren aanvraag,11169,2011.12.08 11:00:55,6000,2011.12.08 11:04:50,3
9201,W-Completeren aanvraag,11201,2011.12.08 19:45:28,6000,2011.12.08 19:47:45,2
9201,W-Completeren aanvraag,11203,2011.12.09 18:09:53,6000,2011.12.09 18:11:09,1
9201,W-Completeren aanvraag,no resuource,2011.12.10 12:28:30,6000,2011.12.10 12:28:42,0
9201,W-Completeren aanvraag,no resuource,2011.12.10 12:41:37,6000,2011.12.10 12:43:02,1
9201,W-Completeren aanvraag,11201,2011.12.12 20:23:40,6000,2011.12.12 20:26:07,2
9202,W-Completeren aanvraag,11181,2011.12.15 17:08:54,9000,2011.12.15 17:12:37,3
9202,W-Completeren aanvraag,10910,2011.12.16 11:10:05,9000,2011.12.16 11:10:30,0
9202,W-Completeren aanvraag,10932,2011.12.16 12:23:19,9000,2011.12.16 12:30:51,7
9203,W-Completeren aanvraag,11169,2011.11.18 09:58:45,2000,2011.11.18 10:10:10,11
9203,W-Completeren aanvraag,10932,2011.11.18 10:36:28,2000,2011.11.18 10:40:46,4
9203,W-Nabellen offertes,10982,2011.11.24 10:13:22,2000,2011.11.24 10:15:52,2
9204,W-Completeren aanvraag,11000,2011.11.26 14:04:39,12500,2011.11.26 14:16:07,11
9204,W-Nabellen offertes,11000,2011.11.26 14:20:40,12500,2011.11.26 14:22:18,1
9204,W-Nabellen offertes,11000,2011.12.03 16:34:13,12500,2011.12.03 16:39:04,4
9204,W-Nabellen offertes,10861,2011.12.08 14:43:46,12500,2011.12.08 14:45:40,1
9204,W-Nabellen offertes,10909,2011.12.09 20:18:47,12500,2011.12.09 20:20:07,1
9204,W-Nabellen offertes,no resuource,2011.12.10 15:16:03,12500,2011.12.10 15:23:06,7
9204,W-Nabellen offertes,no resuource,2011.12.10 16:00:36,12500,2011.12.10 16:01:11,0
9204,W-Nabellen offertes,11180,2011.12.12 20:06:08,12500,2011.12.12 20:07:26,1
9205,W-Completeren aanvraag,11181,2012.01.05 10:22:28,10000,2012.01.05 10:24:23,1
9205,W-Completeren aanvraag,10861,2012.01.05 15:22:38,10000,2012.01.05 15:23:16,0
9205,W-Completeren aanvraag,10861,2012.01.05 18:39:58,10000,2012.01.05 18:40:39,0
9205,W-Completeren aanvraag,10913,2012.01.07 12:29:21,10000,2012.01.07 12:29:56,0
9205,W-Completeren aanvraag,no resuource,2012.01.10 15:43:05,10000,2012.01.10 15:46:19,3
9205,W-Completeren aanvraag,10863,2012.01.11 13:14:10,10000,2012.01.11 13:55:44,41
9205,W-Completeren aanvraag,10932,2012.01.11 14:20:01,10000,2012.01.11 14:20:16,0
9205,W-Completeren aanvraag,11169,2012.01.12 11:17:20,10000,2012.01.12 11:17:38,0
9205,W-Completeren aanvraag,10909,2012.01.13 20:34:55,10000,2012.01.13 20:35:15,0
9205,W-Completeren aanvraag,10861,2012.01.14 14:37:21,10000,2012.01.14 14:37:53,0
9205,W-Completeren aanvraag,11169,2012.01.17 11:21:41,10000,2012.01.17 11:42:09,20
9205,W-Completeren aanvraag,11201,2012.01.17 13:04:34,10000,2012.01.17 13:04:48,0
9205,W-Completeren aanvraag,11169,2012.01.18 14:51:46,10000,2012.01.18 14:52:04,0
9205,W-Completeren aanvraag,11180,2012.01.18 19:38:05,10000,2012.01.18 19:40:18,2
9205,W-Completeren aanvraag,10912,2012.02.01 16:57:18,10000,2012.02.01 16:58:10,0
9205,W-Completeren aanvraag,10912,2012.02.01 16:57:18,10000,2012.02.04 09:15:33,3858
9206,W-Completeren aanvraag,10913,2011.12.24 16:17:01,5000,2011.12.24 16:19:30,2
9206,W-Completeren aanvraag,11201,2011.12.27 10:12:15,5000,2011.12.27 10:12:56,0
9206,W-Completeren aanvraag,11201,2011.12.27 11:06:16,5000,2011.12.27 11:07:50,1
9206,W-Completeren aanvraag,11201,2011.12.27 11:28:26,5000,2011.12.27 11:29:25,0
9206,W-Completeren aanvraag,11179,2011.12.27 14:06:08,5000,2011.12.27 14:07:57,1
9206,W-Completeren aanvraag,11203,2011.12.27 17:44:25,5000,2011.12.27 17:47:02,2
9206,W-Completeren aanvraag,11181,2011.12.28 20:54:38,5000,2011.12.28 20:55:19,0
9206,W-Completeren aanvraag,11179,2011.12.29 10:29:05,5000,2011.12.29 10:29:13,0
9206,W-Completeren aanvraag,11180,2011.12.29 19:34:12,5000,2011.12.29 19:35:01,0
9206,W-Completeren aanvraag,11181,2011.12.30 20:13:45,5000,2011.12.30 20:14:44,0
9206,W-Completeren aanvraag,11121,2012.01.02 09:23:43,5000,2012.01.02 09:25:02,1
9206,W-Completeren aanvraag,11121,2012.01.02 10:15:42,5000,2012.01.02 10:15:53,0
9206,W-Completeren aanvraag,11180,2012.01.02 20:27:00,5000,2012.01.02 20:29:20,2
9206,W-Completeren aanvraag,11180,2012.01.02 20:27:00,5000,2012.01.24 09:15:11,31008
9207,W-Completeren aanvraag,11122,2012.02.21 16:28:00,50000,2012.02.21 16:37:16,9
9208,W-Afhandelen leads,10909,2012.01.31 14:55:41,15000,2012.01.31 14:57:03,1
9208,W-Completeren aanvraag,10909,2012.01.31 14:57:13,15000,2012.01.31 14:58:52,1
9208,W-Completeren aanvraag,11122,2012.01.31 18:04:01,15000,2012.01.31 18:07:44,3
9208,W-Completeren aanvraag,11019,2012.02.01 17:20:47,15000,2012.02.01 17:26:05,5
9208,W-Completeren aanvraag,11201,2012.02.02 09:51:46,15000,2012.02.02 09:52:33,0
9208,W-Completeren aanvraag,11119,2012.02.02 20:39:55,15000,2012.02.02 20:40:53,0
9208,W-Completeren aanvraag,11203,2012.02.03 14:42:21,15000,2012.02.03 14:43:48,1
9208,W-Completeren aanvraag,no resuource,2012.02.04 16:09:55,15000,2012.02.04 16:17:34,7
9208,W-Completeren aanvraag,10913,2012.02.06 16:05:55,15000,2012.02.06 16:10:04,4
9209,W-Completeren aanvraag,11201,2011.11.18 19:29:12,27500,2011.11.18 19:31:20,2
9209,W-Completeren aanvraag,no resuource,2011.11.18 19:34:09,27500,2011.11.18 19:34:26,0
9209,W-Completeren aanvraag,11000,2011.11.19 11:57:34,27500,2011.11.19 12:09:14,11
9209,W-Completeren aanvraag,11000,2011.11.19 12:09:21,27500,2011.11.19 12:10:05,0
9209,W-Completeren aanvraag,10913,2011.11.19 12:14:27,27500,2011.11.19 12:18:36,4
9210,W-Afhandelen leads,10939,2011.12.27 09:24:23,6000,2011.12.27 09:25:56,1
9210,W-Completeren aanvraag,11201,2011.12.27 11:34:57,6000,2011.12.27 11:38:45,3
9210,W-Completeren aanvraag,11179,2011.12.27 13:35:39,6000,2011.12.27 13:39:03,3
9210,W-Completeren aanvraag,11179,2011.12.27 13:54:10,6000,2011.12.27 13:54:56,0
