CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
9210,W-Completeren aanvraag,11122,2011.12.27 19:58:00,6000,2011.12.27 19:58:54,0
9210,W-Completeren aanvraag,11179,2011.12.29 09:13:31,6000,2011.12.29 09:16:32,3
9210,W-Completeren aanvraag,11179,2011.12.29 16:15:14,6000,2011.12.29 16:18:58,3
9210,W-Completeren aanvraag,11181,2011.12.29 19:47:08,6000,2011.12.29 19:48:39,1
9210,W-Completeren aanvraag,11181,2011.12.30 20:20:41,6000,2011.12.30 20:20:47,0
9210,W-Completeren aanvraag,no resuource,2011.12.30 20:56:26,6000,2011.12.30 20:56:43,0
9210,W-Completeren aanvraag,10939,2011.12.31 13:26:14,6000,2011.12.31 13:28:23,2
9210,W-Completeren aanvraag,11121,2012.01.02 13:39:40,6000,2012.01.02 13:40:18,0
9210,W-Completeren aanvraag,11180,2012.01.02 20:32:18,6000,2012.01.02 20:35:25,3
9210,W-Completeren aanvraag,11180,2012.01.02 20:32:18,6000,2012.01.26 09:15:23,33883
9211,W-Completeren aanvraag,11122,2012.01.02 18:26:03,15000,2012.01.02 18:43:24,17
9211,W-Completeren aanvraag,11122,2012.01.02 19:16:03,15000,2012.01.02 19:20:09,4
9211,W-Completeren aanvraag,11121,2012.01.16 12:27:20,15000,2012.01.16 12:27:25,0
9211,W-Completeren aanvraag,11201,2012.01.16 17:32:49,15000,2012.01.16 17:34:00,1
9211,W-Completeren aanvraag,11201,2012.01.17 14:37:54,15000,2012.01.17 14:40:02,2
9211,W-Completeren aanvraag,10913,2012.01.20 20:15:45,15000,2012.01.20 20:18:01,2
9211,W-Completeren aanvraag,11119,2012.01.23 20:03:43,15000,2012.01.23 20:04:09,0
9211,W-Completeren aanvraag,11119,2012.01.23 20:08:48,15000,2012.01.23 20:15:01,6
9212,W-Afhandelen leads,10910,2011.11.29 16:14:04,5000,2011.11.29 16:15:09,1
9212,W-Completeren aanvraag,no resuource,2011.11.29 17:52:00,5000,2011.11.29 17:56:44,4
9212,W-Completeren aanvraag,11121,2011.11.30 11:54:41,5000,2011.11.30 11:55:20,0
9212,W-Completeren aanvraag,11121,2011.11.30 12:21:53,5000,2011.11.30 12:22:50,0
9212,W-Completeren aanvraag,10939,2011.11.30 14:04:20,5000,2011.11.30 14:04:40,0
9212,W-Completeren aanvraag,10932,2011.11.30 14:16:32,5000,2011.11.30 14:18:27,1
9212,W-Completeren aanvraag,11179,2011.12.01 09:34:00,5000,2011.12.01 09:34:35,0
9212,W-Completeren aanvraag,10861,2011.12.01 18:43:05,5000,2011.12.01 18:43:48,0
9212,W-Completeren aanvraag,11002,2011.12.02 18:32:56,5000,2011.12.02 18:33:22,0
9212,W-Completeren aanvraag,11002,2011.12.02 19:52:38,5000,2011.12.02 19:54:44,2
9212,W-Completeren aanvraag,11203,2011.12.05 17:36:32,5000,2011.12.05 17:38:15,1
9212,W-Completeren aanvraag,11179,2011.12.06 18:44:57,5000,2011.12.06 18:48:07,3
9212,W-Completeren aanvraag,11179,2011.12.29 10:45:27,5000,2011.12.29 10:46:53,1
9212,W-Completeren aanvraag,11179,2011.12.29 10:47:04,5000,2011.12.29 10:47:18,0
9212,W-Completeren aanvraag,11180,2011.12.29 17:37:47,5000,2011.12.29 17:38:33,0
9212,W-Completeren aanvraag,11180,2011.12.29 17:37:47,5000,2011.12.30 09:15:07,937
9213,W-Completeren aanvraag,11003,2012.01.13 13:23:31,6000,2012.01.13 13:31:29,7
9213,W-Nabellen offertes,11003,2012.01.13 13:31:45,6000,2012.01.13 13:34:47,3
9213,W-Nabellen offertes,10899,2012.01.18 12:50:36,6000,2012.01.18 12:50:48,0
9213,W-Valideren aanvraag,10609,2012.01.19 13:14:06,6000,2012.01.19 13:43:01,28
9214,W-Afhandelen leads,11002,2011.12.02 15:56:57,20000,2011.12.02 16:20:28,23
9214,W-Completeren aanvraag,11002,2011.12.02 18:02:17,20000,2011.12.02 18:09:51,7
9214,W-Completeren aanvraag,11179,2011.12.03 12:21:57,20000,2011.12.03 12:22:07,0
9214,W-Completeren aanvraag,no resuource,2011.12.03 13:17:58,20000,2011.12.03 13:19:17,1
9214,W-Completeren aanvraag,no resuource,2011.12.03 15:12:20,20000,2011.12.03 15:13:14,0
9214,W-Completeren aanvraag,11180,2011.12.05 09:47:57,20000,2011.12.05 09:49:08,1
9214,W-Completeren aanvraag,11180,2011.12.05 14:30:51,20000,2011.12.05 14:37:19,6
9215,W-Completeren aanvraag,11179,2011.12.08 17:05:15,15000,2011.12.08 17:08:12,2
9215,W-Completeren aanvraag,11179,2011.12.08 17:54:40,15000,2011.12.08 17:56:21,1
9215,W-Completeren aanvraag,11003,2011.12.09 09:46:05,15000,2011.12.09 09:49:54,3
9215,W-Completeren aanvraag,no resuource,2011.12.09 13:50:00,15000,2011.12.09 13:51:42,1
9215,W-Completeren aanvraag,11201,2011.12.09 17:35:01,15000,2011.12.09 17:37:46,2
9215,W-Completeren aanvraag,no resuource,2011.12.10 11:05:37,15000,2011.12.10 11:33:42,28
9215,W-Completeren aanvraag,no resuource,2011.12.10 11:56:42,15000,2011.12.10 11:57:00,0
9215,W-Completeren aanvraag,no resuource,2011.12.10 15:18:48,15000,2011.12.10 15:19:25,0
9215,W-Completeren aanvraag,11201,2011.12.12 20:27:41,15000,2011.12.12 20:28:50,1
9215,W-Completeren aanvraag,no resuource,2011.12.13 20:00:14,15000,2011.12.13 20:02:11,1
9215,W-Completeren aanvraag,no resuource,2011.12.13 20:02:17,15000,2011.12.13 20:02:25,0
9215,W-Completeren aanvraag,no resuource,2011.12.13 20:02:17,15000,2012.01.08 09:15:21,36793
9216,W-Completeren aanvraag,10931,2011.11.19 16:05:58,25000,2011.11.19 16:16:10,10
9216,W-Completeren aanvraag,10931,2011.11.19 16:16:12,25000,2011.11.19 16:22:08,5
9216,W-Nabellen offertes,10789,2011.11.25 12:11:14,25000,2011.11.25 12:11:28,0
9216,W-Valideren aanvraag,10138,2011.11.30 15:59:19,25000,2011.11.30 16:19:19,20
9217,W-Afhandelen leads,11169,2012.01.12 09:08:45,50000,2012.01.12 09:09:38,0
9217,W-Completeren aanvraag,10910,2012.01.12 15:20:29,50000,2012.01.12 15:33:26,12
9218,W-Afhandelen leads,11121,2012.01.25 14:44:41,9000,2012.01.25 14:48:14,3
9218,W-Completeren aanvraag,11179,2012.01.25 15:15:45,9000,2012.01.25 15:19:09,3
9219,W-Completeren aanvraag,10881,2012.02.06 20:10:02,15000,2012.02.06 20:14:30,4
9219,W-Completeren aanvraag,10932,2012.02.07 16:53:49,15000,2012.02.07 16:55:14,1
9219,W-Completeren aanvraag,10932,2012.02.07 16:55:20,15000,2012.02.07 16:56:17,0
9219,W-Completeren aanvraag,10982,2012.02.14 13:45:24,15000,2012.02.14 13:45:33,0
9219,W-Completeren aanvraag,10982,2012.02.14 13:45:24,15000,2012.03.08 09:15:16,32849
9220,W-Completeren aanvraag,11180,2011.12.05 15:49:29,5000,2011.12.05 16:09:20,19
9220,W-Nabellen offertes,11180,2011.12.05 16:09:45,5000,2011.12.05 16:11:37,1
9220,W-Nabellen offertes,11121,2011.12.13 09:31:14,5000,2011.12.13 09:44:32,13
9220,W-Nabellen offertes,11119,2011.12.13 19:19:03,5000,2011.12.13 19:21:46,2
9221,W-Completeren aanvraag,11179,2012.01.09 10:21:42,50000,2012.01.09 10:25:16,3
9221,W-Completeren aanvraag,10863,2012.01.09 20:08:49,50000,2012.01.09 20:10:49,2
9221,W-Completeren aanvraag,10881,2012.01.09 20:32:43,50000,2012.01.09 20:33:13,0
9221,W-Completeren aanvraag,10881,2012.01.09 20:41:05,50000,2012.01.09 20:49:28,8
9222,W-Completeren aanvraag,11169,2012.01.03 11:09:02,15000,2012.01.03 11:17:06,8
9222,W-Completeren aanvraag,10863,2012.01.03 20:05:28,15000,2012.01.03 20:06:38,1
9222,W-Completeren aanvraag,10861,2012.01.04 18:26:07,15000,2012.01.04 18:26:54,0
9222,W-Completeren aanvraag,10861,2012.01.05 14:56:15,15000,2012.01.05 14:57:02,0
9222,W-Completeren aanvraag,11119,2012.01.05 19:00:27,15000,2012.01.05 19:00:36,0
9222,W-Completeren aanvraag,11119,2012.01.05 20:17:54,15000,2012.01.05 20:19:31,1
9222,W-Completeren aanvraag,10913,2012.01.07 12:31:51,15000,2012.01.07 12:32:37,0
9222,W-Completeren aanvraag,10863,2012.01.10 17:27:15,15000,2012.01.10 17:27:20,0
9222,W-Completeren aanvraag,10932,2012.01.11 10:26:52,15000,2012.01.11 15:06:45,279
9222,W-Completeren aanvraag,10861,2012.01.11 15:08:01,15000,2012.01.11 15:08:55,0
9222,W-Completeren aanvraag,11169,2012.01.12 14:21:52,15000,2012.01.12 14:26:25,4
9222,W-Completeren aanvraag,11169,2012.01.13 10:48:47,15000,2012.01.13 10:49:27,0
9222,W-Completeren aanvraag,10913,2012.01.14 11:58:10,15000,2012.01.14 11:59:26,1
9222,W-Completeren aanvraag,10932,2012.01.14 11:59:51,15000,2012.01.14 12:00:42,0
9222,W-Completeren aanvraag,10913,2012.01.16 20:39:21,15000,2012.01.16 20:43:33,4
9222,W-Completeren aanvraag,10910,2012.01.17 11:31:08,15000,2012.01.17 11:33:13,2
9222,W-Completeren aanvraag,10910,2012.01.17 11:31:08,15000,2012.02.02 09:15:24,22904
9223,W-Completeren aanvraag,10914,2012.01.12 14:02:47,3000,2012.01.12 14:05:36,2
9223,W-Completeren aanvraag,10913,2012.01.13 18:09:32,3000,2012.01.13 18:10:18,0
9223,W-Completeren aanvraag,10913,2012.01.13 18:10:30,3000,2012.01.13 18:10:39,0
9223,W-Completeren aanvraag,10861,2012.01.14 14:38:53,3000,2012.01.14 14:39:45,0
9223,W-Completeren aanvraag,11121,2012.01.16 12:05:15,3000,2012.01.16 12:06:30,1
9223,W-Completeren aanvraag,11169,2012.01.17 11:50:17,3000,2012.01.17 11:50:33,0
9223,W-Completeren aanvraag,11169,2012.01.18 14:45:17,3000,2012.01.18 14:45:31,0
9223,W-Completeren aanvraag,11180,2012.01.18 19:34:55,3000,2012.01.18 19:35:47,0
9223,W-Completeren aanvraag,11000,2012.01.20 09:54:30,3000,2012.01.20 09:55:48,1
9223,W-Completeren aanvraag,11002,2012.01.20 18:25:32,3000,2012.01.20 18:36:03,10
9223,W-Completeren aanvraag,11181,2012.01.26 18:47:03,3000,2012.01.26 18:47:53,0
9223,W-Completeren aanvraag,10982,2012.01.26 19:14:50,3000,2012.01.26 19:16:20,1
9223,W-Completeren aanvraag,11181,2012.01.27 14:02:45,3000,2012.01.27 14:03:49,1
9223,W-Completeren aanvraag,10982,2012.01.28 11:24:24,3000,2012.01.28 11:24:47,0
9223,W-Completeren aanvraag,10982,2012.01.28 11:24:24,3000,2012.02.11 09:15:41,20031
9224,W-Completeren aanvraag,11119,2012.02.27 17:51:37,10095,2012.02.27 17:54:06,2
9224,W-Completeren aanvraag,11180,2012.02.28 15:41:20,10095,2012.02.28 15:56:13,14
9224,W-Nabellen offertes,11180,2012.02.28 15:57:02,10095,2012.02.28 15:58:01,0
9224,W-Nabellen offertes,11119,2012.03.08 17:53:49,10095,2012.03.08 18:00:43,6
9225,W-Afhandelen leads,10863,2012.01.10 20:38:47,2500,2012.01.11 06:15:05,576
9225,W-Afhandelen leads,10809,2012.01.11 09:50:55,2500,2012.01.11 09:52:04,1
9225,W-Afhandelen leads,10861,2012.01.11 12:46:33,2500,2012.01.11 12:46:52,0
9226,W-Afhandelen leads,10939,2011.12.02 17:06:12,1000,2011.12.02 17:09:56,3
9226,W-Afhandelen leads,10939,2011.12.02 17:10:00,1000,2011.12.02 17:13:41,3
9226,W-Afhandelen leads,11122,2011.12.02 18:53:55,1000,2011.12.02 18:59:07,5
9227,W-Afhandelen leads,no resuource,2011.12.05 13:11:52,1500,2011.12.05 13:14:59,3
9227,W-Completeren aanvraag,10929,2011.12.05 15:15:55,1500,2011.12.05 15:18:20,2
9227,W-Completeren aanvraag,10982,2011.12.12 16:32:29,1500,2011.12.12 16:33:44,1
9227,W-Completeren aanvraag,11119,2011.12.19 18:08:42,1500,2011.12.19 18:10:18,1
9227,W-Completeren aanvraag,11119,2011.12.19 18:10:25,1500,2011.12.19 18:10:36,0
9227,W-Completeren aanvraag,11119,2011.12.19 18:10:25,1500,2012.01.05 09:15:07,23944
9228,W-Completeren aanvraag,no resuource,2011.11.21 19:46:27,9000,2011.11.21 19:48:45,2
9228,W-Completeren aanvraag,10861,2011.11.22 12:03:33,9000,2011.11.22 12:04:34,1
9228,W-Completeren aanvraag,no resuource,2011.11.22 12:04:36,9000,2011.11.22 12:05:25,0
9228,W-Completeren aanvraag,no resuource,2011.11.22 14:45:00,9000,2011.11.22 14:46:36,1
9228,W-Completeren aanvraag,no resuource,2011.11.22 15:45:43,9000,2011.11.22 15:45:54,0
9228,W-Completeren aanvraag,11121,2011.11.23 12:51:53,9000,2011.11.23 12:52:40,0
9228,W-Completeren aanvraag,10982,2011.11.24 09:51:44,9000,2011.11.24 09:52:48,1
9228,W-Completeren aanvraag,11121,2011.11.24 16:18:21,9000,2011.11.24 16:29:29,11
9228,W-Completeren aanvraag,11119,2011.11.24 17:13:07,9000,2011.11.24 17:15:31,2
9228,W-Completeren aanvraag,11201,2011.11.25 19:39:12,9000,2011.11.25 19:41:51,2
9228,W-Completeren aanvraag,11203,2011.11.26 15:04:00,9000,2011.11.26 15:05:53,1
9228,W-Completeren aanvraag,11169,2011.12.20 10:21:19,9000,2011.12.20 10:22:27,1
9228,W-Completeren aanvraag,11169,2011.12.20 10:21:19,9000,2011.12.22 09:15:24,2814
9229,W-Completeren aanvraag,11300,2012.02.20 15:39:01,5000,2012.02.20 15:42:20,3
9229,W-Completeren aanvraag,10861,2012.02.20 18:26:17,5000,2012.02.20 18:28:04,1
9229,W-Completeren aanvraag,11019,2012.02.21 20:36:33,5000,2012.02.21 20:38:51,2
9229,W-Completeren aanvraag,11003,2012.02.22 15:58:28,5000,2012.02.22 16:00:21,1
9229,W-Completeren aanvraag,10861,2012.02.22 20:06:05,5000,2012.02.22 20:06:41,0
9229,W-Completeren aanvraag,11309,2012.02.23 14:50:27,5000,2012.02.23 14:53:58,3
9230,W-Afhandelen leads,no resuource,2011.11.22 09:35:27,30000,2011.11.22 09:37:32,2
9230,W-Afhandelen leads,10861,2011.11.22 09:55:02,30000,2011.11.22 09:58:01,2
9230,W-Completeren aanvraag,10861,2011.11.22 12:06:35,30000,2011.11.22 12:12:02,5
9230,W-Completeren aanvraag,11181,2011.11.22 19:07:45,30000,2011.11.22 19:07:54,0
9230,W-Completeren aanvraag,11181,2011.11.22 19:08:34,30000,2011.11.22 19:09:05,0
9230,W-Completeren aanvraag,11181,2011.11.22 19:27:25,30000,2011.11.22 19:29:00,1
9230,W-Completeren aanvraag,10933,2011.11.23 18:43:43,30000,2011.11.23 18:43:50,0
9230,W-Completeren aanvraag,10933,2011.11.23 19:04:05,30000,2011.11.23 19:18:19,14
9231,W-Afhandelen leads,11169,2011.11.23 10:19:39,22500,2011.11.23 10:22:41,3
9231,W-Completeren aanvraag,11169,2011.11.23 12:10:21,22500,2011.11.23 12:12:51,2
9231,W-Completeren aanvraag,11121,2011.11.23 16:52:27,22500,2011.11.23 16:53:32,1
9231,W-Completeren aanvraag,10982,2011.11.24 12:15:33,22500,2011.11.24 12:16:29,0
9231,W-Completeren aanvraag,10861,2011.11.24 18:44:19,22500,2011.11.24 18:45:49,1
9231,W-Completeren aanvraag,11201,2011.11.25 20:21:03,22500,2011.11.25 20:21:53,0
9231,W-Completeren aanvraag,11203,2011.11.26 13:48:23,22500,2011.11.26 13:59:45,11
9231,W-Completeren aanvraag,10912,2011.11.26 15:37:52,22500,2011.11.26 15:38:30,0
9232,W-Afhandelen leads,11009,2012.01.09 09:40:02,3000,2012.01.09 09:42:23,2
9232,W-Completeren aanvraag,11181,2012.01.09 14:31:46,3000,2012.01.09 14:33:49,2
9232,W-Completeren aanvraag,10863,2012.01.09 18:38:47,3000,2012.01.09 18:45:25,6
9232,W-Completeren aanvraag,no resuource,2012.01.10 11:57:24,3000,2012.01.10 12:06:01,8
9232,W-Completeren aanvraag,10909,2012.01.10 12:22:32,3000,2012.01.10 12:22:36,0
9232,W-Completeren aanvraag,no resuource,2012.01.10 12:33:52,3000,2012.01.10 12:36:04,2
9233,W-Afhandelen leads,10909,2012.01.19 10:41:18,72000,2012.01.19 10:42:40,1
9233,W-Completeren aanvraag,no resuource,2012.01.19 12:59:43,72000,2012.01.19 13:03:10,3
9233,W-Completeren aanvraag,11119,2012.01.19 18:37:48,72000,2012.01.19 18:44:08,6
9234,W-Afhandelen leads,11000,2012.02.09 11:22:18,8000,2012.02.09 11:34:00,11
9234,W-Completeren aanvraag,11122,2012.02.09 14:37:33,8000,2012.02.09 14:40:57,3
9234,W-Completeren aanvraag,11201,2012.02.09 16:25:38,8000,2012.02.09 16:29:34,3
9234,W-Nabellen offertes,10899,2012.02.15 17:40:01,8000,2012.02.15 17:40:11,0
9234,W-Valideren aanvraag,10609,2012.02.16 09:14:36,8000,2012.02.16 09:26:01,11
9235,W-Afhandelen leads,10910,2011.11.23 09:04:27,10000,2011.11.23 09:06:28,2
9235,W-Completeren aanvraag,10910,2011.11.23 11:24:23,10000,2011.11.23 11:26:03,1
9235,W-Completeren aanvraag,11121,2011.11.23 16:49:24,10000,2011.11.23 16:50:31,1
9235,W-Completeren aanvraag,10982,2011.11.24 10:27:20,10000,2011.11.24 10:35:21,8
9235,W-Completeren aanvraag,11119,2011.11.24 17:53:52,10000,2011.11.24 17:55:07,1
9235,W-Completeren aanvraag,no resuource,2011.11.25 13:11:34,10000,2011.11.25 13:12:41,1
9235,W-Completeren aanvraag,11201,2011.11.25 17:11:59,10000,2011.11.25 17:12:19,0
9235,W-Completeren aanvraag,11203,2011.11.26 11:12:31,10000,2011.11.26 11:14:05,1
9235,W-Completeren aanvraag,10861,2011.11.28 19:01:22,10000,2011.11.28 19:03:09,1
9235,W-Completeren aanvraag,10913,2011.12.19 18:49:07,10000,2011.12.19 18:50:24,1
9235,W-Completeren aanvraag,10913,2011.12.19 18:49:07,10000,2011.12.23 09:15:08,5186
9236,W-Afhandelen leads,11122,2012.01.13 17:26:15,25000,2012.01.13 17:31:44,5
9236,W-Completeren aanvraag,10929,2012.01.14 10:50:55,25000,2012.01.14 10:51:48,0
9236,W-Completeren aanvraag,10913,2012.01.14 12:09:26,25000,2012.01.14 12:11:15,1
9236,W-Completeren aanvraag,11121,2012.01.16 09:35:41,25000,2012.01.16 09:38:35,2
9236,W-Completeren aanvraag,11121,2012.01.16 09:38:41,25000,2012.01.16 09:39:17,0
9236,W-Completeren aanvraag,10863,2012.01.16 18:10:30,25000,2012.01.16 18:29:35,19
9236,W-Completeren aanvraag,10863,2012.01.16 18:30:19,25000,2012.01.16 18:30:47,0
9237,W-Beoordelen fraude,10188,2012.02.27 15:35:26,31612,2012.02.27 15:35:31,0
9237,W-Beoordelen fraude,11304,2012.02.27 15:36:17,31612,2012.02.27 15:36:18,0
9237,W-Beoordelen fraude,10188,2012.02.27 16:24:45,31612,2012.02.27 16:24:56,0
9238,W-Completeren aanvraag,11169,2011.11.24 09:21:09,17500,2011.11.24 09:31:26,10
9238,W-Nabellen offertes,11169,2011.11.24 09:32:32,17500,2011.11.24 09:33:18,0
9238,W-Nabellen offertes,10899,2011.11.30 11:03:16,17500,2011.11.30 11:03:28,0
9238,W-Valideren aanvraag,10138,2011.12.05 10:48:31,17500,2011.12.05 11:02:53,14
9239,W-Completeren aanvraag,no resuource,2011.12.22 09:17:36,8000,2011.12.22 09:18:47,1
9239,W-Completeren aanvraag,no resuource,2011.12.22 12:22:53,8000,2011.12.22 12:23:00,0
9239,W-Completeren aanvraag,no resuource,2011.12.22 12:43:31,8000,2011.12.22 12:46:44,3
9239,W-Completeren aanvraag,11019,2011.12.22 15:52:28,8000,2011.12.22 15:54:04,1
9239,W-Completeren aanvraag,11180,2011.12.22 18:11:34,8000,2011.12.22 18:12:58,1
9239,W-Completeren aanvraag,11201,2011.12.23 09:30:33,8000,2011.12.23 09:30:44,0
9239,W-Completeren aanvraag,10910,2011.12.23 10:06:03,8000,2011.12.23 10:07:12,1
9239,W-Completeren aanvraag,11201,2011.12.23 10:14:57,8000,2011.12.23 10:15:12,0
9239,W-Completeren aanvraag,10910,2011.12.23 14:31:23,8000,2011.12.23 14:32:42,1
9239,W-Completeren aanvraag,11179,2011.12.23 17:16:40,8000,2011.12.23 17:22:08,5
9240,W-Completeren aanvraag,10933,2012.02.08 19:21:10,25000,2012.02.08 19:22:44,1
9240,W-Completeren aanvraag,10933,2012.02.08 19:23:06,25000,2012.02.08 19:23:17,0
9240,W-Completeren aanvraag,11203,2012.02.09 12:30:07,25000,2012.02.09 12:30:39,0
9240,W-Completeren aanvraag,11179,2012.02.10 09:16:10,25000,2012.02.10 09:20:56,4
9240,W-Completeren aanvraag,11203,2012.02.13 14:12:18,25000,2012.02.13 14:14:01,1
9240,W-Completeren aanvraag,11121,2012.02.15 15:03:31,25000,2012.02.15 15:03:53,0
9240,W-Completeren aanvraag,11121,2012.02.17 11:19:33,25000,2012.02.17 11:20:50,1
