CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
9240,W-Completeren aanvraag,10909,2012.02.25 16:35:51,25000,2012.02.25 16:35:59,0
9240,W-Completeren aanvraag,11309,2012.03.08 09:30:14,25000,2012.03.08 09:30:43,0
9240,W-Completeren aanvraag,11179,2012.03.09 09:54:30,25000,2012.03.09 09:54:51,0
9240,W-Completeren aanvraag,11309,2012.03.09 17:15:07,25000,2012.03.09 17:16:36,1
9241,W-Completeren aanvraag,11189,2011.11.24 11:14:05,10000,2011.11.24 11:18:21,4
9241,W-Completeren aanvraag,10861,2011.11.24 18:04:09,10000,2011.11.24 18:06:48,2
9241,W-Completeren aanvraag,10939,2011.11.25 10:05:01,10000,2011.11.25 10:05:09,0
9241,W-Completeren aanvraag,10910,2011.11.25 10:51:38,10000,2011.11.25 10:52:26,0
9241,W-Completeren aanvraag,no resuource,2011.11.25 16:03:23,10000,2011.11.25 16:04:54,1
9241,W-Completeren aanvraag,11201,2011.11.25 18:32:05,10000,2011.11.25 18:32:21,0
9241,W-Completeren aanvraag,11201,2011.11.25 18:34:08,10000,2011.11.25 18:34:16,0
9241,W-Completeren aanvraag,10909,2011.11.26 15:33:13,10000,2011.11.26 15:34:07,0
9241,W-Completeren aanvraag,no resuource,2011.11.28 19:17:44,10000,2011.11.28 19:18:59,1
9241,W-Completeren aanvraag,11119,2011.11.28 19:27:03,10000,2011.11.28 19:28:10,1
9241,W-Completeren aanvraag,10914,2011.11.29 19:52:49,10000,2011.11.29 19:55:32,2
9241,W-Completeren aanvraag,11180,2011.11.30 20:39:34,10000,2011.11.30 20:42:33,2
9241,W-Completeren aanvraag,10913,2011.12.24 14:51:57,10000,2011.12.24 14:53:15,1
9242,W-Completeren aanvraag,11122,2012.02.02 18:02:28,13000,2012.02.02 18:09:48,7
9242,W-Nabellen offertes,11122,2012.02.02 18:11:07,13000,2012.02.02 18:13:04,1
9242,W-Nabellen offertes,11201,2012.02.10 18:34:11,13000,2012.02.10 18:36:22,2
9242,W-Nabellen offertes,11203,2012.02.17 20:48:24,13000,2012.02.17 20:50:02,1
9242,W-Nabellen offertes,11122,2012.02.21 17:02:29,13000,2012.02.21 17:06:31,4
9242,W-Nabellen offertes,11122,2012.02.21 18:15:56,13000,2012.02.21 18:19:41,3
9242,W-Nabellen offertes,11309,2012.02.21 20:53:59,13000,2012.02.21 20:57:48,3
9243,W-Completeren aanvraag,10931,2012.02.22 19:27:59,6000,2012.02.22 19:41:30,13
9243,W-Nabellen offertes,10931,2012.02.22 19:41:50,6000,2012.02.22 19:42:27,0
9243,W-Nabellen offertes,11203,2012.03.02 15:03:06,6000,2012.03.02 15:05:28,2
9243,W-Nabellen offertes,11319,2012.03.05 16:40:12,6000,2012.03.05 16:43:28,3
9244,W-Afhandelen leads,10982,2012.01.23 16:12:14,11000,2012.01.23 16:12:51,0
9244,W-Afhandelen leads,10982,2012.01.23 17:13:08,11000,2012.01.23 17:13:48,0
9244,W-Completeren aanvraag,10881,2012.01.23 18:28:20,11000,2012.01.23 18:34:14,5
9244,W-Completeren aanvraag,10881,2012.01.23 18:34:20,11000,2012.01.23 18:39:27,5
9245,W-Completeren aanvraag,11203,2012.02.09 11:36:19,15000,2012.02.09 11:39:05,2
9245,W-Completeren aanvraag,11122,2012.02.09 16:10:16,15000,2012.02.09 16:11:42,1
9245,W-Completeren aanvraag,11203,2012.02.10 10:23:42,15000,2012.02.10 10:37:54,14
9245,W-Nabellen offertes,11201,2012.02.17 10:48:52,15000,2012.02.17 10:59:17,10
9246,W-Completeren aanvraag,10933,2012.02.08 20:42:04,15000,2012.02.08 20:44:10,2
9246,W-Completeren aanvraag,11169,2012.02.16 09:02:42,15000,2012.02.17 06:15:06,1272
9246,W-Completeren aanvraag,11121,2012.02.17 09:59:12,15000,2012.02.17 10:00:35,1
9246,W-Completeren aanvraag,10909,2012.02.25 16:34:14,15000,2012.02.25 16:34:21,0
9246,W-Completeren aanvraag,11299,2012.03.09 13:28:58,15000,2012.03.09 13:29:34,0
9246,W-Completeren aanvraag,10982,2012.03.09 16:01:32,15000,2012.03.09 16:01:47,0
9246,W-Completeren aanvraag,10982,2012.03.09 16:01:32,15000,2012.03.10 09:15:25,1033
9247,W-Completeren aanvraag,11000,2011.12.19 10:18:29,5000,2011.12.19 10:21:24,2
9247,W-Completeren aanvraag,11000,2011.12.19 14:29:21,5000,2011.12.19 14:30:32,1
9247,W-Completeren aanvraag,11119,2011.12.19 18:54:01,5000,2011.12.19 18:55:48,1
9247,W-Completeren aanvraag,no resuource,2011.12.20 18:21:53,5000,2011.12.20 18:22:37,0
9247,W-Completeren aanvraag,10861,2011.12.21 19:58:42,5000,2011.12.21 19:59:44,1
9247,W-Completeren aanvraag,11201,2011.12.22 19:08:58,5000,2011.12.22 19:10:35,1
9247,W-Completeren aanvraag,11119,2011.12.24 11:09:22,5000,2011.12.24 11:12:24,3
9247,W-Completeren aanvraag,11121,2012.01.16 09:39:28,5000,2012.01.16 09:39:35,0
9247,W-Completeren aanvraag,11121,2012.01.16 09:39:28,5000,2012.01.17 09:15:40,1416
9248,W-Completeren aanvraag,11169,2012.02.28 11:26:26,2000,2012.02.28 11:33:02,6
9248,W-Completeren aanvraag,11203,2012.02.28 15:00:21,2000,2012.02.28 15:01:27,1
9248,W-Completeren aanvraag,11319,2012.03.01 20:51:21,2000,2012.03.01 20:51:33,0
9248,W-Completeren aanvraag,11003,2012.03.02 10:29:16,2000,2012.03.02 10:29:34,0
9248,W-Completeren aanvraag,11203,2012.03.02 10:44:25,2000,2012.03.02 10:47:11,2
9248,W-Completeren aanvraag,11302,2012.03.02 18:25:23,2000,2012.03.02 18:28:44,3
9248,W-Completeren aanvraag,11302,2012.03.03 10:03:06,2000,2012.03.03 10:06:55,3
9248,W-Completeren aanvraag,11299,2012.03.06 12:27:05,2000,2012.03.06 13:07:41,40
9248,W-Completeren aanvraag,10863,2012.03.06 18:42:34,2000,2012.03.06 18:42:42,0
9248,W-Completeren aanvraag,11319,2012.03.06 18:56:44,2000,2012.03.06 19:04:35,7
9249,W-Afhandelen leads,11003,2011.12.15 18:22:13,5000,2011.12.15 18:22:55,0
9249,W-Completeren aanvraag,10939,2011.12.15 20:08:04,5000,2011.12.15 20:08:12,0
9249,W-Completeren aanvraag,10929,2011.12.15 20:33:54,5000,2011.12.15 20:35:42,1
9249,W-Completeren aanvraag,10910,2011.12.16 11:46:25,5000,2011.12.16 11:47:05,0
9249,W-Completeren aanvraag,10863,2011.12.16 19:27:38,5000,2011.12.16 19:29:16,1
9249,W-Completeren aanvraag,10939,2011.12.17 16:10:48,5000,2011.12.17 16:12:14,1
9249,W-Completeren aanvraag,11122,2011.12.19 13:30:43,5000,2011.12.19 13:32:43,2
9249,W-Completeren aanvraag,11122,2011.12.19 13:32:50,5000,2011.12.19 13:33:14,0
9249,W-Completeren aanvraag,11119,2011.12.19 19:18:30,5000,2011.12.19 19:22:35,4
9249,W-Completeren aanvraag,11119,2011.12.19 19:22:40,5000,2011.12.19 19:22:55,0
9249,W-Completeren aanvraag,10863,2012.01.11 13:29:55,5000,2012.01.11 13:55:44,25
9249,W-Completeren aanvraag,10861,2012.01.14 16:28:20,5000,2012.01.14 16:28:30,0
9249,W-Completeren aanvraag,10861,2012.01.14 16:28:20,5000,2012.01.15 09:15:24,1007
9250,W-Completeren aanvraag,10912,2011.11.25 18:29:21,15000,2011.11.25 18:44:38,15
9250,W-Nabellen offertes,11259,2011.12.02 10:50:18,15000,2011.12.02 10:50:32,0
9250,W-Valideren aanvraag,10972,2011.12.06 11:51:50,15000,2011.12.06 12:34:11,42
9251,W-Afhandelen leads,11169,2012.01.17 09:22:23,6000,2012.01.17 09:23:40,1
9251,W-Completeren aanvraag,11189,2012.01.17 10:17:58,6000,2012.01.17 10:35:56,17
9252,W-Afhandelen leads,10863,2011.11.28 17:55:32,35000,2011.11.28 18:00:53,5
9252,W-Afhandelen leads,10863,2011.11.28 18:00:55,35000,2011.11.28 18:03:41,2
9252,W-Completeren aanvraag,10889,2011.11.28 18:44:52,35000,2011.11.28 18:48:31,3
9252,W-Completeren aanvraag,10909,2011.11.29 09:09:14,35000,2011.11.29 09:30:54,21
9252,W-Completeren aanvraag,10909,2011.11.29 09:31:17,35000,2011.11.29 09:38:32,7
9253,W-Completeren aanvraag,10932,2012.01.23 09:22:46,5000,2012.01.23 09:27:25,4
9253,W-Nabellen offertes,10909,2012.01.28 15:49:55,5000,2012.01.28 15:51:04,1
9253,W-Nabellen offertes,11259,2012.01.30 11:19:30,5000,2012.01.30 11:20:19,0
9253,W-Valideren aanvraag,10629,2012.02.02 15:49:39,5000,2012.02.02 16:11:26,21
9254,W-Completeren aanvraag,no resuource,2011.11.28 09:42:15,9000,2011.11.28 09:45:09,2
9254,W-Completeren aanvraag,11119,2011.11.28 20:07:08,9000,2011.11.28 20:14:49,7
9254,W-Completeren aanvraag,no resuource,2011.11.28 20:27:26,9000,2011.11.28 20:52:41,25
9254,W-Completeren aanvraag,no resuource,2011.12.02 19:44:51,9000,2011.12.02 19:45:15,0
9254,W-Completeren aanvraag,11201,2011.12.27 09:07:15,9000,2011.12.27 09:09:34,2
9254,W-Completeren aanvraag,11201,2011.12.27 09:07:15,9000,2011.12.27 09:15:13,7
9255,W-Completeren aanvraag,10909,2011.11.28 09:06:19,5000,2011.11.28 09:11:05,4
9255,W-Completeren aanvraag,no resuource,2011.11.28 11:45:57,5000,2011.11.28 11:46:09,0
9255,W-Completeren aanvraag,10861,2011.11.28 13:51:06,5000,2011.11.28 13:52:12,1
9255,W-Completeren aanvraag,10861,2011.11.28 18:37:56,5000,2011.11.28 18:41:53,3
9256,W-Completeren aanvraag,10913,2011.12.24 10:39:02,15000,2011.12.24 11:04:55,25
9256,W-Nabellen offertes,10881,2012.01.03 09:11:34,15000,2012.01.03 09:13:47,2
9256,W-Nabellen offertes,10881,2012.01.03 11:13:11,15000,2012.01.03 11:17:21,4
9256,W-Nabellen offertes,10881,2012.01.03 11:17:37,15000,2012.01.03 11:17:47,0
9256,W-Nabellen offertes,10909,2012.01.18 11:02:45,15000,2012.01.18 11:16:11,13
9257,W-Afhandelen leads,no resuource,2011.12.13 18:29:30,30000,2011.12.13 18:30:25,0
9257,W-Completeren aanvraag,10982,2011.12.13 19:27:04,30000,2011.12.13 19:27:11,0
9257,W-Completeren aanvraag,10982,2011.12.13 19:39:00,30000,2011.12.13 19:39:06,0
9257,W-Completeren aanvraag,no resuource,2011.12.13 19:47:22,30000,2011.12.13 19:54:09,6
9257,W-Completeren aanvraag,no resuource,2011.12.13 19:54:47,30000,2011.12.13 19:55:07,0
9257,W-Completeren aanvraag,11189,2011.12.14 11:22:06,30000,2011.12.14 11:24:56,2
9257,W-Completeren aanvraag,11179,2011.12.14 14:17:17,30000,2011.12.14 14:18:49,1
9257,W-Completeren aanvraag,11179,2011.12.14 14:18:59,30000,2011.12.14 14:19:28,0
9257,W-Completeren aanvraag,11189,2011.12.14 14:32:41,30000,2011.12.14 14:32:51,0
9257,W-Completeren aanvraag,11179,2011.12.14 14:43:54,30000,2011.12.14 14:51:13,7
9258,W-Completeren aanvraag,11302,2012.02.23 15:12:59,10000,2012.02.23 15:20:01,7
9258,W-Nabellen offertes,11203,2012.03.02 16:24:44,10000,2012.03.02 16:27:23,2
9259,W-Completeren aanvraag,10910,2011.11.28 10:01:58,10000,2011.11.28 10:03:25,1
9259,W-Completeren aanvraag,10861,2011.11.28 13:36:36,10000,2011.11.28 13:38:22,1
9259,W-Completeren aanvraag,10861,2011.11.28 13:36:36,10000,2011.12.28 09:15:11,42938
9260,W-Afhandelen leads,10929,2012.01.10 16:03:56,3000,2012.01.10 16:06:47,2
9260,W-Completeren aanvraag,10939,2012.01.11 13:42:13,3000,2012.01.11 13:44:21,2
9260,W-Completeren aanvraag,10932,2012.01.11 13:49:42,3000,2012.01.11 13:51:02,1
9260,W-Completeren aanvraag,11169,2012.01.12 10:31:53,3000,2012.01.12 10:33:48,1
9260,W-Completeren aanvraag,10909,2012.01.13 20:33:55,3000,2012.01.13 20:34:48,0
9260,W-Completeren aanvraag,10913,2012.01.14 15:29:38,3000,2012.01.14 15:31:00,1
9260,W-Completeren aanvraag,10910,2012.01.17 11:29:36,3000,2012.01.17 11:30:29,0
9260,W-Completeren aanvraag,10861,2012.01.18 14:24:42,3000,2012.01.18 14:25:51,1
9260,W-Completeren aanvraag,11180,2012.01.18 19:32:37,3000,2012.01.18 19:33:30,0
9260,W-Completeren aanvraag,10863,2012.01.19 20:50:59,3000,2012.01.19 20:52:05,1
9260,W-Completeren aanvraag,10913,2012.01.21 16:34:08,3000,2012.01.21 16:39:17,5
9260,W-Completeren aanvraag,10913,2012.01.21 16:34:08,3000,2012.02.10 09:15:09,28361
9261,W-Completeren aanvraag,11019,2011.12.21 19:19:55,10000,2011.12.21 19:30:51,10
9261,W-Nabellen offertes,11181,2011.12.28 18:07:02,10000,2011.12.28 18:10:27,3
9261,W-Nabellen offertes,10899,2011.12.29 12:05:06,10000,2011.12.29 12:05:19,0
9261,W-Valideren aanvraag,10972,2011.12.29 13:53:16,10000,2011.12.29 14:30:21,37
9262,W-Afhandelen leads,11003,2012.02.16 13:25:09,10000,2012.02.16 13:26:22,1
9262,W-Completeren aanvraag,10933,2012.02.16 17:46:20,10000,2012.02.16 17:58:48,12
9262,W-Nabellen offertes,10933,2012.02.16 17:59:26,10000,2012.02.16 18:01:01,1
9262,W-Nabellen offertes,11003,2012.02.23 18:17:49,10000,2012.02.23 18:20:36,2
9262,W-Nabellen offertes,10982,2012.03.03 10:26:34,10000,2012.03.03 10:27:50,1
9262,W-Nabellen offertes,11319,2012.03.05 11:09:45,10000,2012.03.05 11:11:51,2
9262,W-Nabellen offertes,11300,2012.03.09 16:21:35,10000,2012.03.09 16:25:06,3
9263,W-Completeren aanvraag,10929,2012.01.03 14:59:09,35000,2012.01.03 15:01:15,2
9263,W-Completeren aanvraag,11121,2012.01.16 09:26:02,35000,2012.01.16 09:27:34,1
9263,W-Completeren aanvraag,11019,2012.01.23 14:08:36,35000,2012.01.23 14:10:27,1
9263,W-Completeren aanvraag,11019,2012.01.23 14:08:36,35000,2012.02.03 09:15:12,15546
9264,W-Completeren aanvraag,10910,2011.11.29 10:15:26,22000,2011.11.29 10:23:23,7
9264,W-Nabellen offertes,10910,2011.12.06 12:32:20,22000,2011.12.06 12:38:55,6
9264,W-Nabellen offertes,10861,2011.12.08 14:19:58,22000,2011.12.08 14:21:48,1
9264,W-Nabellen offertes,10861,2011.12.08 19:12:19,22000,2011.12.08 19:13:53,1
9264,W-Nabellen offertes,11121,2011.12.09 13:42:31,22000,2011.12.09 13:43:02,0
9265,W-Completeren aanvraag,10913,2011.12.26 15:45:26,10000,2011.12.26 15:49:17,3
9265,W-Completeren aanvraag,10913,2011.12.26 15:58:16,10000,2011.12.26 16:07:43,9
9265,W-Nabellen offertes,no resuource,2012.01.03 10:48:21,10000,2012.01.03 10:50:34,2
9265,W-Nabellen offertes,10861,2012.01.04 19:48:15,10000,2012.01.04 19:48:32,0
9266,W-Completeren aanvraag,11000,2012.02.13 15:57:11,5000,2012.02.13 16:10:51,13
9266,W-Nabellen offertes,11000,2012.02.13 16:11:20,5000,2012.02.13 16:12:59,1
9266,W-Nabellen offertes,11049,2012.02.16 11:41:32,5000,2012.02.16 11:41:52,0
9267,W-Afhandelen leads,11009,2012.01.16 09:27:57,5000,2012.01.16 09:33:39,5
9267,W-Completeren aanvraag,11003,2012.01.16 14:17:03,5000,2012.01.16 14:19:52,2
9267,W-Completeren aanvraag,10861,2012.01.16 19:01:51,5000,2012.01.16 19:02:37,0
9267,W-Completeren aanvraag,11201,2012.01.17 13:18:37,5000,2012.01.17 13:19:07,0
9267,W-Completeren aanvraag,10932,2012.01.17 13:57:16,5000,2012.01.17 14:02:30,5
9267,W-Completeren aanvraag,10863,2012.01.17 19:46:59,5000,2012.01.17 19:55:29,8
9267,W-Completeren aanvraag,10861,2012.01.18 15:05:06,5000,2012.01.18 15:06:02,0
9267,W-Completeren aanvraag,10861,2012.01.18 19:39:22,5000,2012.01.18 19:40:00,0
9267,W-Completeren aanvraag,11000,2012.01.20 09:59:53,5000,2012.01.20 10:02:14,2
9267,W-Completeren aanvraag,11002,2012.01.20 19:38:08,5000,2012.01.20 19:39:58,1
9267,W-Completeren aanvraag,10861,2012.01.23 18:37:10,5000,2012.01.23 18:38:36,1
9267,W-Completeren aanvraag,10982,2012.01.24 12:53:26,5000,2012.01.24 12:55:22,1
9267,W-Completeren aanvraag,11003,2012.02.14 18:00:00,5000,2012.02.14 18:00:17,0
9267,W-Completeren aanvraag,11003,2012.02.14 18:01:02,5000,2012.02.14 18:01:12,0
9267,W-Completeren aanvraag,11003,2012.02.14 18:01:02,5000,2012.02.15 09:15:13,914
9268,W-Completeren aanvraag,11000,2012.02.13 12:22:42,10000,2012.02.13 12:25:17,2
9268,W-Completeren aanvraag,11203,2012.02.14 12:07:24,10000,2012.02.14 12:08:13,0
9268,W-Completeren aanvraag,11203,2012.02.14 12:08:21,10000,2012.02.14 12:08:33,0
9268,W-Completeren aanvraag,11180,2012.02.14 18:50:45,10000,2012.02.14 18:52:34,1
9268,W-Completeren aanvraag,11319,2012.02.15 14:46:04,10000,2012.02.15 14:49:59,3
9268,W-Completeren aanvraag,11122,2012.02.16 19:21:20,10000,2012.02.16 19:25:32,4
9268,W-Completeren aanvraag,10909,2012.02.18 10:26:23,10000,2012.02.18 10:28:59,2
9268,W-Completeren aanvraag,11019,2012.02.21 11:47:29,10000,2012.02.21 11:48:40,1
9268,W-Completeren aanvraag,11302,2012.02.21 15:59:38,10000,2012.02.21 16:06:29,6
9268,W-Completeren aanvraag,11302,2012.02.21 15:59:38,10000,2012.03.13 09:15:25,29835
9269,W-Afhandelen leads,11122,2011.11.30 20:58:27,15000,2011.11.30 21:00:17,1
9269,W-Completeren aanvraag,11179,2011.12.01 10:02:47,15000,2011.12.01 10:12:34,9
9269,W-Completeren aanvraag,11179,2011.12.01 16:03:07,15000,2011.12.01 16:09:47,6
9269,W-Completeren aanvraag,10861,2011.12.01 17:42:26,15000,2011.12.01 17:43:58,1
9269,W-Completeren aanvraag,11181,2011.12.01 20:01:44,15000,2011.12.01 20:03:48,2
9269,W-Completeren aanvraag,11002,2011.12.02 20:03:18,15000,2011.12.02 20:04:35,1
9269,W-Completeren aanvraag,11203,2011.12.05 18:00:36,15000,2011.12.05 18:04:27,3
9269,W-Completeren aanvraag,11179,2011.12.06 18:48:13,15000,2011.12.06 18:55:06,6
9269,W-Completeren aanvraag,11003,2011.12.06 19:50:21,15000,2011.12.06 19:52:08,1
9270,W-Completeren aanvraag,11122,2012.02.24 18:42:14,15000,2012.02.24 18:50:10,7
9270,W-Nabellen offertes,11119,2012.03.03 12:25:53,15000,2012.03.03 12:28:12,2
9271,W-Completeren aanvraag,11179,2012.01.09 10:33:22,3000,2012.01.09 10:48:13,14
9271,W-Nabellen offertes,10789,2012.01.13 10:26:16,3000,2012.01.13 10:26:38,0
9271,W-Valideren aanvraag,10809,2012.01.18 14:33:35,3000,2012.01.18 14:52:52,19
9272,W-Afhandelen leads,10910,2011.12.01 15:14:51,20000,2011.12.01 15:17:49,2
9272,W-Completeren aanvraag,11179,2011.12.01 15:32:15,20000,2011.12.01 15:32:21,0
9272,W-Completeren aanvraag,10861,2011.12.01 17:06:01,20000,2011.12.01 17:07:37,1
9272,W-Completeren aanvraag,11181,2011.12.01 20:30:41,20000,2011.12.01 20:33:16,2
9272,W-Completeren aanvraag,11181,2011.12.01 20:34:32,20000,2011.12.01 20:34:42,0
9272,W-Completeren aanvraag,10910,2011.12.02 10:10:13,20000,2011.12.02 10:10:58,0
9272,W-Completeren aanvraag,no resuource,2011.12.02 13:48:42,20000,2011.12.02 13:49:13,0
9272,W-Completeren aanvraag,11002,2011.12.02 20:06:21,20000,2011.12.02 20:08:38,2
9272,W-Completeren aanvraag,10228,2011.12.03 11:55:13,20000,2011.12.03 11:55:22,0
9272,W-Completeren aanvraag,11179,2011.12.03 15:15:53,20000,2011.12.03 15:16:38,0
9272,W-Completeren aanvraag,no resuource,2011.12.03 15:49:26,20000,2011.12.03 15:51:22,1
9272,W-Completeren aanvraag,11203,2011.12.05 18:26:58,20000,2011.12.05 18:28:28,1
9272,W-Completeren aanvraag,11179,2011.12.06 18:59:55,20000,2011.12.06 19:00:03,0
9272,W-Completeren aanvraag,11119,2011.12.06 20:06:03,20000,2011.12.06 20:08:18,2
9272,W-Completeren aanvraag,10910,2011.12.07 11:23:54,20000,2011.12.07 11:32:11,8
9273,W-Completeren aanvraag,10861,2012.01.11 14:28:10,22707,2012.01.11 14:29:31,1
9273,W-Completeren aanvraag,10861,2012.01.11 15:14:04,22707,2012.01.11 15:22:46,8
9273,W-Nabellen offertes,10861,2012.01.11 15:22:58,22707,2012.01.11 15:23:35,0
9273,W-Nabellen offertes,11189,2012.01.18 13:33:05,22707,2012.01.18 13:34:54,1
9273,W-Nabellen offertes,no resuource,2012.01.18 14:19:45,22707,2012.01.18 14:22:59,3
9274,W-Completeren aanvraag,11002,2011.12.26 13:06:59,15000,2011.12.26 13:11:45,4
9274,W-Completeren aanvraag,11002,2011.12.26 14:07:56,15000,2011.12.26 14:14:06,6
