CASE_ID,Activity,Resource,StartTimestamp,Amount,CompleteTimestamp,Duration
9274,W-Nabellen offertes,no resuource,2012.01.03 10:43:09,15000,2012.01.03 10:46:09,3
9274,W-Nabellen offertes,11009,2012.01.05 12:50:14,15000,2012.01.05 12:52:28,2
9275,W-Afhandelen leads,10982,2012.01.24 16:54:17,6500,2012.01.24 16:55:43,1
9275,W-Completeren aanvraag,10910,2012.01.24 19:43:03,6500,2012.01.24 19:53:39,10
9275,W-Nabellen offertes,10933,2012.01.31 12:51:54,6500,2012.01.31 12:53:15,1
9275,W-Nabellen offertes,11181,2012.01.31 17:16:51,6500,2012.01.31 17:19:33,2
9275,W-Nabellen offertes,11000,2012.02.02 09:35:38,6500,2012.02.02 09:37:19,1
9275,W-Nabellen offertes,10931,2012.02.04 16:26:13,6500,2012.02.04 16:38:55,12
9276,W-Afhandelen leads,10909,2011.12.05 11:20:15,2000,2011.12.05 11:21:31,1
9276,W-Completeren aanvraag,10929,2011.12.05 14:49:17,2000,2011.12.05 14:50:38,1
9276,W-Completeren aanvraag,10861,2011.12.05 19:35:40,2000,2011.12.05 19:38:16,2
9276,W-Completeren aanvraag,11019,2011.12.30 15:29:44,2000,2011.12.30 15:29:51,0
9276,W-Completeren aanvraag,11019,2011.12.30 15:29:44,2000,2012.01.04 09:15:13,6825
9277,W-Completeren aanvraag,no resuource,2012.02.06 10:42:20,7500,2012.02.06 10:50:11,7
9278,W-Completeren aanvraag,10913,2012.02.14 11:23:05,2500,2012.02.14 11:26:29,3
9278,W-Completeren aanvraag,11121,2012.02.15 15:01:00,2500,2012.02.15 15:03:13,2
9278,W-Completeren aanvraag,11181,2012.02.15 19:40:03,2500,2012.02.15 19:41:22,1
9278,W-Completeren aanvraag,11019,2012.02.17 20:18:07,2500,2012.02.17 20:23:18,5
9278,W-Completeren aanvraag,10913,2012.02.18 12:19:22,2500,2012.02.18 12:22:51,3
9278,W-Completeren aanvraag,11302,2012.02.20 18:25:21,2500,2012.02.20 18:25:40,0
9278,W-Completeren aanvraag,11019,2012.02.21 20:12:23,2500,2012.02.21 20:14:42,2
9278,W-Completeren aanvraag,11003,2012.02.22 20:23:39,2500,2012.02.22 20:25:55,2
9278,W-Completeren aanvraag,10933,2012.02.23 19:07:35,2500,2012.02.23 19:10:55,3
9278,W-Completeren aanvraag,10909,2012.02.25 11:09:01,2500,2012.02.25 11:10:09,1
9278,W-Completeren aanvraag,11300,2012.03.14 09:27:19,2500,2012.03.14 09:27:37,0
9278,W-Completeren aanvraag,11169,2012.03.14 10:14:42,2500,2012.03.14 10:18:38,3
9279,W-Completeren aanvraag,no resuource,2011.12.12 14:15:22,10000,2011.12.12 14:46:14,30
9279,W-Nabellen offertes,10982,2011.12.17 12:32:00,10000,2011.12.17 12:33:41,1
9279,W-Nabellen offertes,11180,2011.12.19 15:17:28,10000,2011.12.19 15:18:56,1
9279,W-Nabellen offertes,10913,2011.12.20 18:16:56,10000,2011.12.20 18:21:12,4
9280,W-Completeren aanvraag,11180,2011.12.15 11:17:08,28000,2011.12.15 11:32:44,15
9280,W-Nabellen offertes,11189,2011.12.22 10:16:58,28000,2011.12.22 10:19:50,2
9280,W-Nabellen offertes,11181,2011.12.23 19:44:47,28000,2011.12.23 19:47:11,2
9280,W-Nabellen offertes,11181,2011.12.24 13:34:53,28000,2011.12.24 13:36:11,1
9281,W-Completeren aanvraag,11169,2012.01.25 12:40:22,5000,2012.01.25 12:49:28,9
9281,W-Nabellen offertes,10861,2012.02.01 11:50:11,5000,2012.02.01 11:52:27,2
9281,W-Nabellen offertes,11049,2012.02.06 11:09:36,5000,2012.02.06 11:11:45,2
9281,W-Valideren aanvraag,10138,2012.02.09 16:43:57,5000,2012.02.09 16:49:32,5
9282,W-Completeren aanvraag,11181,2012.01.04 08:12:03,12000,2012.01.04 08:13:30,1
9282,W-Completeren aanvraag,11181,2012.01.04 08:14:29,12000,2012.01.04 08:15:26,0
9282,W-Completeren aanvraag,11179,2012.01.04 12:51:22,12000,2012.01.05 06:15:04,1043
9282,W-Completeren aanvraag,10939,2012.01.05 09:08:15,12000,2012.01.05 09:13:41,5
9282,W-Completeren aanvraag,11119,2012.01.05 18:00:28,12000,2012.01.05 18:00:39,0
9282,W-Completeren aanvraag,11181,2012.01.05 18:08:19,12000,2012.01.05 18:08:49,0
9282,W-Completeren aanvraag,11203,2012.01.05 18:09:15,12000,2012.01.05 18:19:19,10
9283,W-Completeren aanvraag,10912,2012.02.11 12:30:56,6000,2012.02.11 12:44:06,13
9283,W-Nabellen offertes,11299,2012.02.20 14:36:46,6000,2012.02.20 14:44:13,7
9283,W-Nabellen offertes,11122,2012.02.22 15:51:16,6000,2012.02.22 15:51:58,0
9283,W-Nabellen offertes,10881,2012.02.22 19:00:07,6000,2012.02.22 19:01:41,1
9283,W-Nabellen offertes,10881,2012.02.22 20:03:07,6000,2012.02.22 20:03:34,0
9283,W-Nabellen offertes,11003,2012.02.23 18:33:54,6000,2012.02.23 18:34:05,0
9283,W-Nabellen offertes,11003,2012.02.23 18:52:55,6000,2012.02.23 18:58:11,5
9283,W-Nabellen offertes,11003,2012.02.23 18:52:55,6000,2012.03.13 09:15:32,26782
9284,W-Completeren aanvraag,11121,2012.01.20 16:24:23,15000,2012.01.20 16:28:59,4
9284,W-Completeren aanvraag,10932,2012.01.21 10:59:52,15000,2012.01.21 11:01:27,1
9284,W-Completeren aanvraag,11119,2012.01.23 20:20:42,15000,2012.01.23 20:21:41,0
9284,W-Completeren aanvraag,11003,2012.01.24 16:05:02,15000,2012.01.24 16:08:57,3
9284,W-Completeren aanvraag,11119,2012.01.24 20:24:37,15000,2012.01.24 20:25:33,0
9284,W-Completeren aanvraag,11119,2012.01.25 18:18:25,15000,2012.01.25 18:19:19,0
9284,W-Completeren aanvraag,10913,2012.01.26 19:23:19,15000,2012.01.26 19:24:33,1
9284,W-Completeren aanvraag,11203,2012.01.27 20:45:39,15000,2012.01.27 20:47:02,1
9284,W-Completeren aanvraag,10982,2012.01.28 11:59:21,15000,2012.01.28 12:00:14,0
9284,W-Completeren aanvraag,11003,2012.02.14 18:09:13,15000,2012.02.14 18:09:34,0
9284,W-Completeren aanvraag,11003,2012.02.14 18:09:13,15000,2012.02.20 09:15:08,8105
9285,W-Afhandelen leads,10863,2012.01.03 20:24:55,5900,2012.01.03 20:26:16,1
9285,W-Afhandelen leads,10863,2012.01.03 20:26:18,5900,2012.01.03 20:26:29,0
9285,W-Completeren aanvraag,11179,2012.01.04 12:51:08,5900,2012.01.04 12:51:16,0
9285,W-Completeren aanvraag,10929,2012.01.04 15:00:43,5900,2012.01.04 15:02:45,2
9285,W-Completeren aanvraag,11203,2012.01.04 17:49:26,5900,2012.01.04 17:50:03,0
9285,W-Completeren aanvraag,11119,2012.01.04 18:25:34,5900,2012.01.04 18:36:03,10
9286,W-Completeren aanvraag,10910,2012.01.16 15:10:52,10000,2012.01.16 15:12:36,1
9286,W-Completeren aanvraag,11201,2012.01.16 19:23:22,10000,2012.01.16 19:23:39,0
9286,W-Completeren aanvraag,11201,2012.01.16 19:35:08,10000,2012.01.16 19:35:29,0
9286,W-Completeren aanvraag,10861,2012.01.16 19:51:58,10000,2012.01.16 19:52:23,0
9286,W-Completeren aanvraag,11201,2012.01.17 13:52:44,10000,2012.01.17 13:53:29,0
9286,W-Completeren aanvraag,11000,2012.01.20 12:32:36,10000,2012.01.20 12:34:18,1
9286,W-Completeren aanvraag,11203,2012.02.14 17:49:24,10000,2012.02.14 17:49:33,0
9286,W-Completeren aanvraag,11203,2012.02.14 17:49:24,10000,2012.02.16 09:15:23,2365
9287,W-Completeren aanvraag,11122,2011.12.27 18:56:16,7000,2011.12.27 19:07:13,10
9287,W-Nabellen offertes,10939,2012.01.04 19:12:48,7000,2012.01.04 19:14:36,1
9287,W-Nabellen offertes,11203,2012.01.05 20:06:42,7000,2012.01.05 20:15:21,8
9287,W-Nabellen offertes,10935,2012.01.06 10:44:32,7000,2012.01.06 10:44:38,0
9287,W-Nabellen offertes,10935,2012.01.06 12:27:07,7000,2012.01.06 12:28:28,1
9287,W-Nabellen offertes,no resuource,2012.01.14 15:01:40,7000,2012.01.14 15:04:07,2
9287,W-Nabellen offertes,10861,2012.01.18 09:39:28,7000,2012.01.18 09:41:50,2
9287,W-Nabellen offertes,10861,2012.01.18 09:39:28,7000,2012.01.27 09:15:42,12936
9288,W-Afhandelen leads,10889,2012.02.28 20:38:21,5000,2012.02.28 20:42:40,4
9288,W-Afhandelen leads,10889,2012.02.28 20:42:42,5000,2012.02.28 20:43:25,0
9288,W-Completeren aanvraag,11299,2012.02.29 19:34:50,5000,2012.02.29 19:50:31,15
9288,W-Completeren aanvraag,10932,2012.03.01 09:49:52,5000,2012.03.01 09:59:56,10
9289,W-Completeren aanvraag,11122,2012.01.11 20:29:50,5000,2012.01.11 20:37:47,7
9289,W-Nabellen offertes,11122,2012.01.11 20:39:00,5000,2012.01.11 20:41:51,2
9289,W-Nabellen offertes,10899,2012.01.18 12:48:51,5000,2012.01.18 12:49:04,0
9289,W-Valideren aanvraag,10609,2012.01.20 09:05:05,5000,2012.01.20 09:13:07,8
9290,W-Completeren aanvraag,10889,2012.01.16 09:42:42,10000,2012.01.16 09:52:21,9
9290,W-Nabellen offertes,no resuource,2012.01.23 11:21:04,10000,2012.01.23 11:23:38,2
9290,W-Nabellen offertes,11000,2012.01.24 11:59:49,10000,2012.01.24 12:16:11,16
9291,W-Completeren aanvraag,11122,2012.01.31 18:22:03,10000,2012.01.31 18:29:31,7
9291,W-Nabellen offertes,10909,2012.02.08 19:32:06,10000,2012.02.08 19:35:21,3
9291,W-Nabellen offertes,11119,2012.02.17 18:35:44,10000,2012.02.17 18:42:44,7
9291,W-Nabellen offertes,11119,2012.02.29 18:29:59,10000,2012.02.29 18:30:08,0
9291,W-Nabellen offertes,11302,2012.02.29 18:35:21,10000,2012.02.29 18:40:58,5
9291,W-Nabellen offertes,11302,2012.02.29 18:35:21,10000,2012.03.02 09:15:21,2320
9292,W-Completeren aanvraag,11122,2012.02.21 14:11:38,35000,2012.02.21 14:11:57,0
9292,W-Completeren aanvraag,11122,2012.02.21 15:20:40,35000,2012.02.21 15:23:18,2
9292,W-Completeren aanvraag,11019,2012.02.22 11:54:39,35000,2012.02.22 11:55:43,1
9292,W-Completeren aanvraag,10861,2012.02.22 18:50:17,35000,2012.02.22 18:51:46,1
9292,W-Completeren aanvraag,11309,2012.02.23 11:01:45,35000,2012.02.23 11:22:06,20
9292,W-Completeren aanvraag,11309,2012.02.23 11:22:32,35000,2012.02.23 11:27:05,4
9293,W-Completeren aanvraag,10912,2011.12.24 15:06:55,6500,2011.12.24 15:14:17,7
9293,W-Nabellen offertes,10881,2012.01.03 09:54:59,6500,2012.01.03 09:57:44,2
9293,W-Nabellen offertes,10861,2012.01.05 12:11:39,6500,2012.01.05 12:14:06,2
9294,W-Afhandelen leads,11019,2012.02.17 15:56:29,10000,2012.02.17 15:58:50,2
9294,W-Completeren aanvraag,11122,2012.02.17 16:21:37,10000,2012.02.17 16:22:14,0
9294,W-Completeren aanvraag,11122,2012.02.17 16:27:23,10000,2012.02.17 16:31:09,3
9294,W-Completeren aanvraag,10912,2012.02.17 16:31:37,10000,2012.02.17 16:36:40,5
9294,W-Nabellen offertes,11300,2012.02.24 11:36:57,10000,2012.02.24 11:39:29,2
9294,W-Nabellen offertes,10933,2012.02.24 11:44:41,10000,2012.02.24 11:45:37,0
9294,W-Nabellen offertes,11259,2012.03.01 09:46:57,10000,2012.03.01 09:47:16,0
9294,W-Valideren aanvraag,10609,2012.03.02 07:36:33,10000,2012.03.02 07:40:58,4
9295,W-Completeren aanvraag,11119,2012.01.10 20:44:31,4000,2012.01.10 20:56:21,11
9295,W-Nabellen offertes,10909,2012.01.18 12:14:41,4000,2012.01.18 12:16:14,1
9296,W-Afhandelen leads,no resuource,2012.02.07 15:04:00,20000,2012.02.07 15:09:55,5
9296,W-Afhandelen leads,no resuource,2012.02.07 15:10:01,20000,2012.02.07 15:10:13,0
9296,W-Completeren aanvraag,11122,2012.02.07 19:44:48,20000,2012.02.07 19:45:10,0
9296,W-Completeren aanvraag,10861,2012.02.08 09:19:18,20000,2012.02.08 09:21:31,2
9296,W-Completeren aanvraag,11003,2012.02.14 18:21:54,20000,2012.02.14 18:22:13,0
9296,W-Completeren aanvraag,11309,2012.03.08 09:08:40,20000,2012.03.08 09:09:51,1
9296,W-Completeren aanvraag,11309,2012.03.08 14:33:20,20000,2012.03.08 14:35:17,1
9296,W-Completeren aanvraag,11309,2012.03.08 14:33:20,20000,2012.03.09 09:15:13,1121
9297,W-Completeren aanvraag,11009,2012.02.07 11:35:44,12000,2012.02.07 11:45:35,9
9297,W-Nabellen offertes,11009,2012.02.07 11:45:49,12000,2012.02.07 11:49:16,3
9297,W-Nabellen offertes,11203,2012.02.14 20:39:02,12000,2012.02.14 20:42:01,2
9297,W-Nabellen offertes,11203,2012.02.23 11:33:24,12000,2012.02.23 11:34:04,0
9297,W-Nabellen offertes,11203,2012.02.23 16:25:32,12000,2012.02.23 16:28:53,3
9298,W-Completeren aanvraag,11179,2012.01.06 09:51:07,5700,2012.01.06 09:54:09,3
9298,W-Completeren aanvraag,11203,2012.01.06 19:51:45,5700,2012.01.06 19:52:59,1
9298,W-Completeren aanvraag,10929,2012.01.07 11:28:08,5700,2012.01.07 11:37:18,9
9298,W-Completeren aanvraag,10982,2012.01.07 15:16:36,5700,2012.01.07 15:17:34,0
9298,W-Completeren aanvraag,11181,2012.01.09 15:28:55,5700,2012.01.09 15:30:17,1
9298,W-Completeren aanvraag,11119,2012.01.10 20:33:47,5700,2012.01.10 20:34:59,1
9298,W-Completeren aanvraag,11169,2012.01.12 13:34:39,5700,2012.01.12 13:37:43,3
9298,W-Completeren aanvraag,10909,2012.01.13 20:38:09,5700,2012.01.13 20:38:54,0
9298,W-Completeren aanvraag,10913,2012.01.14 15:31:05,5700,2012.01.14 15:35:15,4
9299,W-Completeren aanvraag,11119,2012.02.25 14:03:22,5000,2012.02.25 14:05:50,2
9299,W-Completeren aanvraag,11009,2012.02.27 09:18:04,5000,2012.02.27 09:41:00,22
9300,W-Completeren aanvraag,10929,2012.01.07 13:32:47,20000,2012.01.07 13:35:02,2
9300,W-Completeren aanvraag,10909,2012.01.07 14:35:52,20000,2012.01.07 14:37:16,1
9300,W-Completeren aanvraag,11179,2012.01.09 12:26:46,20000,2012.01.09 12:28:48,2
9300,W-Completeren aanvraag,10863,2012.01.09 20:17:55,20000,2012.01.09 20:18:35,0
9300,W-Completeren aanvraag,10863,2012.01.10 19:01:44,20000,2012.01.10 19:08:07,6
9301,W-Completeren aanvraag,11203,2012.01.27 17:54:48,10000,2012.01.27 17:55:19,0
9301,W-Completeren aanvraag,11203,2012.01.27 18:08:21,10000,2012.01.27 18:15:21,7
9301,W-Nabellen offertes,11203,2012.02.06 09:57:56,10000,2012.02.06 10:00:25,2
9301,W-Nabellen offertes,11203,2012.02.07 16:18:34,10000,2012.02.07 16:18:52,0
9301,W-Nabellen offertes,10909,2012.02.11 16:17:50,10000,2012.02.11 16:19:32,1
9302,W-Completeren aanvraag,11302,2012.02.18 14:55:32,10000,2012.02.18 14:56:30,0
9302,W-Completeren aanvraag,10889,2012.02.18 15:30:40,10000,2012.02.18 15:40:32,9
9302,W-Nabellen offertes,10913,2012.02.28 14:20:38,10000,2012.02.28 14:25:10,4
9303,W-Completeren aanvraag,11179,2012.02.03 10:11:24,35000,2012.02.03 10:14:19,2
9303,W-Completeren aanvraag,10913,2012.02.03 18:34:55,35000,2012.02.03 18:49:11,14
9303,W-Nabellen offertes,10909,2012.02.11 15:32:47,35000,2012.02.11 15:34:08,1
9303,W-Nabellen offertes,10899,2012.02.15 17:41:19,35000,2012.02.15 17:41:30,0
9303,W-Valideren aanvraag,10629,2012.02.16 12:15:25,35000,2012.02.16 12:38:02,22
9304,W-Completeren aanvraag,11122,2012.02.15 19:45:33,10000,2012.02.15 19:50:19,4
9304,W-Completeren aanvraag,10913,2012.02.22 12:08:40,10000,2012.02.22 12:21:52,13
9304,W-Completeren aanvraag,11300,2012.03.14 09:39:56,10000,2012.03.14 09:51:13,11
9304,W-Completeren aanvraag,11300,2012.03.14 09:51:22,10000,2012.03.14 09:58:12,6
9304,W-Completeren aanvraag,10779,2012.03.14 10:59:34,10000,2012.03.14 11:09:03,9
9304,W-Completeren aanvraag,10779,2012.03.14 11:58:17,10000,2012.03.14 12:07:45,9
9304,W-Completeren aanvraag,11180,2012.03.14 12:15:08,10000,2012.03.14 12:15:17,0
9304,W-Completeren aanvraag,11180,2012.03.14 12:33:12,10000,2012.03.14 12:38:15,5
9304,W-Completeren aanvraag,10779,2012.03.14 13:05:52,10000,2012.03.14 13:25:33,19
9304,W-Completeren aanvraag,10779,2012.03.14 15:18:28,10000,2012.03.14 15:23:10,4
9305,W-Completeren aanvraag,11302,2012.02.18 16:53:12,13000,2012.02.18 16:59:40,6
9305,W-Completeren aanvraag,10861,2012.02.20 10:07:26,13000,2012.02.20 10:18:50,11
9305,W-Completeren aanvraag,11201,2012.03.05 15:55:52,13000,2012.03.05 15:56:00,0
9306,W-Completeren aanvraag,11302,2012.02.24 19:37:00,20000,2012.02.24 19:42:09,5
9306,W-Completeren aanvraag,10909,2012.02.25 11:28:45,20000,2012.02.25 11:29:41,0
9306,W-Completeren aanvraag,10909,2012.02.25 14:43:13,20000,2012.02.25 14:44:05,0
9306,W-Completeren aanvraag,11203,2012.02.28 16:32:42,20000,2012.02.28 16:34:07,1
9306,W-Completeren aanvraag,10863,2012.02.29 18:23:10,20000,2012.02.29 19:39:31,76
9306,W-Completeren aanvraag,11203,2012.03.01 12:04:10,20000,2012.03.01 12:05:33,1
9306,W-Completeren aanvraag,11319,2012.03.01 20:54:51,20000,2012.03.01 20:55:50,0
9306,W-Completeren aanvraag,11009,2012.03.05 16:45:37,20000,2012.03.05 16:46:16,0
9306,W-Completeren aanvraag,10913,2012.03.06 14:55:33,20000,2012.03.06 14:58:06,2
9306,W-Completeren aanvraag,10912,2012.03.10 11:40:52,20000,2012.03.10 11:41:07,0
9306,W-Completeren aanvraag,11003,2012.03.12 11:05:32,20000,2012.03.12 11:05:53,0
9307,W-Completeren aanvraag,11019,2012.02.20 16:18:25,15000,2012.02.20 16:22:35,4
9307,W-Completeren aanvraag,11019,2012.02.21 18:09:33,15000,2012.02.21 18:10:43,1
9307,W-Completeren aanvraag,10861,2012.02.22 13:31:52,15000,2012.02.22 13:32:32,0
9307,W-Completeren aanvraag,11179,2012.02.23 09:26:39,15000,2012.02.23 09:27:50,1
9307,W-Completeren aanvraag,11309,2012.02.23 12:07:20,15000,2012.02.23 12:11:35,4
9307,W-Completeren aanvraag,11302,2012.02.23 14:24:46,15000,2012.02.23 14:29:34,4
9307,W-Completeren aanvraag,10881,2012.02.23 19:57:45,15000,2012.02.23 19:58:50,1
9307,W-Completeren aanvraag,11122,2012.02.24 19:43:06,15000,2012.02.24 19:44:10,1
9307,W-Completeren aanvraag,10909,2012.02.25 11:34:02,15000,2012.02.25 11:35:49,1
9308,W-Completeren aanvraag,11319,2012.02.27 13:51:18,5000,2012.02.27 13:55:00,3
9308,W-Completeren aanvraag,11319,2012.02.27 13:56:45,5000,2012.02.27 13:57:20,0
9308,W-Completeren aanvraag,10881,2012.03.02 11:09:44,5000,2012.03.02 11:09:53,0
9308,W-Completeren aanvraag,11299,2012.03.06 12:12:20,5000,2012.03.06 12:14:47,2
9308,W-Completeren aanvraag,11203,2012.03.13 16:01:48,5000,2012.03.13 16:02:08,0
9308,W-Completeren aanvraag,11300,2012.03.14 10:20:24,5000,2012.03.14 10:22:09,1
9309,W-Completeren aanvraag,10863,2012.02.22 13:35:37,13200,2012.02.22 13:40:11,4
9309,W-Nabellen offertes,10863,2012.02.22 13:42:05,13200,2012.02.22 13:55:57,13
9309,W-Nabellen offertes,10881,2012.03.02 10:39:35,13200,2012.03.02 10:41:02,1
9309,W-Nabellen offertes,10881,2012.03.02 12:11:52,13200,2012.03.02 12:14:55,3
9310,W-Completeren aanvraag,11201,2012.02.23 09:56:35,6000,2012.02.23 10:03:50,7
9310,W-Completeren aanvraag,11169,2012.02.23 10:41:57,6000,2012.02.23 10:51:06,9
9310,W-Nabellen offertes,11203,2012.03.02 15:33:10,6000,2012.03.02 15:35:36,2
9311,W-Completeren aanvraag,11300,2012.02.24 12:31:51,50000,2012.02.24 12:51:31,19
9311,W-Nabellen offertes,11300,2012.02.24 12:52:14,50000,2012.02.24 12:53:18,1
9311,W-Nabellen offertes,10889,2012.03.07 20:43:42,50000,2012.03.07 20:44:11,0
9312,W-Completeren aanvraag,11302,2012.02.21 14:04:50,7000,2012.02.21 14:08:17,3
9312,W-Completeren aanvraag,10932,2012.02.21 14:26:36,7000,2012.02.21 14:45:32,18
9312,W-Nabellen offertes,10861,2012.02.29 15:04:52,7000,2012.02.29 15:08:44,3
9312,W-Nabellen offertes,10982,2012.03.03 15:34:47,7000,2012.03.03 15:40:24,5
9312,W-Nabellen offertes,10982,2012.03.03 15:49:22,7000,2012.03.03 15:52:02,2
9313,W-Completeren aanvraag,11169,2012.02.23 15:19:45,17400,2012.02.23 15:19:55,0
9313,W-Completeren aanvraag,11302,2012.02.23 15:42:00,17400,2012.02.23 15:53:37,11
9313,W-Nabellen offertes,11119,2012.03.03 10:15:26,17400,2012.03.03 10:18:40,3
