,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
86,EMPTY,task-853,Resource19,T04 Determine confirmation of receipt,2010-11-09 10:20:01.131000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource07,2010-12-15 23:00:00.010000+00:00,General,,case-4020,2010-12-15 23:00:00+00:00,Post,2010-12-02 12:54:08.640000+00:00
87,Group 2,task-1258,Resource20,T05 Print and send confirmation of receipt,2010-11-11 11:53:21.394000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource07,2010-12-15 23:00:00.010000+00:00,General,,case-4020,2010-12-15 23:00:00+00:00,Post,2010-12-02 12:54:08.640000+00:00
88,Group 1,task-346,admin2,Confirmation of receipt,2010-10-26 13:28:43.424000+00:00,complete,2010-10-20 22:00:00.020000+00:00,Resource06,2010-12-15 23:00:00.010000+00:00,General,,case-4008,2010-12-15 23:00:00+00:00,Internet,2010-10-26 13:28:42.703000+00:00
89,EMPTY,task-355,admin2,Confirmation of receipt,2010-11-04 14:37:39.639000+00:00,complete,2010-10-03 22:00:00.020000+00:00,Resource11,2010-12-15 23:00:00.010000+00:00,General,,case-4015,2010-12-15 23:00:00+00:00,Internet,2010-11-04 14:37:38.995000+00:00
90,Group 1,task-1477,admin2,Confirmation of receipt,2010-11-23 14:37:51.505000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource26,2011-01-09 23:00:00.010000+00:00,General,,case-4347,2011-01-09 23:00:00+00:00,Internet,2010-11-23 14:37:50.423000+00:00
91,Group 1,task-1478,admin2,Confirmation of receipt,2010-11-23 14:47:49.945000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource26,2011-01-09 23:00:00.010000+00:00,General,,case-4348,2011-01-09 23:00:00+00:00,Internet,2010-11-23 14:47:48.446000+00:00
92,EMPTY,task-189,Resource11,Confirmation of receipt,2010-10-27 07:27:51.856000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
93,EMPTY,task-532,Resource19,T02 Check confirmation of receipt,2010-11-04 10:23:25.112000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
94,Group 1,task-533,Resource11,T06 Determine necessity of stop advice,2010-11-04 14:03:15.752000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
95,Group 1,task-972,Resource11,T10 Determine necessity to stop indication,2010-11-04 14:03:49.437000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
96,EMPTY,task-873,Resource19,T04 Determine confirmation of receipt,2010-11-26 08:30:16.271000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
97,EMPTY,task-2120,Resource11,T05 Print and send confirmation of receipt,2010-12-02 06:40:21.413000+00:00,complete,2010-10-10 22:00:00.020000+00:00,Resource01,2010-12-05 23:00:00.010000+00:00,General,,case-3879,2010-12-05 23:00:00+00:00,Internet,2010-12-06 08:01:13.501000+00:00
98,EMPTY,task-900,Resource11,Confirmation of receipt,2010-12-02 07:47:31.459000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
99,EMPTY,task-2583,Resource11,T02 Check confirmation of receipt,2010-12-02 07:48:34.402000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
100,Group 1,task-2584,Resource11,T06 Determine necessity of stop advice,2010-12-02 07:50:22.430000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
101,Group 1,task-2587,Resource11,T10 Determine necessity to stop indication,2010-12-02 07:53:00.533000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
102,EMPTY,task-2585,Resource11,T04 Determine confirmation of receipt,2010-12-02 07:54:01.332000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
103,EMPTY,task-2592,Resource11,T05 Print and send confirmation of receipt,2010-12-02 07:54:39.811000+00:00,complete,2010-11-02 00:06:40.010000+00:00,Resource11,2010-12-28 00:06:40.010000+00:00,General,,case-4208,2010-12-28 00:06:40+00:00,Internet,2010-12-20 10:17:48.529000+00:00
104,EMPTY,task-1259,Resource02,Confirmation of receipt,2010-12-02 14:03:17.656000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
105,EMPTY,task-2653,Resource02,T02 Check confirmation of receipt,2010-12-06 13:10:19.116000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
106,Group 1,task-2654,Resource02,T06 Determine necessity of stop advice,2010-12-06 13:42:57.169000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
107,Group 1,task-2996,Resource02,T10 Determine necessity to stop indication,2010-12-06 13:51:10.689000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
108,Group 3,task-2992,Resource10,T04 Determine confirmation of receipt,2010-12-07 07:47:24.975000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
109,Group 2,task-3040,admin1,T05 Print and send confirmation of receipt,2010-12-07 07:49:10.781000+00:00,complete,2010-11-04 00:06:40.010000+00:00,Resource02,2010-12-30 00:06:40.010000+00:00,General,,case-4277,2010-12-30 00:06:40+00:00,Internet,2011-03-15 09:58:41.393000+00:00
110,EMPTY,task-1924,Resource08,Confirmation of receipt,2010-12-03 11:12:23.592000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
111,Group 4,task-2690,Resource08,T02 Check confirmation of receipt,2010-12-03 11:12:46.827000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
112,Group 1,task-2691,Resource08,T06 Determine necessity of stop advice,2010-12-03 11:13:11.392000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
113,Group 1,task-2693,Resource08,T10 Determine necessity to stop indication,2010-12-03 11:13:27.511000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
114,Group 3,task-2692,Resource10,T04 Determine confirmation of receipt,2010-12-03 11:22:49.461000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
115,Group 2,task-2703,admin1,T05 Print and send confirmation of receipt,2010-12-06 13:39:47.169000+00:00,complete,2010-11-09 23:00:00.010000+00:00,Resource08,2011-01-04 23:00:00.010000+00:00,General,,case-4511,2011-01-04 23:00:00+00:00,Internet,2011-01-05 13:46:51.620000+00:00
116,Group 1,task-366,Resource11,Confirmation of receipt,2010-11-01 12:55:26.056000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
117,Group 1,task-663,Resource11,T06 Determine necessity of stop advice,2010-11-01 12:56:49.019000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
118,Group 1,task-664,Resource11,T10 Determine necessity to stop indication,2010-11-01 12:59:17.587000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
119,Group 1,task-665,Resource11,T16 Report reasons to hold request,2010-11-01 13:08:01.278000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
120,Group 4,task-666,Resource11,T17 Check report Y to stop indication,2010-11-01 13:21:05.870000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
121,Group 3,task-667,Resource11,T19 Determine report Y to stop indication,2010-11-01 13:22:02.839000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
122,Group 2,task-668,Resource11,T20 Print report Y to stop indication,2010-11-01 13:22:22.753000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
123,EMPTY,task-662,Resource32,T02 Check confirmation of receipt,2010-11-09 07:47:01.792000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
124,EMPTY,task-1229,Resource19,T04 Determine confirmation of receipt,2010-11-09 12:04:41.176000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
125,Group 2,task-1272,Resource20,T05 Print and send confirmation of receipt,2010-11-11 11:54:27.065000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource01,2010-12-15 23:00:00.010000+00:00,General,,case-4021,2010-12-15 23:00:00+00:00,Internet,2010-12-06 14:58:40.035000+00:00
126,Group 1,task-508,Resource08,Confirmation of receipt,2010-11-05 07:58:23.197000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
127,EMPTY,task-1011,Resource24,T02 Check confirmation of receipt,2010-11-05 08:39:29.677000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
128,Group 1,task-1023,Resource08,T03 Adjust confirmation of receipt,2010-11-05 10:22:11.329000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
129,EMPTY,task-1032,Resource24,T02 Check confirmation of receipt,2010-11-09 14:45:27.109000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
130,Group 3,task-1297,Resource10,T04 Determine confirmation of receipt,2010-11-12 14:02:26.576000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
131,Group 2,task-1443,admin1,T05 Print and send confirmation of receipt,2010-11-16 09:29:07.375000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
132,Group 1,task-1012,Resource08,T06 Determine necessity of stop advice,2010-11-18 11:24:28.715000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
133,Group 1,task-1644,Resource08,T10 Determine necessity to stop indication,2010-11-18 11:24:43.413000+00:00,complete,2010-10-10 23:06:40.020000+00:00,Resource08,2010-12-21 00:06:40.010000+00:00,Experts,,case-4081,2010-12-21 00:06:40+00:00,Internet,2010-11-30 14:33:33.288000+00:00
134,Group 1,task-1510,Resource15,Confirmation of receipt,2010-11-23 11:25:37.551000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
135,EMPTY,task-1884,Resource24,T02 Check confirmation of receipt,2010-11-26 07:58:13.474000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
136,Group 3,task-2104,Resource15,T04 Determine confirmation of receipt,2010-11-30 07:39:05.866000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
137,Group 1,task-1885,Resource15,T06 Determine necessity of stop advice,2010-11-30 07:40:11.604000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
138,Group 1,task-2305,Resource15,T10 Determine necessity to stop indication,2010-11-30 07:40:35.638000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
139,Group 2,task-2304,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:16:35.712000+00:00,complete,2010-11-01 00:06:40.010000+00:00,Resource15,2010-12-23 00:06:40.010000+00:00,General,,case-4380,2010-12-23 00:06:40+00:00,Internet,2010-12-22 15:21:33.700000+00:00
140,Group 1,task-1903,Resource04,Confirmation of receipt,2010-11-24 15:02:24.377000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
141,Group 4,task-1988,Resource04,T02 Check confirmation of receipt,2010-11-24 15:02:37.600000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
142,Group 3,task-1990,Resource04,T04 Determine confirmation of receipt,2010-11-24 15:02:47.233000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
143,Group 1,task-1989,Resource04,T06 Determine necessity of stop advice,2010-11-24 15:02:59.904000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
144,Group 1,task-1992,Resource04,T10 Determine necessity to stop indication,2010-11-24 15:03:16.770000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
145,Group 2,task-1991,Resource04,T05 Print and send confirmation of receipt,2010-11-24 15:26:00.225000+00:00,complete,2010-10-11 22:00:00.020000+00:00,Resource04,2010-12-06 23:00:00.010000+00:00,General,,case-4500,2010-12-06 23:00:00+00:00,Internet,2010-12-07 09:30:13.041000+00:00
146,Group 1,task-2144,Resource04,Confirmation of receipt,2010-11-29 13:13:38.573000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
147,Group 4,task-2225,Resource04,T02 Check confirmation of receipt,2010-11-29 13:15:30.723000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
148,Group 3,task-2228,Resource04,T04 Determine confirmation of receipt,2010-11-29 13:15:43.456000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
149,Group 1,task-2226,Resource04,T06 Determine necessity of stop advice,2010-11-29 13:17:11.457000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
150,Group 1,task-2232,Resource04,T10 Determine necessity to stop indication,2010-11-29 13:29:07.956000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
151,Group 2,task-2229,admin1,T05 Print and send confirmation of receipt,2010-11-30 09:17:33.827000+00:00,complete,2010-11-10 00:06:40.010000+00:00,Resource04,2011-01-05 00:06:40.010000+00:00,General,,case-4556,2011-01-05 00:06:40+00:00,Internet,2011-01-04 09:04:20.408000+00:00
152,EMPTY,task-2528,Resource07,Confirmation of receipt,2010-12-06 10:43:40.461000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
153,Group 4,task-2931,Resource07,T02 Check confirmation of receipt,2010-12-06 10:43:57.995000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
154,Group 3,task-2933,Resource07,T04 Determine confirmation of receipt,2010-12-06 10:44:11.319000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
155,Group 1,task-2932,Resource07,T06 Determine necessity of stop advice,2010-12-06 10:44:36.318000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
156,Group 1,task-2935,Resource07,T10 Determine necessity to stop indication,2010-12-06 10:44:56.579000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
157,Group 2,task-2934,admin1,T05 Print and send confirmation of receipt,2010-12-06 14:05:46.768000+00:00,complete,2010-11-17 00:06:40.010000+00:00,Resource07,2011-01-12 00:06:40.010000+00:00,General,,case-4603,2011-01-12 00:06:40+00:00,Internet,2010-12-24 11:11:58.365000+00:00
158,Group 1,task-1468,Resource21,Confirmation of receipt,2010-11-25 08:01:06.997000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
159,EMPTY,task-2020,Resource21,T02 Check confirmation of receipt,2010-11-25 08:09:53.721000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
160,Group 3,task-2032,Resource21,T04 Determine confirmation of receipt,2010-11-25 09:24:54.306000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
161,Group 2,task-2041,admin1,T05 Print and send confirmation of receipt,2010-11-30 08:32:31.628000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
162,EMPTY,task-2021,Resource21,T06 Determine necessity of stop advice,2011-04-04 11:48:49.776000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
163,Group 13,task-18944,Resource21,T07-1 Draft intern advice aspect 1,2011-04-04 11:51:48.317000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
164,Group 1,task-18945,Resource21,T06 Determine necessity of stop advice,2011-04-04 11:52:20.251000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
165,Group 1,task-18946,Resource21,T10 Determine necessity to stop indication,2011-04-04 11:54:21.379000+00:00,complete,2010-11-14 23:00:00.010000+00:00,Resource21,2011-01-09 23:00:00.010000+00:00,General,,case-4346,2011-01-09 23:00:00+00:00,Internet,2011-08-18 06:42:21.805000+00:00
166,EMPTY,task-1156,Resource11,Confirmation of receipt,2010-11-30 11:05:24.139000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
167,Group 1,task-2396,Resource11,T06 Determine necessity of stop advice,2010-11-30 11:18:29.293000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
168,EMPTY,task-2395,Resource11,T02 Check confirmation of receipt,2010-11-30 11:19:14.969000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
169,Group 1,task-2400,Resource11,T10 Determine necessity to stop indication,2010-11-30 11:19:49.002000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
170,Group 3,task-2401,Resource11,T04 Determine confirmation of receipt,2010-11-30 11:20:31.346000+00:00,complete,2010-11-03 00:06:40.010000+00:00,Resource11,2010-12-29 00:06:40.010000+00:00,General,,case-4249,2010-12-29 00:06:40+00:00,Internet,2010-12-21 08:21:08.535000+00:00
