,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
361,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
362,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
363,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
364,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
365,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
366,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
367,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
368,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
369,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
370,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
371,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
372,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
373,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
374,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
375,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
376,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
377,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
378,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
379,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
380,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
381,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
382,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
383,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
384,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
385,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
386,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
387,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
388,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
389,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
390,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
391,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
392,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
393,Activity J,2020-06-17 19:14:46.274000+00:00,Kevin,20,112
394,Activity T,2020-06-17 19:15:46.274000+00:00,Bruce,20,112
395,Activity U,2020-06-17 19:16:46.274000+00:00,Owen,70,112
396,Activity D,2020-06-17 19:17:46.274000+00:00,Kate,20,112
397,Activity V,2020-06-17 19:18:46.274000+00:00,Walter,70,112
398,Activity B,2020-06-17 19:20:46.274000+00:00,Fred,40,112
399,Activity A,2020-06-17 20:46:20.671000+00:00,Anna,10,114
400,Activity S,2020-06-17 20:48:20.671000+00:00,Robert,30,114
401,Activity T,2020-06-17 20:49:20.671000+00:00,Bruce,20,114
402,Activity U,2020-06-17 20:50:20.671000+00:00,Oscar,30,114
403,Activity V,2020-06-17 20:51:20.671000+00:00,Laura,60,114
404,Activity C,2020-06-17 20:52:20.671000+00:00,Dwight,20,114
405,Activity M,2020-06-17 20:53:20.671000+00:00,Guy,80,114
406,Activity O,2020-06-17 20:54:20.671000+00:00,Orlando,90,114
407,Activity N,2020-06-17 20:55:20.671000+00:00,Ben,30,114
408,Activity D,2020-06-17 20:56:20.671000+00:00,Kate,60,114
409,Activity B,2020-06-17 20:58:20.671000+00:00,Victoria,40,114
410,Activity A,2020-06-17 23:23:55.909000+00:00,Gisele,10,117
411,Activity C,2020-06-17 23:25:55.909000+00:00,Naomi,20,117
412,Activity S,2020-06-17 23:26:55.909000+00:00,Naomi,20,117
413,Activity M,2020-06-17 23:27:55.909000+00:00,Adam,80,117
414,Activity Q,2020-06-17 23:28:55.909000+00:00,Daniel,20,117
415,Activity N,2020-06-17 23:29:55.909000+00:00,Ben,40,117
416,Activity T,2020-06-17 23:30:55.909000+00:00,Larry,20,117
417,Activity D,2020-06-17 23:31:55.909000+00:00,Kate,20,117
418,Activity U,2020-06-17 23:32:55.909000+00:00,Oscar,70,117
419,Activity V,2020-06-17 23:33:55.909000+00:00,Laura,70,117
420,Activity B,2020-06-17 23:35:55.909000+00:00,Walter,60,117
421,Activity A,2020-06-18 00:02:42.170000+00:00,Ryan,20,119
422,Activity C,2020-06-18 00:04:42.170000+00:00,Dwight,20,119
423,Activity K,2020-06-18 00:05:42.170000+00:00,Fred,90,119
424,Activity S,2020-06-18 00:06:42.170000+00:00,Robert,60,119
425,Activity L,2020-06-18 00:07:42.170000+00:00,Dwight,30,119
426,Activity T,2020-06-18 00:08:42.170000+00:00,Bruce,20,119
427,Activity D,2020-06-18 00:09:42.170000+00:00,Kate,70,119
428,Activity U,2020-06-18 00:10:42.170000+00:00,Owen,50,119
429,Activity V,2020-06-18 00:11:42.170000+00:00,Robert,10,119
430,Activity B,2020-06-18 00:13:42.170000+00:00,Brian,60,119
431,Activity A,2020-06-18 01:53:04.941000+00:00,Gisele,10,121
432,Activity S,2020-06-18 01:55:04.941000+00:00,Robert,30,121
433,Activity T,2020-06-18 01:56:04.941000+00:00,Bruce,20,121
434,Activity U,2020-06-18 01:57:04.941000+00:00,Oscar,20,121
435,Activity C,2020-06-18 01:58:04.941000+00:00,Isabella,20,121
436,Activity M,2020-06-18 01:59:04.941000+00:00,Fred,80,121
437,Activity Q,2020-06-18 02:00:04.941000+00:00,Robert,20,121
438,Activity N,2020-06-18 02:01:04.941000+00:00,Lewis,10,121
439,Activity D,2020-06-18 02:02:04.941000+00:00,Kate,70,121
440,Activity V,2020-06-18 02:03:04.941000+00:00,Walter,90,121
441,Activity B,2020-06-18 02:05:04.941000+00:00,Brian,40,121
442,Activity A,2020-06-18 06:39:06.664000+00:00,Amy,10,132
443,Activity S,2020-06-18 06:41:06.664000+00:00,Robert,60,132
444,Activity T,2020-06-18 06:42:06.664000+00:00,Larry,20,132
445,Activity U,2020-06-18 06:43:06.664000+00:00,Oscar,30,132
446,Activity V,2020-06-18 06:44:06.664000+00:00,Robert,40,132
447,Activity C,2020-06-18 06:45:06.664000+00:00,Dwight,20,132
448,Activity M,2020-06-18 06:46:06.664000+00:00,Fred,80,132
449,Activity R,2020-06-18 06:47:06.664000+00:00,Will,80,132
450,Activity N,2020-06-18 06:48:06.664000+00:00,Junior,30,132
451,Activity D,2020-06-18 06:49:06.664000+00:00,Kate,10,132
452,Activity B,2020-06-18 06:51:06.664000+00:00,Brian,30,132
453,Activity A,2020-06-18 07:07:56.261000+00:00,Anna,10,134
454,Activity C,2020-06-18 07:09:56.261000+00:00,Kevin,20,134
455,Activity S,2020-06-18 07:10:56.261000+00:00,Fadi,70,134
456,Activity K,2020-06-18 07:11:56.261000+00:00,Fred,90,134
457,Activity L,2020-06-18 07:12:56.261000+00:00,Bruce,30,134
458,Activity D,2020-06-18 07:13:56.261000+00:00,Kate,70,134
459,Activity T,2020-06-18 07:14:56.261000+00:00,Larry,20,134
460,Activity U,2020-06-18 07:15:56.261000+00:00,Owen,20,134
461,Activity V,2020-06-18 07:16:56.261000+00:00,Laura,80,134
462,Activity B,2020-06-18 07:18:56.261000+00:00,Fred,60,134
463,Activity A,2020-06-18 08:10:17.352000+00:00,Ryan,20,138
464,Activity S,2020-06-18 08:12:17.352000+00:00,Chris,30,138
465,Activity T,2020-06-18 08:13:17.352000+00:00,Larry,20,138
466,Activity C,2020-06-18 08:14:17.352000+00:00,Isabella,20,138
467,Activity E,2020-06-18 08:15:17.352000+00:00,Barry,40,138
468,Activity U,2020-06-18 08:16:17.352000+00:00,Oscar,70,138
469,Activity V,2020-06-18 08:18:17.352000+00:00,Walter,80,138
470,Activity I,2020-06-18 08:19:17.352000+00:00,Ian,30,138
471,Activity G,2020-06-18 08:20:17.352000+00:00,Roy,80,138
472,Activity H,2020-06-18 08:21:17.352000+00:00,Fadi,60,138
473,Activity F,2020-06-18 08:23:17.352000+00:00,Michelle,90,138
474,Activity D,2020-06-18 08:24:17.352000+00:00,Kate,60,138
475,Activity B,2020-06-18 08:26:17.352000+00:00,Brian,30,138
476,Activity A,2020-06-18 10:37:20.826000+00:00,Anna,20,142
477,Activity S,2020-06-18 10:39:20.826000+00:00,Fadi,70,142
478,Activity C,2020-06-18 10:40:20.826000+00:00,Kevin,20,142
479,Activity E,2020-06-18 10:41:20.826000+00:00,David,40,142
480,Activity T,2020-06-18 10:42:20.826000+00:00,Bruce,20,142
481,Activity U,2020-06-18 10:43:20.826000+00:00,Owen,70,142
482,Activity V,2020-06-18 10:44:20.826000+00:00,Walter,10,142
483,Activity I,2020-06-18 10:46:20.826000+00:00,Sacha,30,142
484,Activity G,2020-06-18 10:47:20.826000+00:00,Vincent,80,142
485,Activity H,2020-06-18 10:48:20.826000+00:00,Ben,20,142
486,Activity F,2020-06-18 10:50:20.826000+00:00,Michelle,10,142
487,Activity D,2020-06-18 10:51:20.826000+00:00,Kate,20,142
488,Activity B,2020-06-18 10:53:20.826000+00:00,Victoria,40,142
489,Activity A,2020-06-18 13:09:48.163000+00:00,Gisele,20,151
490,Activity S,2020-06-18 13:11:48.163000+00:00,Robert,70,151
491,Activity T,2020-06-18 13:12:48.163000+00:00,Bruce,20,151
492,Activity C,2020-06-18 13:13:48.163000+00:00,Naomi,20,151
493,Activity J,2020-06-18 13:14:48.163000+00:00,Rachel,20,151
494,Activity U,2020-06-18 13:15:48.163000+00:00,Owen,20,151
495,Activity V,2020-06-18 13:16:48.163000+00:00,Robert,70,151
496,Activity D,2020-06-18 13:17:48.163000+00:00,Kate,20,151
497,Activity B,2020-06-18 13:19:48.163000+00:00,Victoria,40,151
498,Activity A,2020-06-18 15:16:54.594000+00:00,Amy,10,154
499,Activity C,2020-06-18 15:18:54.594000+00:00,Naomi,20,154
500,Activity K,2020-06-18 15:19:54.594000+00:00,Fred,90,154
501,Activity S,2020-06-18 15:20:54.594000+00:00,Naomi,20,154
502,Activity T,2020-06-18 15:21:54.594000+00:00,Larry,20,154
503,Activity L,2020-06-18 15:22:54.594000+00:00,Bruce,10,154
504,Activity U,2020-06-18 15:23:54.594000+00:00,Oscar,30,154
505,Activity D,2020-06-18 15:24:54.594000+00:00,Kate,10,154
506,Activity V,2020-06-18 15:25:54.594000+00:00,Harper,60,154
507,Activity B,2020-06-18 15:27:54.594000+00:00,Fred,60,154
508,Activity A,2020-06-18 21:09:12.665000+00:00,Thomas,10,166
509,Activity C,2020-06-18 21:11:12.665000+00:00,Naomi,20,166
510,Activity M,2020-06-18 21:12:12.665000+00:00,Nicholas,80,166
511,Activity O,2020-06-18 21:13:12.665000+00:00,Orlando,10,166
512,Activity N,2020-06-18 21:14:12.665000+00:00,Roger,30,166
513,Activity S,2020-06-18 21:15:12.665000+00:00,Carla,30,166
514,Activity D,2020-06-18 21:16:12.665000+00:00,Kate,10,166
515,Activity T,2020-06-18 21:17:12.665000+00:00,Larry,20,166
516,Activity U,2020-06-18 21:18:12.665000+00:00,Owen,60,166
517,Activity V,2020-06-18 21:19:12.665000+00:00,Harper,90,166
518,Activity B,2020-06-18 21:21:12.665000+00:00,Victoria,30,166
519,Activity A,2020-06-18 22:43:12.247000+00:00,Amy,20,169
520,Activity C,2020-06-18 22:45:12.247000+00:00,Amy,20,169
521,Activity K,2020-06-18 22:46:12.247000+00:00,Fred,90,169
522,Activity S,2020-06-18 22:47:12.247000+00:00,Chris,70,169
523,Activity T,2020-06-18 22:48:12.247000+00:00,Bruce,20,169
524,Activity L,2020-06-18 22:49:12.247000+00:00,Dwight,40,169
525,Activity D,2020-06-18 22:50:12.247000+00:00,Kate,10,169
526,Activity U,2020-06-18 22:51:12.247000+00:00,Owen,20,169
527,Activity V,2020-06-18 22:52:12.247000+00:00,Walter,70,169
528,Activity B,2020-06-18 22:54:12.247000+00:00,Walter,60,169
529,Activity A,2020-06-19 04:39:27.001000+00:00,Amy,10,180
530,Activity C,2020-06-19 04:41:27.001000+00:00,Isabella,20,180
531,Activity J,2020-06-19 04:42:27.001000+00:00,Kevin,20,180
532,Activity S,2020-06-19 04:43:27.001000+00:00,Robert,70,180
533,Activity T,2020-06-19 04:44:27.001000+00:00,Bruce,20,180
534,Activity U,2020-06-19 04:45:27.001000+00:00,Oscar,30,180
535,Activity V,2020-06-19 04:46:27.001000+00:00,Laura,60,180
536,Activity D,2020-06-19 04:47:27.001000+00:00,Kate,20,180
537,Activity B,2020-06-19 04:49:27.001000+00:00,Fred,30,180
538,Activity A,2020-06-19 11:01:04.438000+00:00,Ryan,20,193
539,Activity S,2020-06-19 11:03:04.438000+00:00,Fadi,60,193
540,Activity T,2020-06-19 11:04:04.438000+00:00,Larry,20,193
541,Activity C,2020-06-19 11:05:04.438000+00:00,Isabella,20,193
542,Activity K,2020-06-19 11:06:04.438000+00:00,Fred,90,193
543,Activity U,2020-06-19 11:07:04.438000+00:00,Oscar,30,193
544,Activity V,2020-06-19 11:08:04.438000+00:00,Harper,80,193
545,Activity L,2020-06-19 11:09:04.438000+00:00,Karl,80,193
546,Activity D,2020-06-19 11:10:04.438000+00:00,Kate,70,193
547,Activity B,2020-06-19 11:12:04.438000+00:00,Fred,60,193
548,Activity A,2020-06-19 16:13:27.747000+00:00,Thomas,20,199
549,Activity S,2020-06-19 16:15:27.747000+00:00,Carla,90,199
550,Activity T,2020-06-19 16:16:27.747000+00:00,Bruce,20,199
551,Activity U,2020-06-19 16:17:27.747000+00:00,Oscar,50,199
552,Activity C,2020-06-19 16:18:27.747000+00:00,Naomi,20,199
553,Activity M,2020-06-19 16:19:27.747000+00:00,Nicholas,80,199
554,Activity P,2020-06-19 16:20:27.747000+00:00,John,90,199
555,Activity V,2020-06-19 16:21:27.747000+00:00,Walter,90,199
556,Activity N,2020-06-19 16:22:27.747000+00:00,Orlando,40,199
557,Activity D,2020-06-19 16:23:27.747000+00:00,Kate,20,199
558,Activity B,2020-06-19 16:25:27.747000+00:00,Victoria,60,199
559,Activity A,2020-06-23 23:00:45.796000+00:00,Thomas,10,409
560,Activity S,2020-06-23 23:02:45.796000+00:00,Carla,30,409
561,Activity T,2020-06-23 23:03:45.796000+00:00,Larry,20,409
562,Activity C,2020-06-23 23:04:45.796000+00:00,Naomi,20,409
563,Activity K,2020-06-23 23:05:45.796000+00:00,Fred,90,409
564,Activity L,2020-06-23 23:06:45.796000+00:00,Karl,10,409
565,Activity D,2020-06-23 23:07:45.796000+00:00,Kate,20,409
566,Activity U,2020-06-23 23:08:45.796000+00:00,Oscar,60,409
567,Activity V,2020-06-23 23:09:45.796000+00:00,Harper,40,409
568,Activity B,2020-06-23 23:11:45.796000+00:00,Fred,60,409
569,Activity A,2020-06-23 23:32:40.287000+00:00,Amy,10,413
570,Activity C,2020-06-23 23:34:40.287000+00:00,Naomi,20,413
571,Activity S,2020-06-23 23:35:40.287000+00:00,Chris,70,413
572,Activity J,2020-06-23 23:36:40.287000+00:00,Cameron,20,413
573,Activity T,2020-06-23 23:37:40.287000+00:00,Bruce,20,413
574,Activity U,2020-06-23 23:38:40.287000+00:00,Oscar,60,413
575,Activity V,2020-06-23 23:39:40.287000+00:00,Laura,60,413
576,Activity D,2020-06-23 23:40:40.287000+00:00,Kate,20,413
577,Activity B,2020-06-23 23:42:40.287000+00:00,Victoria,60,413
578,Activity A,2020-06-24 02:48:02.544000+00:00,Ryan,20,421
579,Activity S,2020-06-24 02:50:02.544000+00:00,Carla,90,421
580,Activity T,2020-06-24 02:51:02.544000+00:00,Larry,20,421
581,Activity U,2020-06-24 02:52:02.544000+00:00,Oscar,20,421
582,Activity V,2020-06-24 02:53:02.544000+00:00,Walter,60,421
583,Activity C,2020-06-24 02:54:02.544000+00:00,Isabella,20,421
584,Activity M,2020-06-24 02:55:02.544000+00:00,Guy,80,421
585,Activity P,2020-06-24 02:56:02.544000+00:00,Taylor,90,421
586,Activity N,2020-06-24 02:57:02.544000+00:00,Orlando,10,421
587,Activity D,2020-06-24 02:58:02.544000+00:00,Kate,20,421
588,Activity B,2020-06-24 03:00:02.544000+00:00,Walter,60,421
589,Activity A,2020-06-24 06:38:08.511000+00:00,Thomas,20,431
590,Activity C,2020-06-24 06:40:08.511000+00:00,Isabella,20,431
591,Activity M,2020-06-24 06:41:08.511000+00:00,Elizabeth,80,431
592,Activity P,2020-06-24 06:42:08.511000+00:00,Adam,90,431
593,Activity S,2020-06-24 06:43:08.511000+00:00,Fadi,60,431
594,Activity N,2020-06-24 06:44:08.511000+00:00,Orlando,40,431
595,Activity D,2020-06-24 06:45:08.511000+00:00,Kate,20,431
596,Activity T,2020-06-24 06:46:08.511000+00:00,Larry,20,431
597,Activity U,2020-06-24 06:47:08.511000+00:00,Owen,50,431
598,Activity V,2020-06-24 06:48:08.511000+00:00,Harper,40,431
599,Activity B,2020-06-24 06:50:08.511000+00:00,Walter,60,431
600,Activity A,2020-06-24 13:55:41.988000+00:00,Thomas,20,451
601,Activity S,2020-06-24 13:57:41.988000+00:00,Robert,60,451
602,Activity T,2020-06-24 13:58:41.988000+00:00,Bruce,20,451
603,Activity U,2020-06-24 13:59:41.988000+00:00,Oscar,50,451
604,Activity C,2020-06-24 14:00:41.988000+00:00,Kevin,20,451
605,Activity E,2020-06-24 14:01:41.988000+00:00,Uma,40,451
606,Activity V,2020-06-24 14:02:41.988000+00:00,Harper,10,451
607,Activity H,2020-06-24 14:04:41.988000+00:00,Caitlin,50,451
608,Activity G,2020-06-24 14:05:41.988000+00:00,Roy,80,451
609,Activity I,2020-06-24 14:06:41.988000+00:00,Jack,30,451
610,Activity F,2020-06-24 14:08:41.988000+00:00,Michelle,10,451
611,Activity D,2020-06-24 14:09:41.988000+00:00,Kate,20,451
612,Activity B,2020-06-24 14:11:41.988000+00:00,Victoria,60,451
613,Activity A,2020-06-25 13:42:21.159000+00:00,Amy,10,501
614,Activity S,2020-06-25 13:44:21.159000+00:00,Carla,20,501
615,Activity C,2020-06-25 13:45:21.159000+00:00,Amy,20,501
616,Activity J,2020-06-25 13:46:21.159000+00:00,Rachel,20,501
617,Activity T,2020-06-25 13:47:21.159000+00:00,Bruce,20,501
618,Activity U,2020-06-25 13:48:21.159000+00:00,Owen,60,501
619,Activity V,2020-06-25 13:49:21.159000+00:00,Walter,90,501
620,Activity D,2020-06-25 13:50:21.159000+00:00,Kate,20,501
621,Activity B,2020-06-25 13:52:21.159000+00:00,Walter,60,501
622,Activity A,2020-06-25 15:13:22.325000+00:00,Ryan,20,504
623,Activity C,2020-06-25 15:15:22.325000+00:00,Naomi,20,504
624,Activity S,2020-06-25 15:16:22.325000+00:00,Carla,30,504
625,Activity T,2020-06-25 15:17:22.325000+00:00,Larry,20,504
626,Activity J,2020-06-25 15:18:22.325000+00:00,Rachel,20,504
627,Activity D,2020-06-25 15:19:22.325000+00:00,Kate,60,504
628,Activity U,2020-06-25 15:20:22.325000+00:00,Owen,70,504
629,Activity V,2020-06-25 15:21:22.325000+00:00,Robert,10,504
630,Activity B,2020-06-25 15:23:22.325000+00:00,Brian,60,504
631,Activity A,2020-06-26 03:56:27.192000+00:00,Amy,10,530
632,Activity C,2020-06-26 03:58:27.192000+00:00,Amy,20,530
633,Activity M,2020-06-26 03:59:27.192000+00:00,Elizabeth,80,530
634,Activity R,2020-06-26 04:00:27.192000+00:00,Will,80,530
635,Activity N,2020-06-26 04:01:27.192000+00:00,Lewis,40,530
636,Activity S,2020-06-26 04:02:27.192000+00:00,Carla,90,530
637,Activity T,2020-06-26 04:03:27.192000+00:00,Bruce,20,530
638,Activity U,2020-06-26 04:04:27.192000+00:00,Oscar,50,530
639,Activity D,2020-06-26 04:05:27.192000+00:00,Kate,70,530
640,Activity V,2020-06-26 04:06:27.192000+00:00,Laura,60,530
641,Activity B,2020-06-26 04:08:27.192000+00:00,Walter,40,530
642,Activity A,2020-06-26 08:07:24.831000+00:00,Thomas,20,534
643,Activity S,2020-06-26 08:09:24.831000+00:00,Carla,70,534
644,Activity T,2020-06-26 08:10:24.831000+00:00,Larry,20,534
645,Activity C,2020-06-26 08:11:24.831000+00:00,Dwight,20,534
646,Activity J,2020-06-26 08:12:24.831000+00:00,Kevin,50,534
647,Activity D,2020-06-26 08:13:24.831000+00:00,Kate,20,534
648,Activity U,2020-06-26 08:14:24.831000+00:00,Oscar,50,534
649,Activity V,2020-06-26 08:15:24.831000+00:00,Harper,80,534
650,Activity B,2020-06-26 08:17:24.831000+00:00,Victoria,30,534
651,Activity A,2020-06-26 09:44:06.244000+00:00,Amy,10,539
652,Activity C,2020-06-26 09:46:06.244000+00:00,Dwight,20,539
653,Activity K,2020-06-26 09:47:06.244000+00:00,Fred,90,539
654,Activity S,2020-06-26 09:48:06.244000+00:00,Chris,90,539
655,Activity L,2020-06-26 09:49:06.244000+00:00,Dwight,30,539
656,Activity T,2020-06-26 09:50:06.244000+00:00,Larry,20,539
657,Activity U,2020-06-26 09:51:06.244000+00:00,Oscar,30,539
658,Activity V,2020-06-26 09:52:06.244000+00:00,Laura,80,539
659,Activity D,2020-06-26 09:53:06.244000+00:00,Kate,70,539
660,Activity B,2020-06-26 09:55:06.244000+00:00,Fred,40,539
661,Activity A,2020-06-26 13:46:35.799000+00:00,Anna,20,546
662,Activity C,2020-06-26 13:48:35.799000+00:00,Isabella,20,546
663,Activity K,2020-06-26 13:49:35.799000+00:00,Fred,90,546
664,Activity S,2020-06-26 13:50:35.799000+00:00,Naomi,30,546
665,Activity T,2020-06-26 13:51:35.799000+00:00,Larry,20,546
666,Activity U,2020-06-26 13:52:35.799000+00:00,Owen,50,546
667,Activity L,2020-06-26 13:53:35.799000+00:00,Dwight,40,546
668,Activity D,2020-06-26 13:54:35.799000+00:00,Kate,60,546
669,Activity V,2020-06-26 13:55:35.799000+00:00,Laura,90,546
670,Activity B,2020-06-26 13:57:35.799000+00:00,Fred,60,546
671,Activity A,2020-06-26 22:57:25.097000+00:00,Amy,20,562
672,Activity S,2020-06-26 22:59:25.097000+00:00,Robert,90,562
673,Activity C,2020-06-26 23:00:25.097000+00:00,Isabella,20,562
674,Activity K,2020-06-26 23:01:25.097000+00:00,Fred,90,562
675,Activity T,2020-06-26 23:02:25.097000+00:00,Bruce,20,562
676,Activity L,2020-06-26 23:03:25.097000+00:00,Karl,40,562
677,Activity D,2020-06-26 23:04:25.097000+00:00,Kate,10,562
678,Activity U,2020-06-26 23:05:25.097000+00:00,Oscar,70,562
679,Activity V,2020-06-26 23:06:25.097000+00:00,Walter,90,562
680,Activity B,2020-06-26 23:08:25.097000+00:00,Victoria,40,562
681,Activity A,2020-06-27 00:57:00.669000+00:00,Ryan,20,564
682,Activity S,2020-06-27 00:59:00.669000+00:00,Fred,60,564
683,Activity C,2020-06-27 01:00:00.669000+00:00,Isabella,20,564
684,Activity M,2020-06-27 01:01:00.669000+00:00,Fred,80,564
685,Activity P,2020-06-27 01:02:00.669000+00:00,Emil,70,564
686,Activity N,2020-06-27 01:03:00.669000+00:00,Lewis,40,564
687,Activity D,2020-06-27 01:04:00.669000+00:00,Kate,20,564
688,Activity T,2020-06-27 01:05:00.669000+00:00,Bruce,20,564
689,Activity U,2020-06-27 01:06:00.669000+00:00,Oscar,60,564
690,Activity V,2020-06-27 01:07:00.669000+00:00,Harper,60,564
691,Activity B,2020-06-27 01:09:00.669000+00:00,Walter,60,564
692,Activity A,2020-06-27 08:44:39.341000+00:00,Amy,10,580
693,Activity S,2020-06-27 08:46:39.341000+00:00,Naomi,70,580
694,Activity T,2020-06-27 08:47:39.341000+00:00,Larry,20,580
695,Activity U,2020-06-27 08:48:39.341000+00:00,Owen,30,580
696,Activity V,2020-06-27 08:49:39.341000+00:00,Walter,10,580
697,Activity C,2020-06-27 08:50:39.341000+00:00,Dwight,20,580
698,Activity E,2020-06-27 08:51:39.341000+00:00,Chris,40,580
699,Activity I,2020-06-27 08:53:39.341000+00:00,Quentin,30,580
700,Activity H,2020-06-27 08:54:39.341000+00:00,Ben,50,580
701,Activity G,2020-06-27 08:55:39.341000+00:00,Teri,80,580
702,Activity F,2020-06-27 08:57:39.341000+00:00,Mick,10,580
703,Activity D,2020-06-27 08:58:39.341000+00:00,Kate,70,580
704,Activity B,2020-06-27 09:00:39.341000+00:00,Brian,40,580
705,Activity A,2020-06-28 11:35:36.535000+00:00,Ryan,20,622
706,Activity S,2020-06-28 11:37:36.535000+00:00,Carla,20,622
707,Activity C,2020-06-28 11:38:36.535000+00:00,Dwight,20,622
708,Activity K,2020-06-28 11:39:36.535000+00:00,Fred,90,622
709,Activity L,2020-06-28 11:40:36.535000+00:00,Dwight,40,622
710,Activity T,2020-06-28 11:41:36.535000+00:00,Larry,20,622
711,Activity U,2020-06-28 11:42:36.535000+00:00,Owen,20,622
712,Activity D,2020-06-28 11:43:36.535000+00:00,Kate,70,622
713,Activity V,2020-06-28 11:44:36.535000+00:00,Walter,60,622
714,Activity B,2020-06-28 11:46:36.535000+00:00,Brian,60,622
