,concept:name,time:timestamp,case:concept:name
0,A,2019-01-10 08:00:00+00:00,0
1,D,2019-01-10 08:34:20.039000+00:00,0
2,F,2019-01-10 08:58:00.648000+00:00,0
3,E,2019-01-10 09:23:31.774000+00:00,0
4,G,2019-01-10 09:53:47.392000+00:00,0
5,H,2019-01-10 10:22:33.205000+00:00,0
6,A,2019-01-10 12:00:00+00:00,12
7,D,2019-01-10 12:31:01.822000+00:00,12
8,F,2019-01-10 13:04:29.473000+00:00,12
9,E,2019-01-10 13:38:04.182000+00:00,12
10,G,2019-01-10 14:07:54.175000+00:00,12
11,H,2019-01-10 14:37:21.429000+00:00,12
12,A,2019-01-10 13:00:00+00:00,15
13,D,2019-01-10 13:34:14.649000+00:00,15
14,F,2019-01-10 14:05:35.251000+00:00,15
15,E,2019-01-10 14:36:56.339000+00:00,15
16,G,2019-01-10 15:08:49.683000+00:00,15
17,H,2019-01-10 15:34:03.236000+00:00,15
18,A,2019-01-10 15:00:00+00:00,21
19,D,2019-01-10 15:27:17.761000+00:00,21
20,F,2019-01-10 15:57:54.457000+00:00,21
21,E,2019-01-10 16:27:29.456000+00:00,21
22,G,2019-01-10 16:56:20.377000+00:00,21
23,H,2019-01-10 17:24:39.142000+00:00,21
24,A,2019-01-10 15:20:00+00:00,22
25,D,2019-01-10 15:52:05.258000+00:00,22
26,F,2019-01-10 16:23:34.675000+00:00,22
27,E,2019-01-10 16:48:49.158000+00:00,22
28,G,2019-01-10 17:21:36.331000+00:00,22
29,H,2019-01-10 17:47:52.253000+00:00,22
30,A,2019-01-10 15:40:00+00:00,23
31,D,2019-01-10 16:07:29.236000+00:00,23
32,F,2019-01-10 16:32:03.331000+00:00,23
33,E,2019-01-10 17:04:31.157000+00:00,23
34,G,2019-01-10 17:32:27.623000+00:00,23
35,H,2019-01-10 18:02:44.469000+00:00,23
36,A,2019-01-10 16:00:00+00:00,24
37,D,2019-01-10 16:32:41.970000+00:00,24
38,F,2019-01-10 17:05:17.936000+00:00,24
39,E,2019-01-10 17:30:54.432000+00:00,24
40,G,2019-01-10 18:03:33.861000+00:00,24
41,H,2019-01-10 18:35:04.918000+00:00,24
42,A,2019-01-10 16:40:00+00:00,26
43,D,2019-01-10 17:05:30.492000+00:00,26
44,F,2019-01-10 17:30:41.342000+00:00,26
45,E,2019-01-10 18:01:02.955000+00:00,26
46,G,2019-01-10 18:33:14.243000+00:00,26
47,H,2019-01-10 19:04:14.208000+00:00,26
48,A,2019-01-10 17:40:00+00:00,29
49,D,2019-01-10 18:06:32.696000+00:00,29
50,F,2019-01-10 18:36:28.791000+00:00,29
51,E,2019-01-10 19:08:32.578000+00:00,29
52,G,2019-01-10 19:36:02.269000+00:00,29
53,H,2019-01-10 20:01:26.886000+00:00,29
54,A,2019-01-10 19:40:00+00:00,35
55,D,2019-01-10 20:09:47.576000+00:00,35
56,F,2019-01-10 20:44:14.914000+00:00,35
57,E,2019-01-10 21:13:46.795000+00:00,35
58,G,2019-01-10 21:42:31.342000+00:00,35
59,H,2019-01-10 22:16:54.714000+00:00,35
60,A,2019-01-10 20:00:00+00:00,36
61,D,2019-01-10 20:28:41.124000+00:00,36
62,F,2019-01-10 20:59:33.780000+00:00,36
63,E,2019-01-10 21:31:10.073000+00:00,36
64,G,2019-01-10 22:03:02.273000+00:00,36
65,H,2019-01-10 22:31:36.079000+00:00,36
66,A,2019-01-10 21:00:00+00:00,39
67,D,2019-01-10 21:29:29.593000+00:00,39
68,F,2019-01-10 21:55:26.036000+00:00,39
69,E,2019-01-10 22:26:58.381000+00:00,39
70,G,2019-01-10 22:53:40.754000+00:00,39
71,H,2019-01-10 23:22:52.617000+00:00,39
72,A,2019-01-10 23:20:00+00:00,46
73,D,2019-01-11 00:01:18.418000+00:00,46
74,F,2019-01-11 00:31:35.666000+00:00,46
75,E,2019-01-11 01:11:02.834000+00:00,46
76,G,2019-01-11 01:40:05.687000+00:00,46
77,H,2019-01-11 02:09:32.542000+00:00,46
78,A,2019-01-11 00:00:00+00:00,48
79,D,2019-01-11 00:30:58.424000+00:00,48
80,F,2019-01-11 01:00:31.103000+00:00,48
81,E,2019-01-11 01:29:51.981000+00:00,48
82,G,2019-01-11 02:00:57.717000+00:00,48
83,H,2019-01-11 02:36:23.692000+00:00,48
84,A,2019-01-11 01:00:00+00:00,51
85,D,2019-01-11 01:29:17.462000+00:00,51
86,F,2019-01-11 02:04:03.240000+00:00,51
87,E,2019-01-11 02:23:22.187000+00:00,51
88,G,2019-01-11 02:59:12.476000+00:00,51
89,H,2019-01-11 03:33:43.430000+00:00,51
90,A,2019-01-11 04:20:00+00:00,61
91,D,2019-01-11 04:51:39.145000+00:00,61
92,F,2019-01-11 05:22:15.971000+00:00,61
93,E,2019-01-11 05:50:49.851000+00:00,61
94,G,2019-01-11 06:20:44.923000+00:00,61
95,H,2019-01-11 06:54:42.001000+00:00,61
96,A,2019-01-11 05:00:00+00:00,63
97,D,2019-01-11 05:29:27.741000+00:00,63
98,F,2019-01-11 05:55:43.152000+00:00,63
99,E,2019-01-11 06:28:04.193000+00:00,63
100,G,2019-01-11 06:53:13.644000+00:00,63
101,H,2019-01-11 07:21:19.119000+00:00,63
102,A,2019-01-11 07:20:00+00:00,70
103,D,2019-01-11 07:46:04.913000+00:00,70
104,F,2019-01-11 08:16:19.212000+00:00,70
105,E,2019-01-11 08:49:08.276000+00:00,70
106,G,2019-01-11 09:20:18.179000+00:00,70
107,H,2019-01-11 09:51:38.658000+00:00,70
108,A,2019-01-11 09:40:00+00:00,77
109,D,2019-01-11 10:11:29.812000+00:00,77
110,F,2019-01-11 10:43:54.609000+00:00,77
111,E,2019-01-11 11:15:52.409000+00:00,77
112,G,2019-01-11 11:40:32.677000+00:00,77
113,H,2019-01-11 12:07:55.795000+00:00,77
114,A,2019-01-11 11:00:00+00:00,81
115,D,2019-01-11 11:28:38.911000+00:00,81
116,F,2019-01-11 12:01:33.938000+00:00,81
117,E,2019-01-11 12:30:37.312000+00:00,81
118,G,2019-01-11 12:54:43.001000+00:00,81
119,H,2019-01-11 13:24:01.224000+00:00,81
120,A,2019-01-11 12:20:00+00:00,85
121,D,2019-01-11 12:54:52.190000+00:00,85
122,F,2019-01-11 13:27:41.074000+00:00,85
123,E,2019-01-11 13:56:16.333000+00:00,85
124,G,2019-01-11 14:30:30.529000+00:00,85
125,H,2019-01-11 14:57:05.846000+00:00,85
126,A,2019-01-11 12:40:00+00:00,86
127,D,2019-01-11 13:10:11.459000+00:00,86
128,F,2019-01-11 13:42:46.039000+00:00,86
129,E,2019-01-11 14:10:44.511000+00:00,86
130,G,2019-01-11 14:39:07.013000+00:00,86
131,H,2019-01-11 15:08:37.565000+00:00,86
132,A,2019-01-11 13:40:00+00:00,89
133,D,2019-01-11 14:12:43.429000+00:00,89
134,F,2019-01-11 14:40:41.893000+00:00,89
135,E,2019-01-11 15:11:53.947000+00:00,89
136,G,2019-01-11 15:45:12.336000+00:00,89
137,H,2019-01-11 16:17:51.821000+00:00,89
138,A,2019-01-11 14:40:00+00:00,92
139,D,2019-01-11 15:13:21.063000+00:00,92
140,F,2019-01-11 15:39:01.735000+00:00,92
141,E,2019-01-11 16:08:53.328000+00:00,92
142,G,2019-01-11 16:42:03.783000+00:00,92
143,H,2019-01-11 17:07:21.277000+00:00,92
144,A,2019-01-11 15:00:00+00:00,93
145,D,2019-01-11 15:29:18.728000+00:00,93
146,F,2019-01-11 15:55:46.216000+00:00,93
147,E,2019-01-11 16:31:12.451000+00:00,93
148,G,2019-01-11 17:03:31.664000+00:00,93
149,H,2019-01-11 17:34:13.020000+00:00,93
150,A,2019-01-11 17:00:00+00:00,99
151,D,2019-01-11 17:33:17.027000+00:00,99
152,F,2019-01-11 18:06:43.075000+00:00,99
153,E,2019-01-11 18:36:16.130000+00:00,99
154,G,2019-01-11 19:06:03.739000+00:00,99
155,H,2019-01-11 19:39:34.591000+00:00,99
156,A,2019-01-11 20:00:00+00:00,108
157,D,2019-01-11 20:26:57.586000+00:00,108
158,F,2019-01-11 20:58:24.925000+00:00,108
159,E,2019-01-11 21:28:32.596000+00:00,108
160,G,2019-01-11 21:58:39.086000+00:00,108
161,H,2019-01-11 22:23:11.608000+00:00,108
162,A,2019-01-11 21:20:00+00:00,112
163,D,2019-01-11 21:50:39.799000+00:00,112
164,F,2019-01-11 22:20:01.420000+00:00,112
165,E,2019-01-11 22:52:26.102000+00:00,112
166,G,2019-01-11 23:23:16.732000+00:00,112
167,H,2019-01-11 23:50:11.113000+00:00,112
168,A,2019-01-11 22:40:00+00:00,116
169,D,2019-01-11 23:07:31.943000+00:00,116
170,F,2019-01-11 23:36:27.530000+00:00,116
171,E,2019-01-12 00:06:00.084000+00:00,116
172,G,2019-01-12 00:35:28.449000+00:00,116
173,H,2019-01-12 01:04:18.703000+00:00,116
174,A,2019-01-12 00:00:00+00:00,120
175,D,2019-01-12 00:32:55.139000+00:00,120
176,F,2019-01-12 01:03:43.788000+00:00,120
177,E,2019-01-12 01:32:34.257000+00:00,120
178,G,2019-01-12 02:05:54.755000+00:00,120
179,H,2019-01-12 02:36:29.719000+00:00,120
180,A,2019-01-12 00:20:00+00:00,121
181,D,2019-01-12 00:48:20.965000+00:00,121
182,F,2019-01-12 01:21:00.337000+00:00,121
183,E,2019-01-12 01:48:33.413000+00:00,121
184,G,2019-01-12 02:20:43.444000+00:00,121
185,H,2019-01-12 02:49:25.855000+00:00,121
186,A,2019-01-12 03:20:00+00:00,130
187,D,2019-01-12 03:48:22.001000+00:00,130
188,F,2019-01-12 04:10:06.780000+00:00,130
189,E,2019-01-12 04:39:41.034000+00:00,130
190,G,2019-01-12 05:03:33.237000+00:00,130
191,H,2019-01-12 05:31:15.278000+00:00,130
192,A,2019-01-12 06:40:00+00:00,140
193,D,2019-01-12 07:16:02.465000+00:00,140
194,F,2019-01-12 07:39:57.876000+00:00,140
195,E,2019-01-12 08:06:40.307000+00:00,140
196,G,2019-01-12 08:36:44.712000+00:00,140
197,H,2019-01-12 09:10:09.695000+00:00,140
198,A,2019-01-12 07:40:00+00:00,143
199,D,2019-01-12 08:13:29.902000+00:00,143
200,F,2019-01-12 08:39:49.833000+00:00,143
201,E,2019-01-12 09:12:14.897000+00:00,143
202,G,2019-01-12 09:40:45.903000+00:00,143
203,H,2019-01-12 10:09:30.850000+00:00,143
204,A,2019-01-12 08:40:00+00:00,146
205,D,2019-01-12 09:12:26.296000+00:00,146
206,F,2019-01-12 09:35:37.448000+00:00,146
207,E,2019-01-12 10:06:48.503000+00:00,146
208,G,2019-01-12 10:36:32.361000+00:00,146
209,H,2019-01-12 11:08:43.012000+00:00,146
210,A,2019-01-12 11:20:00+00:00,154
211,D,2019-01-12 11:49:43.145000+00:00,154
212,F,2019-01-12 12:24:18.767000+00:00,154
213,E,2019-01-12 12:57:41.921000+00:00,154
214,G,2019-01-12 13:31:16.072000+00:00,154
215,H,2019-01-12 14:00:43.494000+00:00,154
216,A,2019-01-12 12:00:00+00:00,156
217,D,2019-01-12 12:28:02.962000+00:00,156
218,F,2019-01-12 12:59:05.619000+00:00,156
219,E,2019-01-12 13:28:34.694000+00:00,156
220,G,2019-01-12 13:55:17.039000+00:00,156
221,H,2019-01-12 14:22:35.871000+00:00,156
222,A,2019-01-10 08:20:00+00:00,1
223,B,2019-01-10 08:47:04.440000+00:00,1
224,C,2019-01-10 09:19:50.836000+00:00,1
225,A,2019-01-10 09:50:50.483000+00:00,1
226,B,2019-01-10 10:21:34.013000+00:00,1
227,C,2019-01-10 10:51:49.882000+00:00,1
228,A,2019-01-10 11:22:52.248000+00:00,1
229,B,2019-01-10 11:52:49.875000+00:00,1
230,C,2019-01-10 12:19:19.281000+00:00,1
231,A,2019-01-10 12:54:33.751000+00:00,1
232,B,2019-01-10 13:23:29.645000+00:00,1
233,C,2019-01-10 13:48:03.070000+00:00,1
234,A,2019-01-10 14:20:58.347000+00:00,1
235,D,2019-01-10 14:54:09.325000+00:00,1
236,F,2019-01-10 15:24:22.976000+00:00,1
237,E,2019-01-10 15:48:18.675000+00:00,1
238,G,2019-01-10 16:19:26.500000+00:00,1
239,H,2019-01-10 16:46:18.476000+00:00,1
240,A,2019-01-11 11:40:00+00:00,83
241,B,2019-01-11 12:10:55.840000+00:00,83
242,C,2019-01-11 12:42:17.424000+00:00,83
243,A,2019-01-11 13:03:15.209000+00:00,83
244,B,2019-01-11 13:33:44.088000+00:00,83
245,C,2019-01-11 14:04:12.822000+00:00,83
246,A,2019-01-11 14:36:52.329000+00:00,83
247,B,2019-01-11 15:09:07.892000+00:00,83
248,C,2019-01-11 15:40:32.719000+00:00,83
249,A,2019-01-11 16:12:58.668000+00:00,83
250,B,2019-01-11 16:44:44.899000+00:00,83
251,C,2019-01-11 17:18:25.869000+00:00,83
252,A,2019-01-11 17:47:03.371000+00:00,83
253,D,2019-01-11 18:15:31.347000+00:00,83
254,F,2019-01-11 18:45:53.274000+00:00,83
255,E,2019-01-11 19:17:19.332000+00:00,83
256,G,2019-01-11 19:48:02.780000+00:00,83
257,H,2019-01-11 20:17:09.713000+00:00,83
258,A,2019-01-12 22:00:00+00:00,186
259,B,2019-01-12 22:28:03.200000+00:00,186
260,C,2019-01-12 22:59:36.539000+00:00,186
261,A,2019-01-12 23:29:02.011000+00:00,186
262,B,2019-01-12 23:58:55.532000+00:00,186
263,C,2019-01-13 00:32:34.632000+00:00,186
264,A,2019-01-13 01:00:51.123000+00:00,186
265,B,2019-01-13 01:36:36.867000+00:00,186
266,C,2019-01-13 02:03:50.909000+00:00,186
267,A,2019-01-13 02:33:37.019000+00:00,186
268,B,2019-01-13 03:10:47.119000+00:00,186
269,C,2019-01-13 03:42:46.845000+00:00,186
270,A,2019-01-13 04:16:24.369000+00:00,186
271,D,2019-01-13 04:46:38.097000+00:00,186
272,F,2019-01-13 05:17:48.790000+00:00,186
273,E,2019-01-13 05:46:43.186000+00:00,186
274,G,2019-01-13 06:18:29.594000+00:00,186
275,H,2019-01-13 06:46:03.914000+00:00,186
276,A,2019-01-10 08:40:00+00:00,2
277,B,2019-01-10 09:13:53.243000+00:00,2
278,C,2019-01-10 09:41:32.260000+00:00,2
279,A,2019-01-10 10:07:14.733000+00:00,2
280,D,2019-01-10 10:35:45.966000+00:00,2
281,F,2019-01-10 11:10:13.530000+00:00,2
282,E,2019-01-10 11:41:49.118000+00:00,2
283,G,2019-01-10 12:08:30.863000+00:00,2
284,I,2019-01-10 12:35:42.918000+00:00,2
285,J,2019-01-10 13:08:18.412000+00:00,2
286,L,2019-01-10 13:39:45.605000+00:00,2
287,M,2019-01-10 14:09:25.712000+00:00,2
288,N,2019-01-10 14:39:55.228000+00:00,2
289,A,2019-01-10 10:40:00+00:00,8
290,B,2019-01-10 11:07:56.414000+00:00,8
291,C,2019-01-10 11:44:08.912000+00:00,8
292,A,2019-01-10 12:11:03.256000+00:00,8
293,D,2019-01-10 12:41:43.430000+00:00,8
294,F,2019-01-10 13:11:38.575000+00:00,8
295,E,2019-01-10 13:41:36.545000+00:00,8
296,G,2019-01-10 14:11:12.295000+00:00,8
297,I,2019-01-10 14:46:02.348000+00:00,8
298,J,2019-01-10 15:18:11.986000+00:00,8
299,L,2019-01-10 15:49:03.806000+00:00,8
300,M,2019-01-10 16:21:46.897000+00:00,8
301,N,2019-01-10 16:53:06.647000+00:00,8
302,A,2019-01-10 13:40:00+00:00,17
303,B,2019-01-10 14:15:43.717000+00:00,17
304,C,2019-01-10 14:44:14.309000+00:00,17
305,A,2019-01-10 15:10:16.594000+00:00,17
306,D,2019-01-10 15:40:39.978000+00:00,17
307,F,2019-01-10 16:12:20.606000+00:00,17
308,E,2019-01-10 16:43:15.043000+00:00,17
309,G,2019-01-10 17:09:08.356000+00:00,17
310,I,2019-01-10 17:37:59.035000+00:00,17
311,J,2019-01-10 18:07:56.373000+00:00,17
312,L,2019-01-10 18:40:52.988000+00:00,17
313,M,2019-01-10 19:08:37.213000+00:00,17
314,N,2019-01-10 19:39:24.529000+00:00,17
315,A,2019-01-10 14:00:00+00:00,18
316,B,2019-01-10 14:27:44.308000+00:00,18
317,C,2019-01-10 14:54:55.623000+00:00,18
318,A,2019-01-10 15:22:04.496000+00:00,18
319,D,2019-01-10 15:52:06.101000+00:00,18
320,F,2019-01-10 16:24:41.732000+00:00,18
321,E,2019-01-10 16:58:01.885000+00:00,18
322,G,2019-01-10 17:30:18.895000+00:00,18
323,I,2019-01-10 18:06:03.651000+00:00,18
324,J,2019-01-10 18:40:17.505000+00:00,18
325,L,2019-01-10 19:11:30.215000+00:00,18
326,M,2019-01-10 19:46:56.419000+00:00,18
327,N,2019-01-10 20:14:57.890000+00:00,18
328,A,2019-01-10 17:00:00+00:00,27
329,B,2019-01-10 17:29:42.684000+00:00,27
330,C,2019-01-10 17:59:42.778000+00:00,27
331,A,2019-01-10 18:33:35.068000+00:00,27
332,D,2019-01-10 19:04:45.894000+00:00,27
333,F,2019-01-10 19:30:19.229000+00:00,27
334,E,2019-01-10 19:58:12.394000+00:00,27
335,G,2019-01-10 20:25:21.030000+00:00,27
336,I,2019-01-10 20:52:21.208000+00:00,27
337,J,2019-01-10 21:19:23.003000+00:00,27
338,L,2019-01-10 21:48:56.384000+00:00,27
339,M,2019-01-10 22:16:41.794000+00:00,27
340,N,2019-01-10 22:48:24.197000+00:00,27
341,A,2019-01-11 00:40:00+00:00,50
342,B,2019-01-11 01:09:52.598000+00:00,50
343,C,2019-01-11 01:40:51.854000+00:00,50
344,A,2019-01-11 02:06:11.390000+00:00,50
345,D,2019-01-11 02:36:38.241000+00:00,50
346,F,2019-01-11 03:05:17.375000+00:00,50
347,E,2019-01-11 03:35:18.359000+00:00,50
348,G,2019-01-11 04:07:00.384000+00:00,50
349,I,2019-01-11 04:36:18.618000+00:00,50
350,J,2019-01-11 05:03:51.492000+00:00,50
351,L,2019-01-11 05:35:09.746000+00:00,50
352,M,2019-01-11 06:02:04.162000+00:00,50
353,N,2019-01-11 06:30:47.820000+00:00,50
354,A,2019-01-11 19:00:00+00:00,105
355,B,2019-01-11 19:33:07.374000+00:00,105
356,C,2019-01-11 20:06:29.496000+00:00,105
357,A,2019-01-11 20:35:59.369000+00:00,105
358,D,2019-01-11 21:02:13.084000+00:00,105
359,F,2019-01-11 21:25:25.953000+00:00,105
360,E,2019-01-11 21:52:38.495000+00:00,105
361,G,2019-01-11 22:30:38.901000+00:00,105
362,I,2019-01-11 23:04:13.903000+00:00,105
363,J,2019-01-11 23:32:14.223000+00:00,105
364,L,2019-01-12 00:00:56.051000+00:00,105
365,M,2019-01-12 00:29:16.929000+00:00,105
366,N,2019-01-12 00:57:41.342000+00:00,105
367,A,2019-01-10 09:00:00+00:00,3
368,B,2019-01-10 09:31:55.858000+00:00,3
369,C,2019-01-10 10:05:08.268000+00:00,3
370,A,2019-01-10 10:35:39.982000+00:00,3
371,B,2019-01-10 11:03:32.783000+00:00,3
372,C,2019-01-10 11:37:00.355000+00:00,3
373,A,2019-01-10 12:02:46.156000+00:00,3
374,D,2019-01-10 12:37:43.926000+00:00,3
375,F,2019-01-10 13:05:34.567000+00:00,3
376,E,2019-01-10 13:38:31.525000+00:00,3
377,G,2019-01-10 14:08:58.183000+00:00,3
378,H,2019-01-10 14:37:08.543000+00:00,3
379,A,2019-01-10 11:20:00+00:00,10
380,B,2019-01-10 11:52:42.656000+00:00,10
381,C,2019-01-10 12:19:48.974000+00:00,10
382,A,2019-01-10 12:47:46.020000+00:00,10
383,B,2019-01-10 13:21:47.957000+00:00,10
384,C,2019-01-10 13:50:29.383000+00:00,10
385,A,2019-01-10 14:18:02.642000+00:00,10
386,D,2019-01-10 14:52:03.791000+00:00,10
387,F,2019-01-10 15:23:23.959000+00:00,10
388,E,2019-01-10 15:58:34.224000+00:00,10
389,G,2019-01-10 16:24:51.385000+00:00,10
390,H,2019-01-10 16:56:06.670000+00:00,10
391,A,2019-01-10 20:40:00+00:00,38
392,B,2019-01-10 21:10:05.277000+00:00,38
393,C,2019-01-10 21:41:39.058000+00:00,38
394,A,2019-01-10 22:13:20.573000+00:00,38
395,B,2019-01-10 22:41:15.210000+00:00,38
396,C,2019-01-10 23:06:11.939000+00:00,38
397,A,2019-01-10 23:42:18.427000+00:00,38
398,D,2019-01-11 00:13:28.286000+00:00,38
399,F,2019-01-11 00:43:37.739000+00:00,38
400,E,2019-01-11 01:16:00.717000+00:00,38
401,G,2019-01-11 01:46:13.194000+00:00,38
402,H,2019-01-11 02:20:41.569000+00:00,38
403,A,2019-01-11 07:00:00+00:00,69
404,B,2019-01-11 07:27:05.553000+00:00,69
405,C,2019-01-11 07:59:39.741000+00:00,69
406,A,2019-01-11 08:25:38.027000+00:00,69
407,B,2019-01-11 08:55:00.360000+00:00,69
408,C,2019-01-11 09:23:52.241000+00:00,69
409,A,2019-01-11 09:52:58.141000+00:00,69
410,D,2019-01-11 10:19:46.909000+00:00,69
411,F,2019-01-11 10:52:14.962000+00:00,69
412,E,2019-01-11 11:19:43.186000+00:00,69
413,G,2019-01-11 11:49:36.703000+00:00,69
414,H,2019-01-11 12:15:26.043000+00:00,69
415,A,2019-01-11 12:00:00+00:00,84
416,B,2019-01-11 12:27:36.776000+00:00,84
417,C,2019-01-11 13:00:26.114000+00:00,84
418,A,2019-01-11 13:24:49.878000+00:00,84
419,B,2019-01-11 13:51:00.287000+00:00,84
420,C,2019-01-11 14:20:36.004000+00:00,84
421,A,2019-01-11 14:51:05.764000+00:00,84
422,D,2019-01-11 15:20:42.732000+00:00,84
423,F,2019-01-11 15:49:53.883000+00:00,84
424,E,2019-01-11 16:20:57.012000+00:00,84
425,G,2019-01-11 16:52:58.527000+00:00,84
426,H,2019-01-11 17:25:01.564000+00:00,84
427,A,2019-01-11 15:20:00+00:00,94
428,B,2019-01-11 15:49:04.819000+00:00,94
