,concept:name,time:timestamp,case:concept:name
851,N,2019-01-11 22:54:12.424000+00:00,103
852,A,2019-01-11 20:20:00+00:00,109
853,D,2019-01-11 20:44:57.866000+00:00,109
854,F,2019-01-11 21:13:41.999000+00:00,109
855,E,2019-01-11 21:45:17.715000+00:00,109
856,G,2019-01-11 22:13:29.812000+00:00,109
857,I,2019-01-11 22:42:39.903000+00:00,109
858,J,2019-01-11 23:10:57.744000+00:00,109
859,K,2019-01-11 23:42:02.406000+00:00,109
860,M,2019-01-12 00:10:11.015000+00:00,109
861,N,2019-01-12 00:41:50.672000+00:00,109
862,A,2019-01-12 06:20:00+00:00,139
863,D,2019-01-12 06:49:41.872000+00:00,139
864,F,2019-01-12 07:22:18.920000+00:00,139
865,E,2019-01-12 07:54:45.055000+00:00,139
866,G,2019-01-12 08:22:14.043000+00:00,139
867,I,2019-01-12 08:49:02.889000+00:00,139
868,J,2019-01-12 09:19:55.823000+00:00,139
869,K,2019-01-12 09:51:11.043000+00:00,139
870,M,2019-01-12 10:21:54.513000+00:00,139
871,N,2019-01-12 10:48:14.334000+00:00,139
872,A,2019-01-12 09:20:00+00:00,148
873,D,2019-01-12 09:48:25.703000+00:00,148
874,F,2019-01-12 10:16:11.187000+00:00,148
875,E,2019-01-12 10:46:45.165000+00:00,148
876,G,2019-01-12 11:16:56.242000+00:00,148
877,I,2019-01-12 11:45:31.732000+00:00,148
878,J,2019-01-12 12:19:50.091000+00:00,148
879,K,2019-01-12 12:50:57.336000+00:00,148
880,M,2019-01-12 13:20:48.569000+00:00,148
881,N,2019-01-12 13:53:45.634000+00:00,148
882,A,2019-01-12 12:20:00+00:00,157
883,D,2019-01-12 12:47:30.491000+00:00,157
884,F,2019-01-12 13:17:30.940000+00:00,157
885,E,2019-01-12 13:48:35+00:00,157
886,G,2019-01-12 14:18:17.082000+00:00,157
887,I,2019-01-12 14:49:47.184000+00:00,157
888,J,2019-01-12 15:18:29.727000+00:00,157
889,K,2019-01-12 15:50:22.306000+00:00,157
890,M,2019-01-12 16:19:13.947000+00:00,157
891,N,2019-01-12 16:51:11.118000+00:00,157
892,A,2019-01-10 10:20:00+00:00,7
893,B,2019-01-10 10:48:10.152000+00:00,7
894,C,2019-01-10 11:18:35.863000+00:00,7
895,A,2019-01-10 11:47:45.676000+00:00,7
896,B,2019-01-10 12:17:10.561000+00:00,7
897,C,2019-01-10 12:47:58.920000+00:00,7
898,A,2019-01-10 13:15:08.608000+00:00,7
899,B,2019-01-10 13:42:49.939000+00:00,7
900,C,2019-01-10 14:11:03.985000+00:00,7
901,A,2019-01-10 14:42:35.288000+00:00,7
902,D,2019-01-10 15:08:18.878000+00:00,7
903,F,2019-01-10 15:44:27.176000+00:00,7
904,E,2019-01-10 16:11:40.887000+00:00,7
905,G,2019-01-10 16:41:40.566000+00:00,7
906,H,2019-01-10 17:09:08.930000+00:00,7
907,A,2019-01-11 13:00:00+00:00,87
908,B,2019-01-11 13:27:21.137000+00:00,87
909,C,2019-01-11 13:56:08.738000+00:00,87
910,A,2019-01-11 14:27:17.318000+00:00,87
911,B,2019-01-11 14:59:04.306000+00:00,87
912,C,2019-01-11 15:25:33.693000+00:00,87
913,A,2019-01-11 15:54:13.555000+00:00,87
914,B,2019-01-11 16:20:09.228000+00:00,87
915,C,2019-01-11 16:42:26.164000+00:00,87
916,A,2019-01-11 17:10:43.613000+00:00,87
917,D,2019-01-11 17:43:19.682000+00:00,87
918,F,2019-01-11 18:14:18.109000+00:00,87
919,E,2019-01-11 18:44:17.861000+00:00,87
920,G,2019-01-11 19:09:40.325000+00:00,87
921,H,2019-01-11 19:41:07.812000+00:00,87
922,A,2019-01-12 17:40:00+00:00,173
923,B,2019-01-12 18:08:22.469000+00:00,173
924,C,2019-01-12 18:41:47.855000+00:00,173
925,A,2019-01-12 19:19:08.872000+00:00,173
926,B,2019-01-12 19:45:48.081000+00:00,173
927,C,2019-01-12 20:13:37.046000+00:00,173
928,A,2019-01-12 20:45:10.066000+00:00,173
929,B,2019-01-12 21:14:42.634000+00:00,173
930,C,2019-01-12 21:42:28.654000+00:00,173
931,A,2019-01-12 22:11:09.965000+00:00,173
932,D,2019-01-12 22:40:58.971000+00:00,173
933,F,2019-01-12 23:11:55.705000+00:00,173
934,E,2019-01-12 23:45:07.201000+00:00,173
935,G,2019-01-13 00:13:00.072000+00:00,173
936,H,2019-01-13 00:36:11.973000+00:00,173
937,A,2019-01-13 03:00:00+00:00,201
938,B,2019-01-13 03:32:30.105000+00:00,201
939,C,2019-01-13 03:58:19.344000+00:00,201
940,A,2019-01-13 04:28:36.454000+00:00,201
941,B,2019-01-13 04:59:49.382000+00:00,201
942,C,2019-01-13 05:29:15.825000+00:00,201
943,A,2019-01-13 06:00:51.734000+00:00,201
944,B,2019-01-13 06:32:47.122000+00:00,201
945,C,2019-01-13 07:01:48.001000+00:00,201
946,A,2019-01-13 07:26:55.045000+00:00,201
947,D,2019-01-13 07:57:14.250000+00:00,201
948,F,2019-01-13 08:26:22.694000+00:00,201
949,E,2019-01-13 09:02:05.329000+00:00,201
950,G,2019-01-13 09:33:19.951000+00:00,201
951,H,2019-01-13 10:05:39.229000+00:00,201
952,A,2019-01-13 08:20:00+00:00,217
953,B,2019-01-13 08:48:17.299000+00:00,217
954,C,2019-01-13 09:19:21.182000+00:00,217
955,A,2019-01-13 09:47:57.518000+00:00,217
956,B,2019-01-13 10:16:21.322000+00:00,217
957,C,2019-01-13 10:44:15.433000+00:00,217
958,A,2019-01-13 11:18:41.286000+00:00,217
959,B,2019-01-13 11:48:25.568000+00:00,217
960,C,2019-01-13 12:16:47.759000+00:00,217
961,A,2019-01-13 12:49:03.605000+00:00,217
962,D,2019-01-13 13:16:58.152000+00:00,217
963,F,2019-01-13 13:46:13.317000+00:00,217
964,E,2019-01-13 14:16:18.214000+00:00,217
965,G,2019-01-13 14:50:30.268000+00:00,217
966,H,2019-01-13 15:19:18.184000+00:00,217
967,A,2019-01-10 11:00:00+00:00,9
968,D,2019-01-10 11:33:03.405000+00:00,9
969,F,2019-01-10 12:05:36.337000+00:00,9
970,E,2019-01-10 12:34:42.979000+00:00,9
971,G,2019-01-10 13:10:23.849000+00:00,9
972,I,2019-01-10 13:39:49.264000+00:00,9
973,J,2019-01-10 14:09:15.495000+00:00,9
974,L,2019-01-10 14:41:01.339000+00:00,9
975,M,2019-01-10 15:07:10.428000+00:00,9
976,O,2019-01-10 15:34:58.512000+00:00,9
977,A,2019-01-10 11:40:00+00:00,11
978,D,2019-01-10 12:07:01.569000+00:00,11
979,F,2019-01-10 12:33:40.209000+00:00,11
980,E,2019-01-10 13:02:29.528000+00:00,11
981,G,2019-01-10 13:30:56.882000+00:00,11
982,I,2019-01-10 14:01:07.792000+00:00,11
983,J,2019-01-10 14:25:42.392000+00:00,11
984,L,2019-01-10 14:56:14.446000+00:00,11
985,M,2019-01-10 15:28:06.449000+00:00,11
986,O,2019-01-10 16:02:31.568000+00:00,11
987,A,2019-01-10 13:20:00+00:00,16
988,D,2019-01-10 13:49:34.485000+00:00,16
989,F,2019-01-10 14:13:56.282000+00:00,16
990,E,2019-01-10 14:37:58.376000+00:00,16
991,G,2019-01-10 15:00:27.702000+00:00,16
992,I,2019-01-10 15:31:43.470000+00:00,16
993,J,2019-01-10 16:01:57.563000+00:00,16
994,L,2019-01-10 16:34:30.077000+00:00,16
995,M,2019-01-10 17:09:16.654000+00:00,16
996,O,2019-01-10 17:41:11.580000+00:00,16
997,A,2019-01-11 01:40:00+00:00,53
998,D,2019-01-11 02:10:57.568000+00:00,53
999,F,2019-01-11 02:43:27.740000+00:00,53
1000,E,2019-01-11 03:15:30.764000+00:00,53
1001,G,2019-01-11 03:42:43.276000+00:00,53
1002,I,2019-01-11 04:12:41.358000+00:00,53
1003,J,2019-01-11 04:44:32.258000+00:00,53
1004,L,2019-01-11 05:09:44.214000+00:00,53
1005,M,2019-01-11 05:39:53.600000+00:00,53
1006,O,2019-01-11 06:11:36.144000+00:00,53
1007,A,2019-01-11 02:20:00+00:00,55
1008,D,2019-01-11 02:48:41.561000+00:00,55
1009,F,2019-01-11 03:18:42.107000+00:00,55
1010,E,2019-01-11 03:47:07.836000+00:00,55
1011,G,2019-01-11 04:17:57.465000+00:00,55
1012,I,2019-01-11 04:42:08.247000+00:00,55
1013,J,2019-01-11 05:10:41.775000+00:00,55
1014,L,2019-01-11 05:38:32.388000+00:00,55
1015,M,2019-01-11 06:07:16.027000+00:00,55
1016,O,2019-01-11 06:37:00.484000+00:00,55
1017,A,2019-01-11 02:40:00+00:00,56
1018,D,2019-01-11 03:10:54.331000+00:00,56
1019,F,2019-01-11 03:40:53.205000+00:00,56
1020,E,2019-01-11 04:11:03.754000+00:00,56
1021,G,2019-01-11 04:41:33.201000+00:00,56
1022,I,2019-01-11 05:09:48.050000+00:00,56
1023,J,2019-01-11 05:38:40.913000+00:00,56
1024,L,2019-01-11 06:10:46.027000+00:00,56
1025,M,2019-01-11 06:35:47.654000+00:00,56
1026,O,2019-01-11 07:08:45.603000+00:00,56
1027,A,2019-01-11 05:20:00+00:00,64
1028,D,2019-01-11 05:52:22.250000+00:00,64
1029,F,2019-01-11 06:14:31.884000+00:00,64
1030,E,2019-01-11 06:41:01.222000+00:00,64
1031,G,2019-01-11 07:07:32.796000+00:00,64
1032,I,2019-01-11 07:39:21.719000+00:00,64
1033,J,2019-01-11 08:09:21.744000+00:00,64
1034,L,2019-01-11 08:41:40.886000+00:00,64
1035,M,2019-01-11 09:11:19.945000+00:00,64
1036,O,2019-01-11 09:42:22.063000+00:00,64
1037,A,2019-01-11 06:00:00+00:00,66
1038,D,2019-01-11 06:31:12.711000+00:00,66
1039,F,2019-01-11 07:02:56.343000+00:00,66
1040,E,2019-01-11 07:33:10.506000+00:00,66
1041,G,2019-01-11 08:08:53.941000+00:00,66
1042,I,2019-01-11 08:44:55.443000+00:00,66
1043,J,2019-01-11 09:13:15.784000+00:00,66
1044,L,2019-01-11 09:41:06.129000+00:00,66
1045,M,2019-01-11 10:10:11.557000+00:00,66
1046,O,2019-01-11 10:39:46.598000+00:00,66
1047,A,2019-01-11 08:20:00+00:00,73
1048,D,2019-01-11 08:51:41.598000+00:00,73
1049,F,2019-01-11 09:22:21.836000+00:00,73
1050,E,2019-01-11 09:53:35.018000+00:00,73
1051,G,2019-01-11 10:25:04.502000+00:00,73
1052,I,2019-01-11 10:55:33.921000+00:00,73
1053,J,2019-01-11 11:21:30.022000+00:00,73
1054,L,2019-01-11 11:44:28.399000+00:00,73
1055,M,2019-01-11 12:09:59.042000+00:00,73
1056,O,2019-01-11 12:41:53.870000+00:00,73
1057,A,2019-01-11 19:20:00+00:00,106
1058,D,2019-01-11 19:45:24.047000+00:00,106
1059,F,2019-01-11 20:12:07.165000+00:00,106
1060,E,2019-01-11 20:43:42.353000+00:00,106
1061,G,2019-01-11 21:11:49.343000+00:00,106
1062,I,2019-01-11 21:41:52.188000+00:00,106
1063,J,2019-01-11 22:17:07.934000+00:00,106
1064,L,2019-01-11 22:42:25.325000+00:00,106
1065,M,2019-01-11 23:06:40.223000+00:00,106
1066,O,2019-01-11 23:36:21.233000+00:00,106
1067,A,2019-01-12 03:40:00+00:00,131
1068,D,2019-01-12 04:12:04.729000+00:00,131
1069,F,2019-01-12 04:42:19.893000+00:00,131
1070,E,2019-01-12 05:11:21.938000+00:00,131
1071,G,2019-01-12 05:41:34.276000+00:00,131
1072,I,2019-01-12 06:15:21.100000+00:00,131
1073,J,2019-01-12 06:43:36.352000+00:00,131
1074,L,2019-01-12 07:12:58.852000+00:00,131
1075,M,2019-01-12 07:50:06.548000+00:00,131
1076,O,2019-01-12 08:22:37.534000+00:00,131
1077,A,2019-01-10 12:20:00+00:00,13
1078,D,2019-01-10 12:48:08.671000+00:00,13
1079,F,2019-01-10 13:18:33.734000+00:00,13
1080,E,2019-01-10 13:49:42.190000+00:00,13
1081,G,2019-01-10 14:20:30.576000+00:00,13
1082,I,2019-01-10 14:50:03.308000+00:00,13
1083,J,2019-01-10 15:18:58.959000+00:00,13
1084,L,2019-01-10 15:48:38.124000+00:00,13
1085,M,2019-01-10 16:20:59.513000+00:00,13
1086,N,2019-01-10 16:50:53.492000+00:00,13
1087,A,2019-01-10 18:40:00+00:00,32
1088,D,2019-01-10 19:05:22.585000+00:00,32
1089,F,2019-01-10 19:40:58.736000+00:00,32
1090,E,2019-01-10 20:05:31.088000+00:00,32
1091,G,2019-01-10 20:31:46.108000+00:00,32
1092,I,2019-01-10 21:03:14.146000+00:00,32
1093,J,2019-01-10 21:39:01.371000+00:00,32
1094,L,2019-01-10 22:09:39.304000+00:00,32
1095,M,2019-01-10 22:41:08.363000+00:00,32
1096,N,2019-01-10 23:08:16.553000+00:00,32
1097,A,2019-01-10 19:00:00+00:00,33
1098,D,2019-01-10 19:30:19.203000+00:00,33
1099,F,2019-01-10 20:00:57.538000+00:00,33
1100,E,2019-01-10 20:26:41.433000+00:00,33
1101,G,2019-01-10 20:54:41.627000+00:00,33
1102,I,2019-01-10 21:23:48.145000+00:00,33
1103,J,2019-01-10 21:54:10.632000+00:00,33
1104,L,2019-01-10 22:23:50.922000+00:00,33
1105,M,2019-01-10 22:49:15.813000+00:00,33
1106,N,2019-01-10 23:19:11.809000+00:00,33
1107,A,2019-01-10 19:20:00+00:00,34
1108,D,2019-01-10 19:49:41.146000+00:00,34
1109,F,2019-01-10 20:23:31.569000+00:00,34
1110,E,2019-01-10 20:59:21.597000+00:00,34
1111,G,2019-01-10 21:36:07.089000+00:00,34
1112,I,2019-01-10 22:04:40.629000+00:00,34
1113,J,2019-01-10 22:32:03.072000+00:00,34
1114,L,2019-01-10 23:03:10.035000+00:00,34
1115,M,2019-01-10 23:26:39.816000+00:00,34
1116,N,2019-01-10 23:54:59.322000+00:00,34
1117,A,2019-01-11 23:00:00+00:00,117
1118,D,2019-01-11 23:33:15.378000+00:00,117
1119,F,2019-01-12 00:02:08.052000+00:00,117
1120,E,2019-01-12 00:29:26.426000+00:00,117
1121,G,2019-01-12 00:58:03.279000+00:00,117
1122,I,2019-01-12 01:29:17.296000+00:00,117
1123,J,2019-01-12 01:53:53.840000+00:00,117
1124,L,2019-01-12 02:23:31.973000+00:00,117
1125,M,2019-01-12 02:49:04.901000+00:00,117
1126,N,2019-01-12 03:19:13.006000+00:00,117
1127,A,2019-01-11 23:20:00+00:00,118
1128,D,2019-01-11 23:49:56.822000+00:00,118
1129,F,2019-01-12 00:21:50.295000+00:00,118
1130,E,2019-01-12 00:49:16.228000+00:00,118
1131,G,2019-01-12 01:23:42.568000+00:00,118
1132,I,2019-01-12 01:59:35.675000+00:00,118
1133,J,2019-01-12 02:35:13.244000+00:00,118
1134,L,2019-01-12 03:08:04.557000+00:00,118
1135,M,2019-01-12 03:41:27.988000+00:00,118
1136,N,2019-01-12 04:10:05.256000+00:00,118
1137,A,2019-01-12 04:00:00+00:00,132
1138,D,2019-01-12 04:30:34.241000+00:00,132
1139,F,2019-01-12 05:04:24.738000+00:00,132
1140,E,2019-01-12 05:31:40.610000+00:00,132
1141,G,2019-01-12 05:59:11.945000+00:00,132
1142,I,2019-01-12 06:28:43.368000+00:00,132
1143,J,2019-01-12 06:53:12.401000+00:00,132
1144,L,2019-01-12 07:21:39.321000+00:00,132
1145,M,2019-01-12 07:47:26.162000+00:00,132
1146,N,2019-01-12 08:20:39.779000+00:00,132
1147,A,2019-01-12 09:00:00+00:00,147
1148,D,2019-01-12 09:28:50.746000+00:00,147
1149,F,2019-01-12 10:03:10.808000+00:00,147
1150,E,2019-01-12 10:33:19.216000+00:00,147
1151,G,2019-01-12 11:02:32.772000+00:00,147
1152,I,2019-01-12 11:32:13.759000+00:00,147
1153,J,2019-01-12 12:04:48.122000+00:00,147
1154,L,2019-01-12 12:37:48.313000+00:00,147
1155,M,2019-01-12 13:03:50.655000+00:00,147
1156,N,2019-01-12 13:34:41.155000+00:00,147
1157,A,2019-01-12 11:00:00+00:00,153
1158,D,2019-01-12 11:29:14.817000+00:00,153
1159,F,2019-01-12 12:02:22.496000+00:00,153
1160,E,2019-01-12 12:35:17.899000+00:00,153
1161,G,2019-01-12 13:02:26.850000+00:00,153
1162,I,2019-01-12 13:33:52.376000+00:00,153
1163,J,2019-01-12 13:57:04.187000+00:00,153
1164,L,2019-01-12 14:28:09.628000+00:00,153
1165,M,2019-01-12 14:55:46.048000+00:00,153
1166,N,2019-01-12 15:24:22.552000+00:00,153
1167,A,2019-01-12 14:40:00+00:00,164
1168,D,2019-01-12 15:13:14.298000+00:00,164
1169,F,2019-01-12 15:44:46.158000+00:00,164
1170,E,2019-01-12 16:14:16.448000+00:00,164
1171,G,2019-01-12 16:40:42.327000+00:00,164
1172,I,2019-01-12 17:14:08.785000+00:00,164
1173,J,2019-01-12 17:43:38.775000+00:00,164
1174,L,2019-01-12 18:17:32.201000+00:00,164
1175,M,2019-01-12 18:48:51.395000+00:00,164
1176,N,2019-01-12 19:23:19.037000+00:00,164
1177,A,2019-01-12 17:00:00+00:00,171
1178,D,2019-01-12 17:27:29.004000+00:00,171
1179,F,2019-01-12 17:56:28.597000+00:00,171
1180,E,2019-01-12 18:27:51.954000+00:00,171
1181,G,2019-01-12 18:55:54.070000+00:00,171
1182,I,2019-01-12 19:26:29.912000+00:00,171
1183,J,2019-01-12 20:00:35.590000+00:00,171
1184,L,2019-01-12 20:31:27.385000+00:00,171
1185,M,2019-01-12 21:04:56.463000+00:00,171
1186,N,2019-01-12 21:31:37.970000+00:00,171
1187,A,2019-01-12 18:40:00+00:00,176
1188,D,2019-01-12 19:04:26.493000+00:00,176
1189,F,2019-01-12 19:37:26.093000+00:00,176
1190,E,2019-01-12 20:01:22.296000+00:00,176
1191,G,2019-01-12 20:33:45.159000+00:00,176
1192,I,2019-01-12 21:04:13.675000+00:00,176
1193,J,2019-01-12 21:36:25.688000+00:00,176
1194,L,2019-01-12 22:01:09.619000+00:00,176
1195,M,2019-01-12 22:31:43.481000+00:00,176
1196,N,2019-01-12 23:03:43.317000+00:00,176
1197,A,2019-01-10 17:20:00+00:00,28
1198,B,2019-01-10 17:48:59.482000+00:00,28
1199,C,2019-01-10 18:18:42.269000+00:00,28
1200,A,2019-01-10 18:49:26.893000+00:00,28
1201,B,2019-01-10 19:22:06.810000+00:00,28
1202,C,2019-01-10 19:58:54.807000+00:00,28
1203,A,2019-01-10 20:29:49.450000+00:00,28
1204,B,2019-01-10 20:59:26.096000+00:00,28
1205,C,2019-01-10 21:32:03.344000+00:00,28
1206,A,2019-01-10 22:05:20.823000+00:00,28
1207,B,2019-01-10 22:33:23.070000+00:00,28
1208,C,2019-01-10 23:02:52.075000+00:00,28
1209,A,2019-01-10 23:33:41.771000+00:00,28
1210,B,2019-01-11 00:06:14.071000+00:00,28
1211,C,2019-01-11 00:34:39.208000+00:00,28
1212,A,2019-01-11 01:07:41.148000+00:00,28
1213,B,2019-01-11 01:44:12.791000+00:00,28
1214,C,2019-01-11 02:15:47.789000+00:00,28
1215,A,2019-01-11 02:51:15.229000+00:00,28
1216,B,2019-01-11 03:25:08.949000+00:00,28
1217,C,2019-01-11 03:56:54.619000+00:00,28
1218,A,2019-01-11 04:27:45.650000+00:00,28
1219,B,2019-01-11 04:59:09.373000+00:00,28
1220,C,2019-01-11 05:25:53.297000+00:00,28
1221,A,2019-01-11 05:58:45.454000+00:00,28
1222,B,2019-01-11 06:26:32.743000+00:00,28
1223,C,2019-01-11 06:50:32.537000+00:00,28
1224,A,2019-01-11 07:20:53.763000+00:00,28
1225,B,2019-01-11 07:48:29.235000+00:00,28
1226,C,2019-01-11 08:18:15.384000+00:00,28
1227,A,2019-01-11 08:47:26.280000+00:00,28
1228,B,2019-01-11 09:16:16.239000+00:00,28
1229,C,2019-01-11 09:53:21.723000+00:00,28
1230,A,2019-01-11 10:22:50.068000+00:00,28
1231,B,2019-01-11 10:51:29.661000+00:00,28
1232,C,2019-01-11 11:23:12.135000+00:00,28
1233,A,2019-01-11 11:56:29.836000+00:00,28
1234,D,2019-01-11 12:22:09.327000+00:00,28
1235,F,2019-01-11 12:49:49.312000+00:00,28
1236,E,2019-01-11 13:19:58.102000+00:00,28
1237,G,2019-01-11 13:49:48.847000+00:00,28
1238,I,2019-01-11 14:21:02.248000+00:00,28
1239,J,2019-01-11 14:53:21.539000+00:00,28
1240,L,2019-01-11 15:23:55.050000+00:00,28
1241,M,2019-01-11 15:57:09.809000+00:00,28
1242,O,2019-01-11 16:33:34.121000+00:00,28
1243,A,2019-01-10 18:00:00+00:00,30
1244,B,2019-01-10 18:35:09.131000+00:00,30
1245,C,2019-01-10 19:05:17.316000+00:00,30
1246,A,2019-01-10 19:33:27.129000+00:00,30
1247,B,2019-01-10 20:02:20.578000+00:00,30
1248,C,2019-01-10 20:27:31.759000+00:00,30
1249,A,2019-01-10 20:54:30.809000+00:00,30
1250,B,2019-01-10 21:23:31.257000+00:00,30
1251,C,2019-01-10 21:54:25.787000+00:00,30
1252,A,2019-01-10 22:18:31.813000+00:00,30
1253,D,2019-01-10 22:53:57.724000+00:00,30
1254,F,2019-01-10 23:19:51.249000+00:00,30
1255,E,2019-01-10 23:47:09.491000+00:00,30
1256,G,2019-01-11 00:12:53.428000+00:00,30
1257,I,2019-01-11 00:44:41.389000+00:00,30
1258,J,2019-01-11 01:16:16.803000+00:00,30
1259,K,2019-01-11 01:45:08.327000+00:00,30
1260,M,2019-01-11 02:19:07.931000+00:00,30
1261,O,2019-01-11 02:50:44.112000+00:00,30
1262,A,2019-01-10 20:20:00+00:00,37
1263,B,2019-01-10 20:43:49.180000+00:00,37
1264,C,2019-01-10 21:14:41.503000+00:00,37
1265,A,2019-01-10 21:49:21.695000+00:00,37
